sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
2177,3422,144,2024-04-10,1467,125.0,183375.0,0.0,183375.0,,Bank Transfer,Wholesale Distributor,INV-030970-5200
2202,3232,133,2024-04-03,949,180.0,170820.0,0.0,170820.0,,Cheque,Modern Trade,INV-343899-5800
2249,3300,144,2024-04-15,1522,125.0,190250.0,0.0,190250.0,,Bank Transfer,Wholesale Distributor,INV-761889-7720
2285,3484,154,2024-04-21,529,100.0,52900.0,0.0,52900.0,,Bank Transfer,Modern Trade,INV-863789-2966
2335,3167,137,2024-04-03,1576,95.0,149720.0,0.0,149720.0,,Cheque,Modern Trade,INV-684020-0428
2349,3039,142,2024-04-06,157,95.0,14915.0,0.0,14915.0,,Cheque,General Trade,INV-494484-4564
2371,3039,149,2024-04-10,45,150.0,6750.0,0.0,6750.0,,UPI,General Trade,INV-801839-8429
2394,3167,116,2024-04-02,561,75.0,42075.0,0.0,42075.0,,UPI,Modern Trade,INV-149349-8302
2405,3470,142,2024-04-27,212,95.0,20140.0,0.0,20140.0,,Bank Transfer,Modern Trade,INV-831564-1454
2437,3098,160,2024-04-03,1255,45.0,56475.0,0.0,56475.0,,Bank Transfer,Modern Trade,INV-933393-4295
2470,3372,108,2024-04-04,32,160.0,5120.0,0.0,5120.0,,Cash,General Trade,INV-911000-1121
2553,3059,109,2024-04-03,1035,190.0,196650.0,0.0,196650.0,,Cash,Wholesale Distributor,INV-428180-7414
2566,3412,147,2024-04-15,584,280.0,163520.0,0.0,163520.0,,Cheque,Modern Trade,INV-807972-1558
2598,3199,106,2024-04-02,520,46.16,28600.0,4596.02,24003.98,508.0,Cash,Wholesale Distributor,INV-731479-3261
2680,3299,108,2024-04-13,284,160.0,45440.0,0.0,45440.0,,UPI,Wholesale Distributor,INV-204787-1752
2732,3360,141,2024-04-13,1606,95.0,152570.0,0.0,152570.0,,Cash,Modern Trade,INV-979578-9617
2733,3121,127,2024-04-28,1002,380.0,380760.0,0.0,380760.0,,Credit,Modern Trade,INV-420011-5059
2806,3384,122,2024-04-15,446,205.0,91430.0,0.0,91430.0,,Cheque,Modern Trade,INV-858753-0803
2832,3198,122,2024-04-13,1494,205.0,306270.0,0.0,306270.0,,Cheque,Modern Trade,INV-065888-4586
2901,3404,146,2024-04-22,138,260.0,35880.0,0.0,35880.0,,Credit,General Trade,INV-743673-1457
2903,3422,135,2024-04-05,1196,250.0,299000.0,0.0,299000.0,,Bank Transfer,Wholesale Distributor,INV-522277-4383
2923,3177,107,2024-04-20,158,120.0,18960.0,0.0,18960.0,,Credit,General Trade,INV-599964-0797
2945,3429,139,2024-04-26,267,40.0,10680.0,0.0,10680.0,,UPI,E-commerce,INV-836792-5865
2988,3482,159,2024-04-14,86,35.0,3010.0,0.0,3010.0,,Cheque,General Trade,INV-194323-8142
3019,3369,162,2024-04-07,1400,300.0,420000.0,0.0,420000.0,,Cash,Modern Trade,INV-132653-1459
3023,3092,105,2024-04-02,1094,35.0,38290.0,0.0,38290.0,,Credit,Modern Trade,INV-019362-2475
3035,3212,147,2024-04-23,24,280.0,6720.0,0.0,6720.0,,UPI,General Trade,INV-030625-3796
3081,3386,162,2024-04-11,1925,300.0,577500.0,0.0,577500.0,,Cash,Modern Trade,INV-144388-8178
3088,3365,156,2024-04-09,1128,220.0,248160.0,0.0,248160.0,,Cheque,Modern Trade,INV-398281-2586
3124,3238,146,2024-04-11,98,260.0,25480.0,0.0,25480.0,,Cash,General Trade,INV-111222-5726
3140,3152,123,2024-04-21,793,60.0,47580.0,0.0,47580.0,,Cash,E-commerce,INV-039358-6678
3225,3019,121,2024-04-28,2310,160.0,369600.0,0.0,369600.0,,Cheque,Wholesale Distributor,INV-746070-8043
3278,3158,111,2024-04-03,1157,450.0,520650.0,0.0,520650.0,,Cash,Modern Trade,INV-913796-1268
3318,3384,135,2024-04-28,329,250.0,82250.0,0.0,82250.0,,UPI,Modern Trade,INV-538304-1901
3337,3362,140,2024-04-10,1360,95.0,129200.0,0.0,129200.0,,UPI,E-commerce,INV-893356-7686
3362,3369,121,2024-04-06,472,160.0,75520.0,0.0,75520.0,,UPI,Modern Trade,INV-411597-5753
3369,3220,136,2024-04-27,1349,40.0,53960.0,0.0,53960.0,,UPI,Modern Trade,INV-527614-3612
3389,3498,131,2024-04-30,2844,170.0,483480.0,0.0,483480.0,,UPI,Wholesale Distributor,INV-033432-6653
3391,3315,142,2024-04-19,45,95.0,4275.0,0.0,4275.0,,Bank Transfer,General Trade,INV-447559-8349
3493,3319,158,2024-04-02,1436,30.0,43080.0,0.0,43080.0,,UPI,E-commerce,INV-261415-3957
3497,3222,157,2024-04-10,289,30.0,8670.0,0.0,8670.0,,Bank Transfer,General Trade,INV-033060-5321
3511,3252,139,2024-04-14,1971,40.0,78840.0,0.0,78840.0,,Bank Transfer,Wholesale Distributor,INV-500716-4150
3522,3351,102,2024-04-28,1440,8.0,11520.0,0.0,11520.0,,Cash,Modern Trade,INV-362567-4369
3594,3439,140,2024-04-05,1968,95.0,186960.0,0.0,186960.0,,UPI,Wholesale Distributor,INV-113943-4331
3601,3480,141,2024-04-19,1129,95.0,107255.0,0.0,107255.0,,Bank Transfer,Modern Trade,INV-421116-2839
3666,3386,134,2024-04-30,1386,290.0,401940.0,0.0,401940.0,,UPI,Modern Trade,INV-872496-6233
3700,3220,157,2024-04-30,1848,30.0,55440.0,0.0,55440.0,,Cash,Modern Trade,INV-770752-9650
3782,3055,126,2024-04-21,1639,650.0,1065350.0,0.0,1065350.0,,UPI,Wholesale Distributor,INV-567610-7989
3798,3423,157,2024-04-09,1406,30.0,42180.0,0.0,42180.0,,Cash,Modern Trade,INV-874555-2825
3847,3387,102,2024-04-03,1758,8.0,14064.0,0.0,14064.0,,Credit,Modern Trade,INV-198966-0561
3884,3479,151,2024-04-21,1242,199.0,247158.0,0.0,247158.0,,Cash,E-commerce,INV-289175-6751
3950,3084,103,2024-04-15,288,12.0,3456.0,0.0,3456.0,,Credit,Modern Trade,INV-121861-8675
3953,3376,147,2024-04-14,2099,280.0,587720.0,0.0,587720.0,,Credit,Wholesale Distributor,INV-134574-3668
3974,3158,158,2024-04-12,601,30.0,18030.0,0.0,18030.0,,Cash,Modern Trade,INV-838320-2781
4007,3089,102,2024-04-22,343,8.0,2744.0,0.0,2744.0,,Cheque,General Trade,INV-407336-7781
4027,3478,119,2024-04-25,95,180.0,17100.0,0.0,17100.0,,Credit,E-commerce,INV-576020-3398
4030,3111,112,2024-04-11,716,205.0,146780.0,0.0,146780.0,,UPI,Modern Trade,INV-138413-2986
4034,3342,116,2024-04-27,2037,75.0,152775.0,0.0,152775.0,,Cash,Wholesale Distributor,INV-384263-8329
4043,3233,154,2024-04-28,182,100.0,18200.0,0.0,18200.0,,Bank Transfer,General Trade,INV-536768-8388
4075,3425,128,2024-04-28,1713,398.0,681774.0,0.0,681774.0,,UPI,Modern Trade,INV-189104-9367
4109,3074,104,2024-04-02,438,18.0,7884.0,0.0,7884.0,,Credit,Wholesale Distributor,INV-898049-8507
4113,3098,108,2024-04-01,863,160.0,138080.0,0.0,138080.0,,Bank Transfer,Modern Trade,INV-586918-5729
4228,3196,140,2024-04-14,1157,95.0,109915.0,0.0,109915.0,,Bank Transfer,E-commerce,INV-938200-7139
4233,3158,115,2024-04-22,474,20.0,9480.0,0.0,9480.0,,Bank Transfer,Modern Trade,INV-760596-2352
4235,3460,154,2024-04-21,23,100.0,2300.0,0.0,2300.0,,Bank Transfer,General Trade,INV-469319-3139
4291,3101,141,2024-04-26,2608,95.0,247760.0,0.0,247760.0,,Credit,Wholesale Distributor,INV-255152-3853
4292,3435,131,2024-04-16,1827,170.0,310590.0,0.0,310590.0,,UPI,Modern Trade,INV-764414-0854
4297,3475,162,2024-04-30,63,300.0,18900.0,0.0,18900.0,,Cash,General Trade,INV-733109-1654
4311,3230,128,2024-04-17,73,398.0,29054.0,0.0,29054.0,,Cheque,General Trade,INV-275971-0530
4319,3360,153,2024-04-11,170,25.0,4250.0,0.0,4250.0,,Cheque,Modern Trade,INV-136985-2101
4324,3440,120,2024-04-12,597,20.0,11940.0,0.0,11940.0,,UPI,Modern Trade,INV-222448-9511
4325,3008,140,2024-04-25,1936,95.0,183920.0,0.0,183920.0,,UPI,Modern Trade,INV-348723-2221
4333,3129,113,2024-04-19,733,210.0,153930.0,0.0,153930.0,,UPI,E-commerce,INV-965015-9573
4344,3127,136,2024-04-21,2039,40.0,81560.0,0.0,81560.0,,Cheque,Wholesale Distributor,INV-581270-0043
4348,3104,159,2024-04-15,782,35.0,27370.0,0.0,27370.0,,Bank Transfer,Modern Trade,INV-124593-8892
4368,3356,124,2024-04-22,681,180.0,122580.0,0.0,122580.0,,Cheque,Modern Trade,INV-508860-0319
4384,3428,111,2024-04-12,136,450.0,61200.0,0.0,61200.0,,Bank Transfer,General Trade,INV-048419-1887
4387,3100,102,2024-04-24,320,8.0,2560.0,0.0,2560.0,,UPI,General Trade,INV-291895-0613
4417,3314,101,2024-04-09,932,5.0,4660.0,0.0,4660.0,,Bank Transfer,E-commerce,INV-558433-6362
4418,3082,124,2024-04-17,108,180.0,19440.0,0.0,19440.0,,Cash,General Trade,INV-119000-7026
4472,3221,160,2024-04-07,1447,45.0,65115.0,0.0,65115.0,,UPI,Modern Trade,INV-272557-3760
4517,3268,107,2024-04-01,69,120.0,8280.0,0.0,8280.0,,Cash,E-commerce,INV-531998-9338
4527,3179,118,2024-04-04,1691,195.0,329745.0,0.0,329745.0,,Bank Transfer,Wholesale Distributor,INV-135462-9805
4537,3461,137,2024-04-28,77,95.0,7315.0,0.0,7315.0,,Bank Transfer,General Trade,INV-119223-3925
4541,3390,144,2024-04-20,321,125.0,40125.0,0.0,40125.0,,Credit,E-commerce,INV-425300-0880
4585,3000,108,2024-04-08,2502,160.0,400320.0,0.0,400320.0,,UPI,Wholesale Distributor,INV-503618-0742
4607,3029,110,2024-04-27,215,280.0,60200.0,0.0,60200.0,,Credit,E-commerce,INV-868357-8716
4660,3025,140,2024-04-04,1796,95.0,170620.0,0.0,170620.0,,Cash,E-commerce,INV-384885-4595
4758,3481,123,2024-04-03,156,60.0,9360.0,0.0,9360.0,,Cash,Modern Trade,INV-634771-4791
4772,3070,148,2024-04-29,1290,190.0,245100.0,0.0,245100.0,,UPI,Modern Trade,INV-352413-1497
4811,3469,133,2024-04-10,1579,180.0,284220.0,0.0,284220.0,,Cheque,Modern Trade,INV-856008-4945
4818,3155,117,2024-04-02,960,140.0,134400.0,0.0,134400.0,,Bank Transfer,Modern Trade,INV-727333-9269
4874,3441,140,2024-04-01,1176,95.0,111720.0,0.0,111720.0,,Cheque,Modern Trade,INV-208709-8354
4892,3130,126,2024-04-26,247,650.0,160550.0,0.0,160550.0,,Credit,Modern Trade,INV-322503-5440
4904,3465,123,2024-04-19,2748,60.0,164880.0,0.0,164880.0,,Credit,Wholesale Distributor,INV-467973-9083
4913,3361,160,2024-04-01,61,45.0,2745.0,0.0,2745.0,,UPI,General Trade,INV-786680-4231
4937,3366,120,2024-04-03,259,20.0,5180.0,0.0,5180.0,,UPI,E-commerce,INV-782545-4932
4940,3494,155,2024-04-18,53,20.0,1060.0,0.0,1060.0,,Cash,General Trade,INV-655209-5030
4951,3199,108,2024-04-28,2280,160.0,364800.0,0.0,364800.0,,Bank Transfer,Wholesale Distributor,INV-765788-9908
4953,3184,109,2024-04-29,180,190.0,34200.0,0.0,34200.0,,Cheque,General Trade,INV-790843-0481
4974,3420,140,2024-04-15,1383,95.0,131385.0,0.0,131385.0,,UPI,Modern Trade,INV-691222-8122
5011,3006,116,2024-04-07,2708,75.0,203100.0,0.0,203100.0,,Bank Transfer,Wholesale Distributor,INV-458749-6121
5031,3056,107,2024-04-16,785,120.0,94200.0,0.0,94200.0,,Bank Transfer,Modern Trade,INV-343781-8356
5064,3404,136,2024-04-07,91,40.0,3640.0,0.0,3640.0,,Cash,General Trade,INV-047620-4869
5074,3383,130,2024-04-25,25,90.0,2250.0,0.0,2250.0,,UPI,General Trade,INV-622995-1125
5106,3024,119,2024-04-09,160,180.0,28800.0,0.0,28800.0,,Credit,General Trade,INV-599446-1741
5146,3245,139,2024-04-27,1145,40.0,45800.0,0.0,45800.0,,Bank Transfer,Modern Trade,INV-728490-6065
5149,3456,160,2024-04-10,173,45.0,7785.0,0.0,7785.0,,Cheque,Modern Trade,INV-201018-9463
5157,3144,139,2024-04-16,183,40.0,7320.0,0.0,7320.0,,UPI,General Trade,INV-608554-8657
5164,3103,147,2024-04-24,1103,280.0,308840.0,0.0,308840.0,,Cheque,Modern Trade,INV-879336-0398
5246,3403,118,2024-04-28,53,195.0,10335.0,0.0,10335.0,,Credit,General Trade,INV-127526-7637
5268,3109,112,2024-04-23,986,205.0,202130.0,0.0,202130.0,,Credit,Modern Trade,INV-536357-5119
5307,3178,120,2024-04-05,140,20.0,2800.0,0.0,2800.0,,Cheque,General Trade,INV-410352-8065
5310,3282,131,2024-04-02,92,170.0,15640.0,0.0,15640.0,,Credit,General Trade,INV-565689-3042
5311,3336,127,2024-04-28,51,380.0,19380.0,0.0,19380.0,,Bank Transfer,General Trade,INV-394252-4155
5332,3154,120,2024-04-10,225,20.0,4500.0,0.0,4500.0,,Cash,Modern Trade,INV-900587-5771
5335,3258,150,2024-04-19,29,150.0,4350.0,0.0,4350.0,,Credit,General Trade,INV-507773-7428
5388,3422,147,2024-04-30,1489,280.0,416920.0,0.0,416920.0,,Cash,Wholesale Distributor,INV-437507-2406
5395,3377,116,2024-04-29,448,75.0,33600.0,0.0,33600.0,,Cash,Modern Trade,INV-973977-7469
5406,3199,146,2024-04-22,1759,260.0,457340.0,0.0,457340.0,,Cheque,Wholesale Distributor,INV-694071-8805
5409,3450,138,2024-04-10,134,120.0,16080.0,0.0,16080.0,,UPI,General Trade,INV-004192-8436
5441,3213,153,2024-04-02,1816,25.0,45400.0,0.0,45400.0,,Cash,Modern Trade,INV-650110-3244
5454,3288,133,2024-04-01,12,180.0,2160.0,0.0,2160.0,,Bank Transfer,General Trade,INV-487934-2654
5495,3372,152,2024-04-11,24,255.0,6120.0,0.0,6120.0,,Credit,General Trade,INV-554472-2568
5497,3102,138,2024-04-21,1531,120.0,183720.0,0.0,183720.0,,Credit,Modern Trade,INV-291038-7558
5504,3075,119,2024-04-27,1137,180.0,204660.0,0.0,204660.0,,UPI,Modern Trade,INV-997064-0368
5509,3447,158,2024-04-27,1681,30.0,50430.0,0.0,50430.0,,Cash,Wholesale Distributor,INV-918228-0222
5537,3116,116,2024-04-11,32,75.0,2400.0,0.0,2400.0,,Credit,General Trade,INV-414156-4335
5545,3255,116,2024-04-20,198,75.0,14850.0,0.0,14850.0,,Credit,Modern Trade,INV-158964-1365
5569,3151,144,2024-04-19,1681,125.0,210125.0,0.0,210125.0,,UPI,Modern Trade,INV-545206-7506
5666,3305,129,2024-04-30,763,50.0,38150.0,0.0,38150.0,,Bank Transfer,Modern Trade,INV-041890-0372
5696,3152,121,2024-04-17,1528,160.0,244480.0,0.0,244480.0,,Cash,E-commerce,INV-893631-6189
5707,3019,110,2024-04-30,2402,280.0,672560.0,0.0,672560.0,,Cash,Wholesale Distributor,INV-555675-9588
5719,3224,149,2024-04-01,1165,150.0,174750.0,0.0,174750.0,,Bank Transfer,Wholesale Distributor,INV-948270-2767
5720,3011,138,2024-04-22,150,120.0,18000.0,0.0,18000.0,,Bank Transfer,General Trade,INV-317021-5532
5724,3420,121,2024-04-09,493,160.0,78880.0,0.0,78880.0,,Cash,Modern Trade,INV-682998-2808
5729,3355,134,2024-04-02,10,290.0,2900.0,0.0,2900.0,,Cheque,General Trade,INV-832766-9504
5747,3395,106,2024-04-11,408,46.16,22440.0,3606.11,18833.89,508.0,UPI,E-commerce,INV-362926-5249
5766,3089,162,2024-04-10,102,300.0,30600.0,0.0,30600.0,,Cash,General Trade,INV-442575-4972
5843,3210,112,2024-04-25,2585,205.0,529925.0,0.0,529925.0,,Cheque,Wholesale Distributor,INV-007257-3609
5846,3304,129,2024-04-17,1502,50.0,75100.0,0.0,75100.0,,UPI,Modern Trade,INV-968294-1443
5864,3463,109,2024-04-02,954,190.0,181260.0,0.0,181260.0,,Cash,Modern Trade,INV-715255-6205
5880,3024,147,2024-04-06,141,280.0,39480.0,0.0,39480.0,,Credit,General Trade,INV-082936-9699
5908,3298,145,2024-04-16,1120,250.0,280000.0,0.0,280000.0,,Cheque,Modern Trade,INV-891296-7469
5916,3121,155,2024-04-07,1033,20.0,20660.0,0.0,20660.0,,Cheque,Modern Trade,INV-757608-3749
5918,3145,121,2024-04-24,26,160.0,4160.0,0.0,4160.0,,Credit,General Trade,INV-954188-6566
5946,3068,131,2024-04-07,23,170.0,3910.0,0.0,3910.0,,Bank Transfer,General Trade,INV-931621-0354
5952,3085,159,2024-04-15,1044,35.0,36540.0,0.0,36540.0,,Bank Transfer,Modern Trade,INV-004039-4123
5970,3236,118,2024-04-19,1952,195.0,380640.0,0.0,380640.0,,Bank Transfer,Modern Trade,INV-313913-6169
5996,3170,148,2024-04-20,528,190.0,100320.0,0.0,100320.0,,UPI,Wholesale Distributor,INV-356666-2041
6018,3404,134,2024-04-20,12,290.0,3480.0,0.0,3480.0,,UPI,General Trade,INV-624918-3452
6021,3161,155,2024-04-23,180,20.0,3600.0,0.0,3600.0,,UPI,General Trade,INV-012059-5913
6025,3406,105,2024-04-29,127,31.27,4445.0,473.39,3971.61,514.0,Cheque,General Trade,INV-008654-9167
6042,3075,111,2024-04-01,99,450.0,44550.0,0.0,44550.0,,Cash,Modern Trade,INV-557266-7293
6049,3161,110,2024-04-08,95,280.0,26600.0,0.0,26600.0,,Cash,General Trade,INV-382860-2391
6058,3367,123,2024-04-14,1827,60.0,109620.0,0.0,109620.0,,Cash,E-commerce,INV-609431-6181
6063,3335,134,2024-04-28,145,290.0,42050.0,0.0,42050.0,,UPI,General Trade,INV-079740-1251
6154,3438,104,2024-04-30,352,18.0,6336.0,0.0,6336.0,,Cash,General Trade,INV-676297-6801
6160,3316,115,2024-04-25,740,20.0,14800.0,0.0,14800.0,,UPI,Modern Trade,INV-590571-1384
6202,3140,123,2024-04-16,1034,60.0,62040.0,0.0,62040.0,,Cheque,Modern Trade,INV-536580-4486
6231,3281,113,2024-04-17,797,210.0,167370.0,0.0,167370.0,,Bank Transfer,Modern Trade,INV-786050-3382
6335,3190,138,2024-04-22,1218,120.0,146160.0,0.0,146160.0,,Cash,Wholesale Distributor,INV-646960-0682
6387,3388,101,2024-04-18,941,5.0,4705.0,0.0,4705.0,,UPI,E-commerce,INV-776304-5487
6409,3389,123,2024-04-26,361,60.0,21660.0,0.0,21660.0,,Bank Transfer,Modern Trade,INV-944327-7183
6430,3027,139,2024-04-21,1817,40.0,72680.0,0.0,72680.0,,Cheque,Modern Trade,INV-310886-2779
