sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
3328,3303,113,2023-09-07,343,210.0,72030.0,0.0,72030.0,,Bank Transfer,Modern Trade,INV-811113-5513
3331,3140,137,2023-09-04,1378,95.0,130910.0,0.0,130910.0,,UPI,Modern Trade,INV-856604-1464
3338,3441,126,2023-09-25,369,650.0,239850.0,0.0,239850.0,,Cash,Modern Trade,INV-858753-6831
3342,3132,157,2023-09-30,155,30.0,4650.0,0.0,4650.0,,Credit,General Trade,INV-874969-1356
3355,3415,149,2023-09-26,138,150.0,20700.0,0.0,20700.0,,Cash,General Trade,INV-555257-5712
3420,3336,102,2023-09-26,495,8.0,3960.0,0.0,3960.0,,Bank Transfer,General Trade,INV-163122-3671
3459,3096,157,2023-09-09,599,30.0,17970.0,0.0,17970.0,,UPI,Modern Trade,INV-955631-7742
3463,3048,113,2023-09-09,120,210.0,25200.0,0.0,25200.0,,Credit,General Trade,INV-882073-3116
3476,3239,145,2023-09-27,66,250.0,16500.0,0.0,16500.0,,UPI,General Trade,INV-560764-2622
3489,3271,140,2023-09-06,461,95.0,43795.0,0.0,43795.0,,Cash,Modern Trade,INV-279478-7868
3567,3134,101,2023-09-08,423,5.0,2115.0,0.0,2115.0,,Cheque,Modern Trade,INV-760222-2136
3646,3131,119,2023-09-26,1878,180.0,338040.0,0.0,338040.0,,Cheque,Wholesale Distributor,INV-374593-1670
3657,3223,133,2023-09-24,1870,180.0,336600.0,0.0,336600.0,,Cash,E-commerce,INV-546760-6351
3731,3042,149,2023-09-19,138,150.0,20700.0,0.0,20700.0,,UPI,General Trade,INV-904620-4109
3734,3287,159,2023-09-30,541,35.0,18935.0,0.0,18935.0,,Cash,Modern Trade,INV-023856-3260
3769,3046,139,2023-09-25,96,40.0,3840.0,0.0,3840.0,,Credit,General Trade,INV-110294-0533
3833,3422,111,2023-09-19,799,450.0,359550.0,0.0,359550.0,,Credit,Wholesale Distributor,INV-243368-2023
3835,3147,155,2023-09-14,908,20.0,18160.0,0.0,18160.0,,Cheque,Wholesale Distributor,INV-256887-1031
3851,3004,125,2023-09-08,1757,350.0,614950.0,0.0,614950.0,,Bank Transfer,Modern Trade,INV-011135-4169
3871,3370,162,2023-09-03,739,300.0,221700.0,0.0,221700.0,,Cheque,E-commerce,INV-237910-7086
3906,3012,142,2023-09-10,99,95.0,9405.0,0.0,9405.0,,Credit,General Trade,INV-801387-0056
3988,3445,155,2023-09-23,556,20.0,11120.0,0.0,11120.0,,Cheque,E-commerce,INV-051477-9236
4031,3061,145,2023-09-22,1081,250.0,270250.0,0.0,270250.0,,Bank Transfer,Modern Trade,INV-326827-9186
4041,3151,114,2023-09-23,495,10.0,4950.0,0.0,4950.0,,UPI,Modern Trade,INV-690474-8306
4066,3250,133,2023-09-28,1324,180.0,238320.0,0.0,238320.0,,Cash,Modern Trade,INV-103403-9315
4101,3035,151,2023-09-22,60,199.0,11940.0,0.0,11940.0,,UPI,General Trade,INV-958714-6104
4174,3151,142,2023-09-04,73,95.0,6935.0,0.0,6935.0,,Credit,Modern Trade,INV-902788-4857
4180,3458,137,2023-09-10,1584,95.0,150480.0,0.0,150480.0,,Cheque,E-commerce,INV-075333-8546
4190,3218,156,2023-09-02,1782,220.0,392040.0,0.0,392040.0,,UPI,Modern Trade,INV-824071-4814
4200,3145,127,2023-09-26,41,380.0,15580.0,0.0,15580.0,,Cash,General Trade,INV-122985-1251
4218,3118,113,2023-09-10,1985,210.0,416850.0,0.0,416850.0,,UPI,Modern Trade,INV-815258-9177
4230,3457,116,2023-09-26,291,75.0,21825.0,0.0,21825.0,,Credit,Modern Trade,INV-286009-3267
4246,3451,118,2023-09-18,307,195.0,59865.0,0.0,59865.0,,UPI,E-commerce,INV-057608-0349
4248,3259,136,2023-09-01,708,40.0,28320.0,0.0,28320.0,,Cheque,E-commerce,INV-540831-1386
4260,3168,145,2023-09-30,1264,250.0,316000.0,0.0,316000.0,,UPI,Wholesale Distributor,INV-824601-6489
4263,3438,141,2023-09-09,76,95.0,7220.0,0.0,7220.0,,Bank Transfer,General Trade,INV-701552-7004
4277,3073,110,2023-09-01,1575,280.0,441000.0,0.0,441000.0,,Cheque,Modern Trade,INV-325319-4348
4349,3396,119,2023-09-03,504,180.0,90720.0,0.0,90720.0,,Cash,E-commerce,INV-889827-4958
4357,3167,122,2023-09-04,820,205.0,168100.0,0.0,168100.0,,Cash,Modern Trade,INV-508554-6412
4428,3469,148,2023-09-30,749,190.0,142310.0,0.0,142310.0,,Credit,Modern Trade,INV-680412-4449
4446,3466,113,2023-09-15,200,210.0,42000.0,0.0,42000.0,,Cheque,General Trade,INV-941851-2043
4495,3175,133,2023-09-12,1760,180.0,316800.0,0.0,316800.0,,Credit,Modern Trade,INV-030137-3873
4499,3095,148,2023-09-12,464,190.0,88160.0,0.0,88160.0,,Cheque,Modern Trade,INV-895050-9161
4507,3095,119,2023-09-26,1887,180.0,339660.0,0.0,339660.0,,UPI,Modern Trade,INV-484651-4686
4516,3260,144,2023-09-26,53,125.0,6625.0,0.0,6625.0,,Cheque,General Trade,INV-124266-1371
4544,3336,128,2023-09-26,131,398.0,52138.0,0.0,52138.0,,Bank Transfer,General Trade,INV-567958-4895
4557,3073,133,2023-09-15,1302,180.0,234360.0,0.0,234360.0,,UPI,Modern Trade,INV-623211-3068
4569,3393,122,2023-09-13,445,205.0,91225.0,0.0,91225.0,,Cheque,Modern Trade,INV-030627-8642
4582,3031,132,2023-09-21,216,90.0,19440.0,0.0,19440.0,,Cash,E-commerce,INV-862407-3587
4601,3198,107,2023-09-24,1476,120.0,177120.0,0.0,177120.0,,Bank Transfer,Modern Trade,INV-209262-8215
4633,3246,107,2023-09-02,153,120.0,18360.0,0.0,18360.0,,Bank Transfer,General Trade,INV-789897-5547
4641,3042,152,2023-09-16,101,255.0,25755.0,0.0,25755.0,,Bank Transfer,General Trade,INV-516637-7600
4648,3395,102,2023-09-18,1016,8.0,8128.0,0.0,8128.0,,Credit,E-commerce,INV-030044-1625
4688,3429,139,2023-09-05,1877,40.0,75080.0,0.0,75080.0,,Cheque,E-commerce,INV-247973-6714
4710,3130,156,2023-09-23,1392,220.0,306240.0,0.0,306240.0,,Cash,Modern Trade,INV-447942-1396
4713,3265,102,2023-09-20,180,8.0,1440.0,0.0,1440.0,,Cash,General Trade,INV-316026-0685
4727,3453,145,2023-09-13,613,250.0,153250.0,0.0,153250.0,,Cheque,E-commerce,INV-321733-5215
4759,3310,142,2023-09-08,524,95.0,49780.0,0.0,49780.0,,Cheque,Modern Trade,INV-346856-8645
4773,3141,135,2023-09-01,1517,250.0,379250.0,0.0,379250.0,,Credit,E-commerce,INV-602365-5064
4793,3124,134,2023-09-02,163,290.0,47270.0,0.0,47270.0,,Cheque,General Trade,INV-990473-2119
4797,3175,142,2023-09-04,1924,95.0,182780.0,0.0,182780.0,,Credit,Modern Trade,INV-609685-1554
4828,3438,151,2023-09-13,42,199.0,8358.0,0.0,8358.0,,Cheque,General Trade,INV-241354-0792
4854,3225,138,2023-09-04,544,120.0,65280.0,0.0,65280.0,,Bank Transfer,E-commerce,INV-273601-8408
4977,3026,159,2023-09-21,911,35.0,31885.0,0.0,31885.0,,Credit,Modern Trade,INV-277855-2883
4995,3256,145,2023-09-24,1708,250.0,427000.0,0.0,427000.0,,UPI,Modern Trade,INV-863252-6216
5001,3178,102,2023-09-20,95,8.0,760.0,0.0,760.0,,Bank Transfer,General Trade,INV-132533-1342
5050,3094,162,2023-09-04,964,300.0,289200.0,0.0,289200.0,,Cheque,Modern Trade,INV-245454-8113
5051,3227,146,2023-09-06,1795,260.0,466700.0,0.0,466700.0,,Cash,Modern Trade,INV-850772-7199
5057,3343,154,2023-09-28,13,100.0,1300.0,0.0,1300.0,,Credit,General Trade,INV-356115-9684
5099,3067,161,2023-09-26,1570,60.95,125600.0,29905.36,95694.64,518.0,Credit,Modern Trade,INV-819037-0650
5101,3358,148,2023-09-21,2634,190.0,500460.0,0.0,500460.0,,Credit,Wholesale Distributor,INV-938512-0614
5115,3249,124,2023-09-03,1577,180.0,283860.0,0.0,283860.0,,Cash,E-commerce,INV-015783-7845
5126,3356,130,2023-09-01,831,90.0,74790.0,0.0,74790.0,,Bank Transfer,Modern Trade,INV-140593-8467
5132,3428,144,2023-09-22,179,125.0,22375.0,0.0,22375.0,,Cheque,General Trade,INV-457272-4919
5150,3442,116,2023-09-18,253,75.0,18975.0,0.0,18975.0,,UPI,Modern Trade,INV-802061-0269
5177,3454,153,2023-09-02,154,25.0,3850.0,0.0,3850.0,,Credit,General Trade,INV-475850-0135
5242,3006,104,2023-09-03,1035,18.0,18630.0,0.0,18630.0,,UPI,Wholesale Distributor,INV-852544-0392
5249,3457,138,2023-09-12,556,120.0,66720.0,0.0,66720.0,,Cheque,Modern Trade,INV-599061-6997
5260,3406,128,2023-09-04,59,398.0,23482.0,0.0,23482.0,,Cash,General Trade,INV-192061-5971
5306,3461,108,2023-09-04,192,160.0,30720.0,0.0,30720.0,,Credit,General Trade,INV-874247-1524
5313,3053,137,2023-09-07,1957,95.0,185915.0,0.0,185915.0,,Cheque,E-commerce,INV-729480-8238
5346,3471,132,2023-09-17,462,90.0,41580.0,0.0,41580.0,,Cash,Modern Trade,INV-816124-3127
5367,3296,158,2023-09-16,218,30.0,6540.0,0.0,6540.0,,Credit,General Trade,INV-064163-6726
5371,3103,158,2023-09-03,813,30.0,24390.0,0.0,24390.0,,Bank Transfer,Modern Trade,INV-940894-1631
5374,3397,122,2023-09-04,187,205.0,38335.0,0.0,38335.0,,Credit,E-commerce,INV-493548-6113
5422,3367,125,2023-09-17,1414,350.0,494900.0,0.0,494900.0,,Credit,E-commerce,INV-940166-1663
5443,3249,142,2023-09-17,192,95.0,18240.0,0.0,18240.0,,Cash,E-commerce,INV-917682-8727
5467,3137,120,2023-09-14,846,20.0,16920.0,0.0,16920.0,,Bank Transfer,Modern Trade,INV-283164-8107
5494,3191,159,2023-09-16,836,35.0,29260.0,0.0,29260.0,,UPI,Modern Trade,INV-817736-3543
5496,3259,106,2023-09-05,904,55.0,49720.0,0.0,49720.0,,UPI,E-commerce,INV-495798-0685
5560,3270,107,2023-09-07,1516,120.0,181920.0,0.0,181920.0,,UPI,Modern Trade,INV-814356-7106
5570,3151,112,2023-09-11,1965,205.0,402825.0,0.0,402825.0,,Cheque,Modern Trade,INV-684386-9021
5596,3458,106,2023-09-17,817,55.0,44935.0,0.0,44935.0,,UPI,E-commerce,INV-226133-6913
5610,3160,136,2023-09-05,1379,40.0,55160.0,0.0,55160.0,,Cash,Modern Trade,INV-154333-5073
5664,3200,106,2023-09-01,96,55.0,5280.0,0.0,5280.0,,Cash,General Trade,INV-502448-2355
5686,3233,157,2023-09-11,257,30.0,7710.0,0.0,7710.0,,Cash,General Trade,INV-176238-6865
5728,3226,113,2023-09-15,1786,210.0,375060.0,0.0,375060.0,,Bank Transfer,Modern Trade,INV-742201-3578
5750,3477,157,2023-09-21,362,30.0,10860.0,0.0,10860.0,,UPI,E-commerce,INV-410650-5101
5785,3226,109,2023-09-08,734,190.0,139460.0,0.0,139460.0,,Cash,Modern Trade,INV-229878-9466
5790,3226,121,2023-09-11,1109,160.0,177440.0,0.0,177440.0,,Cheque,Modern Trade,INV-656115-8615
5794,3084,160,2023-09-27,646,45.0,29070.0,0.0,29070.0,,Cash,Modern Trade,INV-178135-9965
5802,3357,157,2023-09-03,436,30.0,13080.0,0.0,13080.0,,Cash,General Trade,INV-448584-3604
5824,3463,156,2023-09-21,1944,220.0,427680.0,0.0,427680.0,,Bank Transfer,Modern Trade,INV-934979-9795
5849,3491,160,2023-09-02,1698,45.0,76410.0,0.0,76410.0,,Bank Transfer,Modern Trade,INV-979042-4850
5862,3388,121,2023-09-04,674,160.0,107840.0,0.0,107840.0,,Credit,E-commerce,INV-831652-4032
5904,3257,161,2023-09-05,48,80.0,3840.0,0.0,3840.0,,Credit,General Trade,INV-517163-2334
5906,3045,134,2023-09-22,558,290.0,161820.0,0.0,161820.0,,UPI,Modern Trade,INV-391624-6204
5940,3039,119,2023-09-11,14,180.0,2520.0,0.0,2520.0,,UPI,General Trade,INV-492472-9163
5973,3311,158,2023-09-07,464,30.0,13920.0,0.0,13920.0,,Cash,Modern Trade,INV-046753-6064
5993,3204,108,2023-09-15,1526,160.0,244160.0,0.0,244160.0,,Bank Transfer,Modern Trade,INV-736187-4348
6029,3322,140,2023-09-06,272,95.0,25840.0,0.0,25840.0,,UPI,E-commerce,INV-947848-1206
6102,3044,140,2023-09-09,1797,95.0,170715.0,0.0,170715.0,,Cheque,Wholesale Distributor,INV-263797-7391
6133,3488,101,2023-09-19,207,5.0,1035.0,0.0,1035.0,,Bank Transfer,E-commerce,INV-400535-5486
