sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
991,3212,126,2024-02-22,78,650.0,50700.0,0.0,50700.0,,Credit,General Trade,INV-519302-1668
1061,3340,155,2024-02-10,361,20.0,7220.0,0.0,7220.0,,Cash,Modern Trade,INV-541520-3055
1073,3235,117,2024-02-17,30,140.0,4200.0,0.0,4200.0,,Credit,General Trade,INV-218069-4838
1102,3288,149,2024-02-01,58,150.0,8700.0,0.0,8700.0,,UPI,General Trade,INV-952508-5159
1115,3438,114,2024-02-13,164,10.0,1640.0,0.0,1640.0,,UPI,General Trade,INV-230123-9784
1116,3445,121,2024-02-18,1076,160.0,172160.0,0.0,172160.0,,Cash,E-commerce,INV-288537-9408
1177,3451,133,2024-02-29,916,180.0,164880.0,0.0,164880.0,,Credit,E-commerce,INV-924292-9752
1208,3481,102,2024-02-19,476,8.0,3808.0,0.0,3808.0,,Bank Transfer,Modern Trade,INV-077518-0904
1216,3189,114,2024-02-27,177,10.0,1770.0,0.0,1770.0,,Bank Transfer,General Trade,INV-354344-3396
1230,3219,107,2024-02-17,1365,120.0,163800.0,0.0,163800.0,,Bank Transfer,Modern Trade,INV-812617-4239
1235,3158,101,2024-02-17,536,5.0,2680.0,0.0,2680.0,,Cheque,Modern Trade,INV-406158-1071
1243,3401,157,2024-02-21,1117,30.0,33510.0,0.0,33510.0,,Bank Transfer,Modern Trade,INV-009586-7666
1251,3005,110,2024-02-21,1492,280.0,417760.0,0.0,417760.0,,Bank Transfer,Modern Trade,INV-086323-8551
1285,3432,161,2024-02-05,1673,80.0,133840.0,0.0,133840.0,,Bank Transfer,Modern Trade,INV-944883-5180
1314,3368,114,2024-02-13,2462,10.0,24620.0,0.0,24620.0,,Cheque,Wholesale Distributor,INV-106289-7076
1325,3019,107,2024-02-18,1177,120.0,141240.0,0.0,141240.0,,Cheque,Wholesale Distributor,INV-050451-5699
1343,3048,162,2024-02-09,48,300.0,14400.0,0.0,14400.0,,Cash,General Trade,INV-073256-6382
1379,3230,127,2024-02-04,152,380.0,57760.0,0.0,57760.0,,Cheque,General Trade,INV-339265-7459
1382,3012,113,2024-02-18,68,210.0,14280.0,0.0,14280.0,,Cheque,General Trade,INV-292295-7415
1387,3375,127,2024-02-25,49,380.0,18620.0,0.0,18620.0,,Cash,E-commerce,INV-082294-7473
1440,3442,104,2024-02-17,1915,18.0,34470.0,0.0,34470.0,,Cash,Modern Trade,INV-826638-2488
1495,3392,108,2024-02-14,189,139.09,30240.0,3952.37,26287.63,501.0,UPI,Modern Trade,INV-412604-4278
1501,3335,134,2024-02-02,115,290.0,33350.0,0.0,33350.0,,Bank Transfer,General Trade,INV-321761-8816
1519,3101,105,2024-02-17,2050,35.0,71750.0,0.0,71750.0,,Cheque,Wholesale Distributor,INV-356516-6495
1551,3331,157,2024-02-02,877,30.0,26310.0,0.0,26310.0,,UPI,Modern Trade,INV-389762-2492
1560,3282,126,2024-02-27,59,650.0,38350.0,0.0,38350.0,,Cash,General Trade,INV-063062-3653
1578,3437,110,2024-02-01,156,280.0,43680.0,0.0,43680.0,,Cheque,General Trade,INV-013218-3072
1591,3087,103,2024-02-07,456,11.18,5472.0,372.64,5099.36,517.0,Cheque,General Trade,INV-210422-9398
1596,3407,107,2024-02-26,166,120.0,19920.0,0.0,19920.0,,Bank Transfer,General Trade,INV-049387-7278
1598,3270,116,2024-02-14,831,75.0,62325.0,0.0,62325.0,,Bank Transfer,Modern Trade,INV-799450-7814
1691,3433,125,2024-02-27,1671,350.0,584850.0,0.0,584850.0,,Credit,Modern Trade,INV-753032-2980
1732,3146,162,2024-02-12,609,300.0,182700.0,0.0,182700.0,,UPI,Modern Trade,INV-176644-1779
1743,3250,162,2024-02-02,724,300.0,217200.0,0.0,217200.0,,Bank Transfer,Modern Trade,INV-236972-8174
1746,3484,144,2024-02-19,1495,125.0,186875.0,0.0,186875.0,,Cheque,Modern Trade,INV-490057-4994
1762,3407,123,2024-02-14,99,60.0,5940.0,0.0,5940.0,,UPI,General Trade,INV-430251-8434
1764,3364,139,2024-02-15,871,40.0,34840.0,0.0,34840.0,,Bank Transfer,E-commerce,INV-825156-1860
1829,3047,146,2024-02-27,160,260.0,41600.0,0.0,41600.0,,Cash,Modern Trade,INV-007578-5718
1864,3422,126,2024-02-06,2402,650.0,1561300.0,0.0,1561300.0,,Credit,Wholesale Distributor,INV-119206-4022
1882,3116,120,2024-02-05,389,20.0,7780.0,0.0,7780.0,,UPI,General Trade,INV-968721-6043
1884,3019,156,2024-02-03,2915,220.0,641300.0,0.0,641300.0,,UPI,Wholesale Distributor,INV-309055-7252
1887,3362,125,2024-02-19,205,350.0,71750.0,0.0,71750.0,,Cheque,E-commerce,INV-450614-3451
1901,3295,138,2024-02-05,1365,120.0,163800.0,0.0,163800.0,,Cash,Modern Trade,INV-726961-9931
2008,3278,144,2024-02-15,76,125.0,9500.0,0.0,9500.0,,Credit,General Trade,INV-834678-0737
2049,3120,131,2024-02-16,503,170.0,85510.0,0.0,85510.0,,Cheque,Modern Trade,INV-232967-5172
2068,3026,134,2024-02-27,1588,290.0,460520.0,0.0,460520.0,,UPI,Modern Trade,INV-277840-7651
2079,3313,120,2024-02-25,330,20.0,6600.0,0.0,6600.0,,Cash,General Trade,INV-132623-7626
2109,3488,109,2024-02-25,1512,190.0,287280.0,0.0,287280.0,,Cash,E-commerce,INV-460695-7195
2164,3498,156,2024-02-24,976,220.0,214720.0,0.0,214720.0,,Credit,Wholesale Distributor,INV-045734-1416
2174,3258,103,2024-02-08,216,11.18,2592.0,176.52,2415.48,517.0,Credit,General Trade,INV-666066-2292
2278,3380,101,2024-02-24,1384,5.0,6920.0,0.0,6920.0,,Credit,Modern Trade,INV-867593-3245
2289,3363,129,2024-02-17,689,50.0,34450.0,0.0,34450.0,,Credit,E-commerce,INV-337182-4486
2310,3159,128,2024-02-03,1297,398.0,516206.0,0.0,516206.0,,Credit,Modern Trade,INV-024076-4956
2338,3046,120,2024-02-13,354,20.0,7080.0,0.0,7080.0,,UPI,General Trade,INV-391730-0951
2341,3496,135,2024-02-10,26,216.77,6500.0,863.85,5636.15,515.0,UPI,General Trade,INV-700331-4490
2367,3482,102,2024-02-25,201,8.0,1608.0,0.0,1608.0,,Cash,General Trade,INV-787414-9252
2418,3365,162,2024-02-09,1248,300.0,374400.0,0.0,374400.0,,Cash,Modern Trade,INV-051137-3886
2480,3216,144,2024-02-27,95,125.0,11875.0,0.0,11875.0,,Credit,General Trade,INV-961693-0233
2495,3282,155,2024-02-01,52,20.0,1040.0,0.0,1040.0,,UPI,General Trade,INV-826438-4714
2498,3082,101,2024-02-02,455,5.0,2275.0,0.0,2275.0,,UPI,General Trade,INV-833433-0910
2510,3081,105,2024-02-01,1402,35.0,49070.0,0.0,49070.0,,Cheque,Modern Trade,INV-506382-0170
2522,3181,107,2024-02-18,578,120.0,69360.0,0.0,69360.0,,Credit,E-commerce,INV-449732-2066
2531,3321,153,2024-02-28,478,25.0,11950.0,0.0,11950.0,,UPI,General Trade,INV-253551-7262
2545,3038,115,2024-02-20,1202,20.0,24040.0,0.0,24040.0,,UPI,E-commerce,INV-483156-3861
2547,3441,110,2024-02-05,1110,280.0,310800.0,0.0,310800.0,,Cash,Modern Trade,INV-713691-6994
2578,3270,108,2024-02-26,1429,139.09,228640.0,29883.25,198756.75,501.0,UPI,Modern Trade,INV-727382-0027
2643,3475,102,2024-02-16,348,8.0,2784.0,0.0,2784.0,,Cash,General Trade,INV-220790-9365
2668,3019,111,2024-02-20,2585,450.0,1163250.0,0.0,1163250.0,,Cash,Wholesale Distributor,INV-594070-7124
2681,3302,116,2024-02-07,1456,75.0,109200.0,0.0,109200.0,,Cash,Modern Trade,INV-087838-1244
2739,3480,161,2024-02-27,550,80.0,44000.0,0.0,44000.0,,Bank Transfer,Modern Trade,INV-001079-3212
2792,3157,136,2024-02-28,2766,40.0,110640.0,0.0,110640.0,,Credit,Wholesale Distributor,INV-531173-3514
2803,3171,139,2024-02-21,767,40.0,30680.0,0.0,30680.0,,Credit,Modern Trade,INV-370189-7268
2854,3418,128,2024-02-05,493,398.0,196214.0,0.0,196214.0,,Cash,Modern Trade,INV-698968-7858
2876,3349,136,2024-02-08,1482,40.0,59280.0,0.0,59280.0,,Cash,Modern Trade,INV-691209-0611
2921,3289,149,2024-02-24,1497,150.0,224550.0,0.0,224550.0,,Cash,E-commerce,INV-908991-5493
2935,3391,155,2024-02-02,1797,20.0,35940.0,0.0,35940.0,,Cheque,Modern Trade,INV-846847-9130
2954,3436,123,2024-02-21,1736,60.0,104160.0,0.0,104160.0,,Cash,Modern Trade,INV-612384-8934
2964,3398,149,2024-02-26,1859,150.0,278850.0,0.0,278850.0,,Cash,Modern Trade,INV-927880-6835
2976,3236,145,2024-02-08,1791,250.0,447750.0,0.0,447750.0,,Bank Transfer,Modern Trade,INV-805864-4058
3014,3157,142,2024-02-18,2795,95.0,265525.0,0.0,265525.0,,Cheque,Wholesale Distributor,INV-408175-0140
3016,3311,158,2024-02-14,1011,30.0,30330.0,0.0,30330.0,,Credit,Modern Trade,INV-494395-1576
3029,3073,128,2024-02-20,1521,398.0,605358.0,0.0,605358.0,,Cash,Modern Trade,INV-312369-0696
3138,3226,126,2024-02-25,516,650.0,335400.0,0.0,335400.0,,UPI,Modern Trade,INV-953547-9669
3143,3039,159,2024-02-18,25,35.0,875.0,0.0,875.0,,Cheque,General Trade,INV-441175-1834
3177,3375,149,2024-02-16,1535,150.0,230250.0,0.0,230250.0,,Bank Transfer,E-commerce,INV-384176-4999
3188,3199,112,2024-02-21,789,205.0,161745.0,0.0,161745.0,,Credit,Wholesale Distributor,INV-012512-1441
3197,3030,148,2024-02-23,2686,190.0,510340.0,0.0,510340.0,,Cash,Wholesale Distributor,INV-195897-6276
3209,3105,110,2024-02-13,1341,280.0,375480.0,0.0,375480.0,,Cheque,E-commerce,INV-147045-1741
3258,3389,135,2024-02-01,1591,216.78,397750.0,52860.97,344889.03,515.0,Credit,Modern Trade,INV-299018-1205
3280,3382,146,2024-02-09,135,260.0,35100.0,0.0,35100.0,,Cash,General Trade,INV-292900-1939
3310,3343,159,2024-02-10,62,35.0,2170.0,0.0,2170.0,,Cash,General Trade,INV-005945-3511
3360,3366,146,2024-02-14,1611,260.0,418860.0,0.0,418860.0,,Cheque,E-commerce,INV-012483-7945
3413,3314,104,2024-02-09,736,18.0,13248.0,0.0,13248.0,,Cash,E-commerce,INV-737203-9091
3430,3272,112,2024-02-28,427,205.0,87535.0,0.0,87535.0,,Bank Transfer,Modern Trade,INV-395185-3168
3442,3067,119,2024-02-21,1161,180.0,208980.0,0.0,208980.0,,Credit,Modern Trade,INV-198587-0395
3502,3015,145,2024-02-23,1555,250.0,388750.0,0.0,388750.0,,Cheque,Wholesale Distributor,INV-067566-3896
3527,3286,109,2024-02-17,114,190.0,21660.0,0.0,21660.0,,Cash,General Trade,INV-991957-4849
3536,3381,128,2024-02-01,183,398.0,72834.0,0.0,72834.0,,Credit,Modern Trade,INV-600966-9781
3544,3325,102,2024-02-07,2699,8.0,21592.0,0.0,21592.0,,Cheque,Wholesale Distributor,INV-931343-5514
3625,3287,144,2024-02-27,729,125.0,91125.0,0.0,91125.0,,Cash,Modern Trade,INV-714533-6170
3634,3459,140,2024-02-14,102,95.0,9690.0,0.0,9690.0,,Credit,General Trade,INV-697575-8109
3647,3034,131,2024-02-22,2505,170.0,425850.0,0.0,425850.0,,Cheque,Wholesale Distributor,INV-708639-2750
3680,3231,144,2024-02-26,283,125.0,35375.0,0.0,35375.0,,Cheque,Wholesale Distributor,INV-885035-1661
3694,3389,119,2024-02-23,1376,180.0,247680.0,0.0,247680.0,,Credit,Modern Trade,INV-731717-2349
3705,3396,121,2024-02-27,1896,160.0,303360.0,0.0,303360.0,,Bank Transfer,E-commerce,INV-249970-1152
3708,3199,122,2024-02-29,396,205.0,81180.0,0.0,81180.0,,Cash,Wholesale Distributor,INV-498011-6921
3719,3495,160,2024-02-07,64,45.0,2880.0,0.0,2880.0,,Bank Transfer,General Trade,INV-807337-7900
3728,3169,122,2024-02-19,960,205.0,196800.0,0.0,196800.0,,UPI,Modern Trade,INV-855262-1759
3736,3108,153,2024-02-03,1875,25.0,46875.0,0.0,46875.0,,Bank Transfer,Wholesale Distributor,INV-538877-5120
3742,3347,119,2024-02-22,1280,180.0,230400.0,0.0,230400.0,,UPI,Modern Trade,INV-962354-9646
3764,3380,122,2024-02-11,1020,205.0,209100.0,0.0,209100.0,,Cash,Modern Trade,INV-156136-2257
3803,3464,148,2024-02-03,1238,190.0,235220.0,0.0,235220.0,,Cash,E-commerce,INV-642893-0680
3822,3378,103,2024-02-29,1164,11.18,13968.0,951.22,13016.78,517.0,UPI,E-commerce,INV-520857-9808
3885,3366,138,2024-02-06,136,120.0,16320.0,0.0,16320.0,,Cheque,E-commerce,INV-753181-6932
3913,3396,145,2024-02-17,777,250.0,194250.0,0.0,194250.0,,Cheque,E-commerce,INV-355246-5554
3933,3413,117,2024-02-13,61,140.0,8540.0,0.0,8540.0,,Cash,General Trade,INV-858954-3346
3954,3103,108,2024-02-27,152,139.09,24320.0,3178.62,21141.38,501.0,Cheque,Modern Trade,INV-064785-6485
3958,3128,140,2024-02-08,123,95.0,11685.0,0.0,11685.0,,UPI,General Trade,INV-671881-9036
3959,3330,123,2024-02-09,324,60.0,19440.0,0.0,19440.0,,Bank Transfer,E-commerce,INV-049178-6669
4085,3482,112,2024-02-21,12,205.0,2460.0,0.0,2460.0,,Cash,General Trade,INV-405189-5449
4107,3378,111,2024-02-04,35,450.0,15750.0,0.0,15750.0,,Bank Transfer,E-commerce,INV-806450-6290
4115,3288,113,2024-02-25,122,210.0,25620.0,0.0,25620.0,,Cash,General Trade,INV-150856-8990
4122,3272,136,2024-02-18,1921,40.0,76840.0,0.0,76840.0,,Cash,Modern Trade,INV-687218-7101
4147,3384,101,2024-02-27,731,5.0,3655.0,0.0,3655.0,,Credit,Modern Trade,INV-082367-1548
4157,3326,158,2024-02-12,660,30.0,19800.0,0.0,19800.0,,Cheque,Modern Trade,INV-283039-2777
4158,3260,123,2024-02-11,49,60.0,2940.0,0.0,2940.0,,Bank Transfer,General Trade,INV-891744-6457
4176,3268,111,2024-02-20,1533,450.0,689850.0,0.0,689850.0,,Credit,E-commerce,INV-158497-7665
4179,3200,114,2024-02-21,50,10.0,500.0,0.0,500.0,,Cash,General Trade,INV-411642-0549
4210,3216,162,2024-02-07,141,300.0,42300.0,0.0,42300.0,,Cheque,General Trade,INV-692130-1151
4213,3206,108,2024-02-11,151,139.09,24160.0,3157.71,21002.29,501.0,Credit,General Trade,INV-344505-1500
4240,3311,160,2024-02-11,1511,45.0,67995.0,0.0,67995.0,,UPI,Modern Trade,INV-623121-7686
4289,3453,123,2024-02-29,650,60.0,39000.0,0.0,39000.0,,Cash,E-commerce,INV-803359-1107
4302,3281,112,2024-02-02,744,205.0,152520.0,0.0,152520.0,,Credit,Modern Trade,INV-702407-3267
4337,3035,148,2024-02-15,135,190.0,25650.0,0.0,25650.0,,Cheque,General Trade,INV-446356-4516
4403,3201,125,2024-02-08,647,350.0,226450.0,0.0,226450.0,,Cash,E-commerce,INV-350315-1977
4413,3463,103,2024-02-29,1567,11.18,18804.0,1280.55,17523.45,517.0,Cheque,Modern Trade,INV-190008-9740
4422,3014,129,2024-02-11,656,46.53,32800.0,2279.6,30520.4,511.0,Bank Transfer,Modern Trade,INV-471501-4140
4444,3100,150,2024-02-23,138,150.0,20700.0,0.0,20700.0,,Cheque,General Trade,INV-979712-7727
4494,3310,103,2024-02-13,141,11.18,1692.0,115.23,1576.77,517.0,Cheque,Modern Trade,INV-072584-5243
4546,3373,130,2024-02-06,959,90.0,86310.0,0.0,86310.0,,Cash,Wholesale Distributor,INV-730507-7116
4556,3352,127,2024-02-17,1524,380.0,579120.0,0.0,579120.0,,Cheque,Modern Trade,INV-335093-5959
4560,3117,104,2024-02-16,144,18.0,2592.0,0.0,2592.0,,Cheque,General Trade,INV-870389-5424
4574,3343,160,2024-02-03,33,45.0,1485.0,0.0,1485.0,,Credit,General Trade,INV-396242-4349
4583,3105,123,2024-02-09,260,60.0,15600.0,0.0,15600.0,,Cash,E-commerce,INV-133710-2738
4587,3120,117,2024-02-06,1176,140.0,164640.0,0.0,164640.0,,Cheque,Modern Trade,INV-006765-1773
4592,3320,104,2024-02-18,1020,18.0,18360.0,0.0,18360.0,,Credit,E-commerce,INV-869745-0743
4594,3129,128,2024-02-27,1198,398.0,476804.0,0.0,476804.0,,Cheque,E-commerce,INV-517237-8477
4596,3389,104,2024-02-26,1500,18.0,27000.0,0.0,27000.0,,UPI,Modern Trade,INV-449462-6904
4610,3065,120,2024-02-03,902,20.0,18040.0,0.0,18040.0,,Cheque,Modern Trade,INV-774136-1537
4617,3364,139,2024-02-19,1576,40.0,63040.0,0.0,63040.0,,Bank Transfer,E-commerce,INV-815390-8183
4698,3494,156,2024-02-24,136,220.0,29920.0,0.0,29920.0,,Cash,General Trade,INV-431966-5444
4699,3412,102,2024-02-03,571,8.0,4568.0,0.0,4568.0,,Cheque,Modern Trade,INV-585705-1406
4711,3231,114,2024-02-20,2304,10.0,23040.0,0.0,23040.0,,UPI,Wholesale Distributor,INV-483734-9967
4719,3127,162,2024-02-29,1297,300.0,389100.0,0.0,389100.0,,Bank Transfer,Wholesale Distributor,INV-881857-4956
4760,3104,103,2024-02-15,333,11.18,3996.0,272.13,3723.87,517.0,Credit,Modern Trade,INV-271228-2908
4776,3264,161,2024-02-13,319,80.0,25520.0,0.0,25520.0,,UPI,E-commerce,INV-882998-0867
4783,3146,107,2024-02-05,1163,120.0,139560.0,0.0,139560.0,,Cheque,Modern Trade,INV-393443-2182
4819,3243,126,2024-02-09,2085,650.0,1355250.0,0.0,1355250.0,,Bank Transfer,Wholesale Distributor,INV-771546-9127
4822,3050,115,2024-02-19,1377,20.0,27540.0,0.0,27540.0,,Bank Transfer,Modern Trade,INV-980327-4310
4883,3439,138,2024-02-28,1748,120.0,209760.0,0.0,209760.0,,Cash,Wholesale Distributor,INV-021565-8734
4888,3469,107,2024-02-13,203,120.0,24360.0,0.0,24360.0,,Cheque,Modern Trade,INV-508119-0266
4894,3352,160,2024-02-01,1937,45.0,87165.0,0.0,87165.0,,Bank Transfer,Modern Trade,INV-673801-0162
4907,3453,137,2024-02-15,1533,95.0,145635.0,0.0,145635.0,,UPI,E-commerce,INV-780481-0789
4979,3053,109,2024-02-28,213,190.0,40470.0,0.0,40470.0,,Credit,E-commerce,INV-927637-0476
4997,3136,130,2024-02-15,987,90.0,88830.0,0.0,88830.0,,Credit,E-commerce,INV-572845-1591
5019,3010,158,2024-02-05,1974,30.0,59220.0,0.0,59220.0,,Bank Transfer,Modern Trade,INV-750152-1502
5045,3417,106,2024-02-04,180,55.0,9900.0,0.0,9900.0,,Cash,General Trade,INV-592488-0173
5072,3230,124,2024-02-01,36,180.0,6480.0,0.0,6480.0,,Bank Transfer,General Trade,INV-257256-7297
5192,3450,155,2024-02-10,161,20.0,3220.0,0.0,3220.0,,Cash,General Trade,INV-906341-5356
5252,3099,103,2024-02-12,218,11.18,2616.0,178.15,2437.85,517.0,Cheque,General Trade,INV-742907-4136
5254,3039,105,2024-02-01,14,35.0,490.0,0.0,490.0,,Bank Transfer,General Trade,INV-071075-2669
5327,3471,162,2024-02-19,1068,300.0,320400.0,0.0,320400.0,,UPI,Modern Trade,INV-448556-5633
5329,3163,106,2024-02-06,1811,55.0,99605.0,0.0,99605.0,,Cash,Modern Trade,INV-082576-1135
5334,3442,123,2024-02-08,1438,60.0,86280.0,0.0,86280.0,,Cash,Modern Trade,INV-872503-3437
5381,3333,155,2024-02-25,124,20.0,2480.0,0.0,2480.0,,Bank Transfer,General Trade,INV-731708-1979
5385,3477,148,2024-02-08,1061,190.0,201590.0,0.0,201590.0,,Cheque,E-commerce,INV-586805-3848
5402,3427,144,2024-02-01,123,125.0,15375.0,0.0,15375.0,,Credit,General Trade,INV-250997-7138
5444,3334,111,2024-02-06,133,450.0,59850.0,0.0,59850.0,,Cash,General Trade,INV-384162-9500
5492,3324,147,2024-02-27,196,280.0,54880.0,0.0,54880.0,,UPI,General Trade,INV-861220-6946
5505,3146,145,2024-02-02,1722,250.0,430500.0,0.0,430500.0,,Bank Transfer,Modern Trade,INV-373172-7999
5532,3196,109,2024-02-08,660,190.0,125400.0,0.0,125400.0,,Cheque,E-commerce,INV-654810-4309
5574,3392,114,2024-02-02,512,10.0,5120.0,0.0,5120.0,,Cash,Modern Trade,INV-042382-0434
5599,3120,109,2024-02-12,421,190.0,79990.0,0.0,79990.0,,Cheque,Modern Trade,INV-684151-7149
5644,3032,138,2024-02-20,314,120.0,37680.0,0.0,37680.0,,UPI,Wholesale Distributor,INV-066769-1274
5649,3187,162,2024-02-14,1349,300.0,404700.0,0.0,404700.0,,Credit,Modern Trade,INV-561351-5538
5813,3094,132,2024-02-17,1885,90.0,169650.0,0.0,169650.0,,Bank Transfer,Modern Trade,INV-352780-7871
5823,3055,161,2024-02-27,2002,80.0,160160.0,0.0,160160.0,,Cash,Wholesale Distributor,INV-098169-5056
5828,3287,113,2024-02-05,1307,210.0,274470.0,0.0,274470.0,,UPI,Modern Trade,INV-898455-2345
5890,3208,143,2024-02-05,1078,120.0,129360.0,0.0,129360.0,,Cash,Wholesale Distributor,INV-035750-3332
5898,3343,115,2024-02-29,199,20.0,3980.0,0.0,3980.0,,Credit,General Trade,INV-590238-5610
5933,3320,136,2024-02-18,483,40.0,19320.0,0.0,19320.0,,UPI,E-commerce,INV-641811-0303
5971,3243,104,2024-02-27,1749,18.0,31482.0,0.0,31482.0,,Bank Transfer,Wholesale Distributor,INV-756160-3367
5974,3333,122,2024-02-15,56,205.0,11480.0,0.0,11480.0,,Bank Transfer,General Trade,INV-896932-6905
5989,3295,145,2024-02-20,537,250.0,134250.0,0.0,134250.0,,UPI,Modern Trade,INV-873517-8997
6001,3351,114,2024-02-09,1336,10.0,13360.0,0.0,13360.0,,Cheque,Modern Trade,INV-157089-5003
6024,3178,108,2024-02-08,174,139.09,27840.0,3638.69,24201.31,501.0,Cash,General Trade,INV-566288-7833
6048,3099,157,2024-02-16,354,30.0,10620.0,0.0,10620.0,,Credit,General Trade,INV-010450-8669
6053,3119,152,2024-02-18,150,255.0,38250.0,0.0,38250.0,,Bank Transfer,General Trade,INV-933773-5386
6060,3488,150,2024-02-17,1904,150.0,285600.0,0.0,285600.0,,Cash,E-commerce,INV-461586-4269
6116,3051,104,2024-02-23,227,18.0,4086.0,0.0,4086.0,,UPI,General Trade,INV-636292-0563
6121,3462,111,2024-02-10,115,450.0,51750.0,0.0,51750.0,,Cash,General Trade,INV-439736-2499
6131,3436,114,2024-02-14,876,10.0,8760.0,0.0,8760.0,,Bank Transfer,Modern Trade,INV-706487-2272
6203,3011,135,2024-02-09,93,216.78,23250.0,3089.92,20160.08,515.0,Cheque,General Trade,INV-579400-3620
6257,3489,146,2024-02-24,1825,260.0,474500.0,0.0,474500.0,,Bank Transfer,Modern Trade,INV-435687-9933
6258,3389,134,2024-02-29,945,290.0,274050.0,0.0,274050.0,,Credit,Modern Trade,INV-079805-1916
6274,3178,128,2024-02-25,96,398.0,38208.0,0.0,38208.0,,Cash,General Trade,INV-825765-4875
