sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
824,3441,142,2023-12-19,1582,95.0,150290.0,0.0,150290.0,,Bank Transfer,Modern Trade,INV-053480-7638
852,3405,115,2023-12-31,468,20.0,9360.0,0.0,9360.0,,Cheque,General Trade,INV-338719-7527
868,3311,145,2023-12-21,1495,250.0,373750.0,0.0,373750.0,,Bank Transfer,Modern Trade,INV-818956-8250
875,3171,136,2023-12-09,319,40.0,12760.0,0.0,12760.0,,Credit,Modern Trade,INV-357060-5088
890,3441,132,2023-12-18,694,90.0,62460.0,0.0,62460.0,,Cheque,Modern Trade,INV-709118-9566
916,3245,105,2023-12-14,915,35.0,32025.0,0.0,32025.0,,Cash,Modern Trade,INV-439778-1182
924,3208,157,2023-12-20,2278,30.0,68340.0,0.0,68340.0,,UPI,Wholesale Distributor,INV-670370-5928
940,3150,155,2023-12-14,652,20.0,13040.0,0.0,13040.0,,Bank Transfer,Modern Trade,INV-357990-7097
963,3153,146,2023-12-16,105,260.0,27300.0,0.0,27300.0,,Credit,General Trade,INV-476774-2001
964,3055,137,2023-12-27,2059,95.0,195605.0,0.0,195605.0,,Credit,Wholesale Distributor,INV-938193-4271
977,3473,127,2023-12-06,338,380.0,128440.0,0.0,128440.0,,UPI,Modern Trade,INV-994340-4490
1002,3407,137,2023-12-11,150,95.0,14250.0,0.0,14250.0,,Credit,General Trade,INV-612635-4345
1005,3409,137,2023-12-17,1993,95.0,189335.0,0.0,189335.0,,Cheque,Wholesale Distributor,INV-534813-1823
1059,3193,102,2023-12-06,748,8.0,5984.0,0.0,5984.0,,UPI,Modern Trade,INV-698839-4008
1095,3029,106,2023-12-24,713,55.0,39215.0,0.0,39215.0,,Credit,E-commerce,INV-404626-4212
1098,3329,135,2023-12-12,1629,250.0,407250.0,0.0,407250.0,,Cheque,Modern Trade,INV-392529-0500
1124,3255,131,2023-12-19,1377,170.0,234090.0,0.0,234090.0,,Cash,Modern Trade,INV-018866-1890
1129,3442,155,2023-12-11,1536,20.0,30720.0,0.0,30720.0,,Credit,Modern Trade,INV-709337-7185
1172,3233,132,2023-12-25,139,90.0,12510.0,0.0,12510.0,,UPI,General Trade,INV-254269-8520
1222,3207,141,2023-12-28,2842,95.0,269990.0,0.0,269990.0,,Credit,Wholesale Distributor,INV-458537-5352
1242,3122,143,2023-12-15,31,120.0,3720.0,0.0,3720.0,,Bank Transfer,General Trade,INV-698326-3588
1260,3287,162,2023-12-16,1671,300.0,501300.0,0.0,501300.0,,UPI,Modern Trade,INV-454703-1928
1269,3446,117,2023-12-20,2468,140.0,345520.0,0.0,345520.0,,Credit,Wholesale Distributor,INV-098588-8387
1279,3069,162,2023-12-05,1429,300.0,428700.0,0.0,428700.0,,UPI,E-commerce,INV-735153-0215
1295,3454,136,2023-12-29,86,40.0,3440.0,0.0,3440.0,,Cash,General Trade,INV-698974-0847
1300,3177,116,2023-12-17,13,75.0,975.0,0.0,975.0,,Cash,General Trade,INV-724406-2975
1337,3009,158,2023-12-06,492,30.0,14760.0,0.0,14760.0,,Bank Transfer,Modern Trade,INV-532358-8037
1383,3214,147,2023-12-05,445,280.0,124600.0,0.0,124600.0,,Cheque,Modern Trade,INV-563837-7745
1388,3448,151,2023-12-08,1299,199.0,258501.0,0.0,258501.0,,Credit,E-commerce,INV-212076-5905
1427,3006,146,2023-12-05,1940,260.0,504400.0,0.0,504400.0,,UPI,Wholesale Distributor,INV-490793-1160
1437,3230,101,2023-12-31,207,5.0,1035.0,0.0,1035.0,,Bank Transfer,General Trade,INV-212194-0332
1497,3349,129,2023-12-24,1914,46.53,95700.0,6651.15,89048.85,511.0,Bank Transfer,Modern Trade,INV-407777-1812
1524,3242,156,2023-12-03,1565,220.0,344300.0,0.0,344300.0,,Bank Transfer,Modern Trade,INV-020979-5356
1526,3360,107,2023-12-15,1861,120.0,223320.0,0.0,223320.0,,Cash,Modern Trade,INV-779496-8670
1554,3004,103,2023-12-19,171,9.28,2052.0,464.78,1587.22,519.0,Credit,Modern Trade,INV-852642-4157
1575,3301,131,2023-12-09,1996,170.0,339320.0,0.0,339320.0,,Cheque,Wholesale Distributor,INV-903705-0234
1586,3255,138,2023-12-29,617,120.0,74040.0,0.0,74040.0,,Cash,Modern Trade,INV-326331-2264
1597,3220,152,2023-12-07,121,255.0,30855.0,0.0,30855.0,,Credit,Modern Trade,INV-993794-4454
1611,3387,125,2023-12-31,1784,350.0,624400.0,0.0,624400.0,,Bank Transfer,Modern Trade,INV-188932-8327
1664,3278,106,2023-12-26,11,55.0,605.0,0.0,605.0,,Cheque,General Trade,INV-491485-8517
1674,3491,112,2023-12-21,1651,205.0,338455.0,0.0,338455.0,,UPI,Modern Trade,INV-640947-2933
1682,3064,133,2023-12-02,53,180.0,9540.0,0.0,9540.0,,UPI,General Trade,INV-952937-9278
1739,3020,106,2023-12-04,1296,55.0,71280.0,0.0,71280.0,,Credit,Modern Trade,INV-335834-9808
1761,3262,145,2023-12-02,1904,250.0,476000.0,0.0,476000.0,,Credit,Wholesale Distributor,INV-848111-5007
1774,3139,152,2023-12-29,1120,255.0,285600.0,0.0,285600.0,,UPI,Modern Trade,INV-780024-1865
1789,3065,123,2023-12-13,1192,60.0,71520.0,0.0,71520.0,,Cheque,Modern Trade,INV-112784-9493
1798,3116,147,2023-12-31,52,280.0,14560.0,0.0,14560.0,,Credit,General Trade,INV-636677-5508
1820,3231,151,2023-12-25,1438,199.0,286162.0,0.0,286162.0,,Cash,Wholesale Distributor,INV-949927-3516
1897,3276,110,2023-12-23,277,280.0,77560.0,0.0,77560.0,,Cheque,Modern Trade,INV-553911-8927
1904,3218,111,2023-12-06,1356,450.0,610200.0,0.0,610200.0,,UPI,Modern Trade,INV-713270-5558
1934,3227,102,2023-12-05,1105,8.0,8840.0,0.0,8840.0,,Bank Transfer,Modern Trade,INV-307388-6224
1967,3067,144,2023-12-21,1492,125.0,186500.0,0.0,186500.0,,UPI,Modern Trade,INV-902172-0653
1968,3038,150,2023-12-29,1006,150.0,150900.0,0.0,150900.0,,Bank Transfer,E-commerce,INV-775294-6436
1983,3263,115,2023-12-13,2951,20.0,59020.0,0.0,59020.0,,UPI,Wholesale Distributor,INV-585481-9794
1984,3018,114,2023-12-07,727,10.0,7270.0,0.0,7270.0,,UPI,Modern Trade,INV-248199-1531
2002,3161,155,2023-12-06,78,20.0,1560.0,0.0,1560.0,,Cheque,General Trade,INV-465395-8774
2020,3057,150,2023-12-28,141,150.0,21150.0,0.0,21150.0,,Cash,Modern Trade,INV-930159-7593
2061,3338,132,2023-12-17,588,90.0,52920.0,0.0,52920.0,,Credit,Modern Trade,INV-553177-3835
2080,3304,137,2023-12-07,1404,95.0,133380.0,0.0,133380.0,,Cash,Modern Trade,INV-919670-0927
2106,3017,118,2023-12-17,541,195.0,105495.0,0.0,105495.0,,UPI,Modern Trade,INV-698719-1178
2111,3024,157,2023-12-16,55,30.0,1650.0,0.0,1650.0,,Credit,General Trade,INV-150770-3606
2124,3343,111,2023-12-20,189,450.0,85050.0,0.0,85050.0,,Bank Transfer,General Trade,INV-750320-5691
2130,3234,143,2023-12-06,1241,120.0,148920.0,0.0,148920.0,,Bank Transfer,Modern Trade,INV-926884-2282
2134,3209,158,2023-12-15,433,30.0,12990.0,0.0,12990.0,,Cheque,E-commerce,INV-804499-7831
2175,3147,122,2023-12-10,297,205.0,60885.0,0.0,60885.0,,Credit,Wholesale Distributor,INV-235265-4107
2188,3492,111,2023-12-09,700,450.0,315000.0,0.0,315000.0,,UPI,Modern Trade,INV-208460-0135
2189,3209,106,2023-12-29,1007,55.0,55385.0,0.0,55385.0,,Bank Transfer,E-commerce,INV-054209-8309
2231,3134,106,2023-12-18,668,55.0,36740.0,0.0,36740.0,,Cash,Modern Trade,INV-990691-5126
2253,3355,102,2023-12-13,353,8.0,2824.0,0.0,2824.0,,Credit,General Trade,INV-113562-2145
2305,3264,101,2023-12-19,1235,5.0,6175.0,0.0,6175.0,,Cheque,E-commerce,INV-611365-3666
2361,3246,162,2023-12-16,130,300.0,39000.0,0.0,39000.0,,Cash,General Trade,INV-369643-3492
2383,3243,129,2023-12-23,1942,46.52,97100.0,6748.45,90351.55,511.0,UPI,Wholesale Distributor,INV-653177-3411
2388,3175,112,2023-12-23,1675,205.0,343375.0,0.0,343375.0,,UPI,Modern Trade,INV-989819-0102
2422,3464,130,2023-12-18,1712,90.0,154080.0,0.0,154080.0,,Credit,E-commerce,INV-137744-7152
2425,3273,141,2023-12-24,43,95.0,4085.0,0.0,4085.0,,Bank Transfer,General Trade,INV-913166-7127
2451,3217,127,2023-12-10,41,380.0,15580.0,0.0,15580.0,,Cheque,General Trade,INV-876249-3488
2461,3223,132,2023-12-25,335,90.0,30150.0,0.0,30150.0,,Cheque,E-commerce,INV-904452-0417
2473,3459,140,2023-12-30,74,95.0,7030.0,0.0,7030.0,,Bank Transfer,General Trade,INV-799840-3556
2475,3068,149,2023-12-01,69,150.0,10350.0,0.0,10350.0,,Bank Transfer,General Trade,INV-964288-6085
2499,3276,131,2023-12-19,1885,170.0,320450.0,0.0,320450.0,,Cash,Modern Trade,INV-002120-2886
2516,3359,160,2023-12-27,166,45.0,7470.0,0.0,7470.0,,Credit,General Trade,INV-964929-1876
2536,3238,104,2023-12-06,330,18.0,5940.0,0.0,5940.0,,Cash,General Trade,INV-661069-4419
2581,3130,131,2023-12-23,632,170.0,107440.0,0.0,107440.0,,Bank Transfer,Modern Trade,INV-729880-2470
2583,3110,125,2023-12-25,1596,350.0,558600.0,0.0,558600.0,,Credit,Modern Trade,INV-891600-1360
2624,3086,149,2023-12-31,132,150.0,19800.0,0.0,19800.0,,Credit,General Trade,INV-403436-0345
2658,3006,154,2023-12-08,2807,100.0,280700.0,0.0,280700.0,,Credit,Wholesale Distributor,INV-095253-5457
2662,3201,136,2023-12-18,1121,40.0,44840.0,0.0,44840.0,,Credit,E-commerce,INV-847004-3374
2685,3320,138,2023-12-03,1710,120.0,205200.0,0.0,205200.0,,Cash,E-commerce,INV-406005-7223
2699,3410,153,2023-12-01,100,25.0,2500.0,0.0,2500.0,,Cash,Modern Trade,INV-539830-7495
2703,3425,117,2023-12-20,640,140.0,89600.0,0.0,89600.0,,Cheque,Modern Trade,INV-438618-3963
2717,3116,114,2023-12-18,432,10.0,4320.0,0.0,4320.0,,Cash,General Trade,INV-213402-9916
2735,3149,122,2023-12-22,973,205.0,199465.0,0.0,199465.0,,Bank Transfer,Modern Trade,INV-331578-6166
2748,3291,161,2023-12-23,908,80.0,72640.0,0.0,72640.0,,UPI,Modern Trade,INV-346772-9960
2773,3130,117,2023-12-06,606,140.0,84840.0,0.0,84840.0,,Credit,Modern Trade,INV-329376-7519
2775,3125,120,2023-12-31,1182,20.0,23640.0,0.0,23640.0,,UPI,Modern Trade,INV-842178-2081
2826,3416,114,2023-12-03,1157,10.0,11570.0,0.0,11570.0,,Credit,Modern Trade,INV-068844-7872
2844,3335,132,2023-12-11,133,90.0,11970.0,0.0,11970.0,,Cheque,General Trade,INV-470444-0317
2850,3429,111,2023-12-15,1080,450.0,486000.0,0.0,486000.0,,Cash,E-commerce,INV-120627-8864
2856,3335,126,2023-12-15,21,650.0,13650.0,0.0,13650.0,,Credit,General Trade,INV-278738-1562
2886,3224,119,2023-12-15,270,180.0,48600.0,0.0,48600.0,,Credit,Wholesale Distributor,INV-010454-9169
2949,3390,122,2023-12-25,505,205.0,103525.0,0.0,103525.0,,Bank Transfer,E-commerce,INV-310272-9245
2990,3485,126,2023-12-27,1886,650.0,1225900.0,0.0,1225900.0,,Cash,Modern Trade,INV-931070-8338
3031,3437,149,2023-12-20,115,150.0,17250.0,0.0,17250.0,,Cheque,General Trade,INV-000755-4970
3075,3038,128,2023-12-15,423,398.0,168354.0,0.0,168354.0,,Cash,E-commerce,INV-548381-9283
3079,3209,148,2023-12-16,1631,190.0,309890.0,0.0,309890.0,,UPI,E-commerce,INV-916274-5506
3093,3341,149,2023-12-24,60,150.0,9000.0,0.0,9000.0,,Bank Transfer,General Trade,INV-298128-5762
3101,3384,150,2023-12-25,1799,150.0,269850.0,0.0,269850.0,,Bank Transfer,Modern Trade,INV-030759-0261
3156,3352,116,2023-12-07,1554,75.0,116550.0,0.0,116550.0,,Bank Transfer,Modern Trade,INV-833990-3504
3244,3076,146,2023-12-09,1594,260.0,414440.0,0.0,414440.0,,UPI,Modern Trade,INV-452827-7611
3253,3410,152,2023-12-25,529,255.0,134895.0,0.0,134895.0,,UPI,Modern Trade,INV-607271-4416
3261,3237,124,2023-12-07,343,180.0,61740.0,0.0,61740.0,,Cheque,Modern Trade,INV-824497-3114
3275,3139,115,2023-12-08,329,20.0,6580.0,0.0,6580.0,,UPI,Modern Trade,INV-459547-7834
3322,3450,130,2023-12-14,63,90.0,5670.0,0.0,5670.0,,Cheque,General Trade,INV-374180-9601
3345,3387,155,2023-12-09,446,20.0,8920.0,0.0,8920.0,,UPI,Modern Trade,INV-265684-0479
3349,3438,124,2023-12-09,85,180.0,15300.0,0.0,15300.0,,Bank Transfer,General Trade,INV-542190-7737
3406,3124,129,2023-12-11,97,46.52,4850.0,337.08,4512.92,511.0,Bank Transfer,General Trade,INV-982261-3155
3410,3430,101,2023-12-20,1819,5.0,9095.0,0.0,9095.0,,Cash,Modern Trade,INV-050487-4204
3425,3024,125,2023-12-14,111,350.0,38850.0,0.0,38850.0,,Credit,General Trade,INV-434992-9187
3472,3233,140,2023-12-30,113,95.0,10735.0,0.0,10735.0,,Cash,General Trade,INV-462062-1937
3505,3068,118,2023-12-03,105,195.0,20475.0,0.0,20475.0,,Cheque,General Trade,INV-797919-6723
3523,3188,128,2023-12-17,2488,398.0,990224.0,0.0,990224.0,,Cheque,Wholesale Distributor,INV-435459-1266
3524,3419,101,2023-12-30,587,5.0,2935.0,0.0,2935.0,,UPI,Modern Trade,INV-670289-3754
3619,3208,102,2023-12-18,2776,8.0,22208.0,0.0,22208.0,,Cheque,Wholesale Distributor,INV-080061-4661
3630,3061,112,2023-12-29,1891,205.0,387655.0,0.0,387655.0,,Bank Transfer,Modern Trade,INV-157180-2483
3715,3488,135,2023-12-05,194,250.0,48500.0,0.0,48500.0,,Credit,E-commerce,INV-958870-7279
3735,3082,116,2023-12-22,83,75.0,6225.0,0.0,6225.0,,Cash,General Trade,INV-938049-1353
3774,3430,101,2023-12-05,659,5.0,3295.0,0.0,3295.0,,Cash,Modern Trade,INV-005146-0931
3776,3221,101,2023-12-12,282,5.0,1410.0,0.0,1410.0,,UPI,Modern Trade,INV-743614-9471
3781,3434,132,2023-12-01,616,90.0,55440.0,0.0,55440.0,,Bank Transfer,Modern Trade,INV-611380-9960
3786,3454,123,2023-12-01,101,60.0,6060.0,0.0,6060.0,,Cheque,General Trade,INV-128561-7374
3788,3435,160,2023-12-18,140,45.0,6300.0,0.0,6300.0,,Cheque,Modern Trade,INV-230772-7399
3792,3301,137,2023-12-22,2331,95.0,221445.0,0.0,221445.0,,Credit,Wholesale Distributor,INV-310942-6270
3849,3447,124,2023-12-06,1037,180.0,186660.0,0.0,186660.0,,Cheque,Wholesale Distributor,INV-296508-8036
3866,3467,143,2023-12-27,1905,120.0,228600.0,0.0,228600.0,,UPI,E-commerce,INV-713248-4829
3886,3402,160,2023-12-23,40,45.0,1800.0,0.0,1800.0,,Cheque,General Trade,INV-207996-3746
3932,3072,152,2023-12-07,330,255.0,84150.0,0.0,84150.0,,Bank Transfer,Wholesale Distributor,INV-811221-0246
3956,3416,128,2023-12-01,1665,398.0,662670.0,0.0,662670.0,,Bank Transfer,Modern Trade,INV-568631-4159
3979,3085,110,2023-12-12,347,280.0,97160.0,0.0,97160.0,,Cheque,Modern Trade,INV-349419-2991
4004,3181,140,2023-12-07,1904,95.0,180880.0,0.0,180880.0,,UPI,E-commerce,INV-119587-1366
4026,3404,105,2023-12-30,125,35.0,4375.0,0.0,4375.0,,Credit,General Trade,INV-457565-0701
4042,3023,120,2023-12-23,1125,20.0,22500.0,0.0,22500.0,,Credit,Modern Trade,INV-491864-4872
4090,3481,123,2023-12-03,1703,60.0,102180.0,0.0,102180.0,,Cash,Modern Trade,INV-167962-4867
4114,3379,154,2023-12-29,63,100.0,6300.0,0.0,6300.0,,UPI,General Trade,INV-260848-3097
4121,3127,102,2023-12-11,1752,8.0,14016.0,0.0,14016.0,,Bank Transfer,Wholesale Distributor,INV-522091-3468
4149,3025,144,2023-12-30,195,125.0,24375.0,0.0,24375.0,,Cash,E-commerce,INV-403982-7665
4171,3315,157,2023-12-01,130,30.0,3900.0,0.0,3900.0,,Bank Transfer,General Trade,INV-771682-0105
4232,3195,158,2023-12-16,352,30.0,10560.0,0.0,10560.0,,Cash,Modern Trade,INV-032816-8306
4264,3089,138,2023-12-17,171,120.0,20520.0,0.0,20520.0,,Credit,General Trade,INV-147142-7271
4276,3022,148,2023-12-15,1137,190.0,216030.0,0.0,216030.0,,Cash,Modern Trade,INV-554755-0297
4312,3477,155,2023-12-06,1604,20.0,32080.0,0.0,32080.0,,Cheque,E-commerce,INV-345625-0155
4315,3287,132,2023-12-13,1311,90.0,117990.0,0.0,117990.0,,Cash,Modern Trade,INV-812800-7732
4320,3290,141,2023-12-18,1664,95.0,158080.0,0.0,158080.0,,Cash,E-commerce,INV-623717-5227
4338,3292,145,2023-12-21,50,250.0,12500.0,0.0,12500.0,,UPI,General Trade,INV-449577-9073
4347,3200,118,2023-12-14,174,195.0,33930.0,0.0,33930.0,,Credit,General Trade,INV-640018-7327
4389,3249,146,2023-12-12,1463,260.0,380380.0,0.0,380380.0,,UPI,E-commerce,INV-729999-7601
4396,3287,139,2023-12-02,1366,40.0,54640.0,0.0,54640.0,,Cash,Modern Trade,INV-434905-7276
4549,3304,131,2023-12-15,1766,170.0,300220.0,0.0,300220.0,,Cash,Modern Trade,INV-919290-0298
4572,3297,133,2023-12-16,1618,180.0,291240.0,0.0,291240.0,,Credit,Modern Trade,INV-658910-7142
4578,3013,149,2023-12-11,832,150.0,124800.0,0.0,124800.0,,UPI,E-commerce,INV-316511-5406
4588,3067,160,2023-12-26,131,45.0,5895.0,0.0,5895.0,,UPI,Modern Trade,INV-193641-6889
4645,3220,159,2023-12-11,328,35.0,11480.0,0.0,11480.0,,UPI,Modern Trade,INV-637201-2569
4680,3078,155,2023-12-27,33,20.0,660.0,0.0,660.0,,UPI,General Trade,INV-481765-2632
4689,3435,154,2023-12-14,1421,100.0,142100.0,0.0,142100.0,,Cash,Modern Trade,INV-839877-2453
4693,3129,103,2023-12-31,601,12.0,7212.0,0.0,7212.0,,Bank Transfer,E-commerce,INV-092522-3569
4717,3410,107,2023-12-12,898,120.0,107760.0,0.0,107760.0,,Credit,Modern Trade,INV-026654-3038
4726,3416,136,2023-12-04,927,40.0,37080.0,0.0,37080.0,,Bank Transfer,Modern Trade,INV-832626-2945
4730,3234,132,2023-12-15,1534,90.0,138060.0,0.0,138060.0,,Credit,Modern Trade,INV-150391-9825
4805,3071,156,2023-12-04,1542,220.0,339240.0,0.0,339240.0,,Bank Transfer,E-commerce,INV-358041-9409
4827,3487,128,2023-12-26,1278,398.0,508644.0,0.0,508644.0,,Credit,Modern Trade,INV-086883-3953
4841,3417,113,2023-12-13,169,210.0,35490.0,0.0,35490.0,,Credit,General Trade,INV-383188-5105
4849,3233,128,2023-12-07,135,398.0,53730.0,0.0,53730.0,,Cash,General Trade,INV-369259-1013
4875,3233,155,2023-12-30,49,20.0,980.0,0.0,980.0,,Cheque,General Trade,INV-571880-7806
4877,3037,158,2023-12-31,251,30.0,7530.0,0.0,7530.0,,Credit,General Trade,INV-010136-0323
4887,3118,123,2023-12-13,1350,60.0,81000.0,0.0,81000.0,,Cheque,Modern Trade,INV-490397-7744
4896,3479,113,2023-12-11,1495,210.0,313950.0,0.0,313950.0,,UPI,E-commerce,INV-564740-3057
4952,3019,123,2023-12-23,1099,60.0,65940.0,0.0,65940.0,,Bank Transfer,Wholesale Distributor,INV-014760-0081
4986,3323,141,2023-12-20,1011,95.0,96045.0,0.0,96045.0,,Bank Transfer,E-commerce,INV-869209-7509
4989,3413,139,2023-12-17,182,40.0,7280.0,0.0,7280.0,,Bank Transfer,General Trade,INV-816851-5082
5008,3247,136,2023-12-26,294,40.0,11760.0,0.0,11760.0,,Credit,Modern Trade,INV-062534-8288
5023,3482,113,2023-12-18,177,210.0,37170.0,0.0,37170.0,,Cheque,General Trade,INV-736372-6900
5040,3308,101,2023-12-29,934,5.0,4670.0,0.0,4670.0,,Cash,Modern Trade,INV-459452-4193
5044,3031,152,2023-12-24,1485,255.0,378675.0,0.0,378675.0,,Credit,E-commerce,INV-097817-3423
5112,3326,161,2023-12-05,321,80.0,25680.0,0.0,25680.0,,Credit,Modern Trade,INV-049795-5882
5152,3236,150,2023-12-02,1909,150.0,286350.0,0.0,286350.0,,Cheque,Modern Trade,INV-158979-9019
5194,3271,147,2023-12-21,708,280.0,198240.0,0.0,198240.0,,Cash,Modern Trade,INV-655568-9506
5247,3123,111,2023-12-12,1609,450.0,724050.0,0.0,724050.0,,Cheque,Modern Trade,INV-091994-0575
5255,3422,112,2023-12-02,1695,205.0,347475.0,0.0,347475.0,,Credit,Wholesale Distributor,INV-571994-8112
5272,3143,159,2023-12-16,638,35.0,22330.0,0.0,22330.0,,Bank Transfer,Modern Trade,INV-530268-0824
5290,3255,133,2023-12-10,542,180.0,97560.0,0.0,97560.0,,UPI,Modern Trade,INV-563545-6017
5293,3219,118,2023-12-16,891,195.0,173745.0,0.0,173745.0,,UPI,Modern Trade,INV-527045-2782
5386,3078,146,2023-12-22,100,260.0,26000.0,0.0,26000.0,,Cash,General Trade,INV-638239-1777
5389,3434,141,2023-12-05,966,95.0,91770.0,0.0,91770.0,,Cash,Modern Trade,INV-893042-3453
5403,3472,108,2023-12-01,1822,160.0,291520.0,0.0,291520.0,,UPI,Wholesale Distributor,INV-982600-7682
5425,3326,118,2023-12-30,341,195.0,66495.0,0.0,66495.0,,Cheque,Modern Trade,INV-928067-4921
5431,3277,109,2023-12-11,1047,190.0,198930.0,0.0,198930.0,,Cash,Modern Trade,INV-881208-9662
5455,3262,150,2023-12-09,2332,150.0,349800.0,0.0,349800.0,,Cheque,Wholesale Distributor,INV-376706-1738
5533,3259,106,2023-12-26,801,55.0,44055.0,0.0,44055.0,,UPI,E-commerce,INV-428859-4736
5534,3286,129,2023-12-13,64,46.52,3200.0,222.4,2977.6,511.0,Cash,General Trade,INV-263623-4579
5536,3384,157,2023-12-06,1883,30.0,56490.0,0.0,56490.0,,Cash,Modern Trade,INV-325337-9608
5550,3365,131,2023-12-16,638,170.0,108460.0,0.0,108460.0,,Cash,Modern Trade,INV-931470-4825
5605,3446,112,2023-12-24,1054,205.0,216070.0,0.0,216070.0,,Cheque,Wholesale Distributor,INV-560560-2436
5619,3111,133,2023-12-14,1034,180.0,186120.0,0.0,186120.0,,UPI,Modern Trade,INV-861362-0767
5633,3076,155,2023-12-31,1975,20.0,39500.0,0.0,39500.0,,Credit,Modern Trade,INV-860567-2692
5641,3056,121,2023-12-04,1689,160.0,270240.0,0.0,270240.0,,Bank Transfer,Modern Trade,INV-364908-3678
5651,3468,142,2023-12-30,182,95.0,17290.0,0.0,17290.0,,UPI,General Trade,INV-775680-4787
5675,3313,132,2023-12-03,66,90.0,5940.0,0.0,5940.0,,UPI,General Trade,INV-922820-9750
