sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
3571,3385,142,2025-06-04,998,95.0,94810.0,0.0,94810.0,,Cheque,Modern Trade,INV-510799-5644
3573,3344,112,2025-06-02,104,205.0,21320.0,0.0,21320.0,,Cheque,General Trade,INV-916473-2238
3583,3029,138,2025-06-20,1819,120.0,218280.0,0.0,218280.0,,Cash,E-commerce,INV-684258-9400
3596,3027,132,2025-06-28,297,90.0,26730.0,0.0,26730.0,,Cheque,Modern Trade,INV-613441-6900
3629,3082,110,2025-06-04,197,280.0,55160.0,0.0,55160.0,,UPI,General Trade,INV-735140-9950
3676,3399,147,2025-06-09,1049,280.0,293720.0,0.0,293720.0,,Bank Transfer,Modern Trade,INV-879115-5428
3711,3189,116,2025-06-11,121,75.0,9075.0,0.0,9075.0,,Cash,General Trade,INV-167610-9031
3739,3437,122,2025-06-06,137,205.0,28085.0,0.0,28085.0,,UPI,General Trade,INV-197010-6753
3770,3290,113,2025-06-29,189,210.0,39690.0,0.0,39690.0,,Bank Transfer,E-commerce,INV-269069-1198
3837,3086,131,2025-06-26,30,170.0,5100.0,0.0,5100.0,,UPI,General Trade,INV-610536-7712
3856,3266,117,2025-06-15,1633,140.0,228620.0,0.0,228620.0,,Credit,Wholesale Distributor,INV-931847-9910
3901,3117,156,2025-06-19,63,220.0,13860.0,0.0,13860.0,,Bank Transfer,General Trade,INV-021169-1163
3918,3042,118,2025-06-03,18,195.0,3510.0,0.0,3510.0,,Credit,General Trade,INV-209114-3634
4024,3180,118,2025-06-07,496,195.0,96720.0,0.0,96720.0,,Cheque,Wholesale Distributor,INV-745316-4958
4057,3186,106,2025-06-17,2221,55.0,122155.0,0.0,122155.0,,Bank Transfer,Wholesale Distributor,INV-371058-9146
4061,3425,151,2025-06-27,812,199.0,161588.0,0.0,161588.0,,Bank Transfer,Modern Trade,INV-264817-2696
4062,3357,161,2025-06-23,85,80.0,6800.0,0.0,6800.0,,UPI,General Trade,INV-610760-1568
4087,3440,157,2025-06-26,320,30.0,9600.0,0.0,9600.0,,Credit,Modern Trade,INV-452710-6336
4118,3239,135,2025-06-14,181,250.0,45250.0,0.0,45250.0,,Credit,General Trade,INV-033942-2156
4143,3102,154,2025-06-08,666,100.0,66600.0,0.0,66600.0,,Credit,Modern Trade,INV-463843-8645
4178,3411,126,2025-06-08,39,650.0,25350.0,0.0,25350.0,,Cheque,General Trade,INV-884852-4901
4296,3100,106,2025-06-28,106,55.0,5830.0,0.0,5830.0,,UPI,General Trade,INV-391375-0674
4375,3278,149,2025-06-30,193,150.0,28950.0,0.0,28950.0,,Cheque,General Trade,INV-780699-9763
4376,3356,134,2025-06-29,761,290.0,220690.0,0.0,220690.0,,UPI,Modern Trade,INV-690238-0071
4411,3459,103,2025-06-05,102,12.0,1224.0,0.0,1224.0,,Credit,General Trade,INV-946581-6966
4425,3194,134,2025-06-15,961,290.0,278690.0,0.0,278690.0,,Cash,Wholesale Distributor,INV-358922-1303
4461,3396,112,2025-06-20,1043,205.0,213815.0,0.0,213815.0,,Bank Transfer,E-commerce,INV-170513-3093
4502,3438,158,2025-06-08,455,30.0,13650.0,0.0,13650.0,,Cash,General Trade,INV-803794-6111
4518,3494,151,2025-06-02,72,199.0,14328.0,0.0,14328.0,,Cheque,General Trade,INV-198682-1777
4545,3485,102,2025-06-30,1564,8.0,12512.0,0.0,12512.0,,Bank Transfer,Modern Trade,INV-683187-4038
4558,3425,145,2025-06-26,1220,250.0,305000.0,0.0,305000.0,,Cheque,Modern Trade,INV-820353-1550
4635,3117,105,2025-06-17,160,35.0,5600.0,0.0,5600.0,,UPI,General Trade,INV-381721-2996
4694,3178,147,2025-06-15,67,280.0,18760.0,0.0,18760.0,,UPI,General Trade,INV-332073-9688
4736,3017,102,2025-06-25,1694,8.0,13552.0,0.0,13552.0,,UPI,Modern Trade,INV-204275-1158
4746,3096,140,2025-06-15,652,95.0,61940.0,0.0,61940.0,,Cash,Modern Trade,INV-734041-1007
4763,3370,150,2025-06-03,1273,150.0,190950.0,0.0,190950.0,,Credit,E-commerce,INV-910031-5321
4768,3203,144,2025-06-26,574,125.0,71750.0,0.0,71750.0,,UPI,Modern Trade,INV-508379-7729
4804,3108,117,2025-06-22,2901,140.0,406140.0,0.0,406140.0,,Bank Transfer,Wholesale Distributor,INV-822026-7142
4834,3300,124,2025-06-27,2835,180.0,510300.0,0.0,510300.0,,Credit,Wholesale Distributor,INV-207528-1729
4864,3058,114,2025-06-24,180,10.0,1800.0,0.0,1800.0,,Cheque,General Trade,INV-192402-8350
4876,3326,123,2025-06-14,1704,60.0,102240.0,0.0,102240.0,,Cheque,Modern Trade,INV-666534-9365
4882,3082,130,2025-06-29,74,90.0,6660.0,0.0,6660.0,,Cheque,General Trade,INV-563352-9802
4911,3374,128,2025-06-22,115,398.0,45770.0,0.0,45770.0,,Bank Transfer,General Trade,INV-793835-7119
4923,3324,122,2025-06-03,78,205.0,15990.0,0.0,15990.0,,Cash,General Trade,INV-817380-0870
4947,3022,133,2025-06-28,48,180.0,8640.0,0.0,8640.0,,UPI,Modern Trade,INV-196707-2597
4976,3341,112,2025-06-17,187,205.0,38335.0,0.0,38335.0,,Bank Transfer,General Trade,INV-943044-0515
5035,3049,151,2025-06-14,1869,199.0,371931.0,0.0,371931.0,,UPI,E-commerce,INV-234968-8657
5041,3293,116,2025-06-29,120,75.0,9000.0,0.0,9000.0,,UPI,General Trade,INV-362199-1365
5062,3253,162,2025-06-19,196,300.0,58800.0,0.0,58800.0,,Credit,General Trade,INV-964994-9618
5086,3001,160,2025-06-06,310,45.0,13950.0,0.0,13950.0,,Credit,Modern Trade,INV-766188-7833
5092,3328,152,2025-06-14,279,255.0,71145.0,0.0,71145.0,,Cheque,E-commerce,INV-770891-1293
5095,3327,125,2025-06-02,23,350.0,8050.0,0.0,8050.0,,Cash,General Trade,INV-993369-9168
5129,3124,107,2025-06-21,59,120.0,7080.0,0.0,7080.0,,Credit,General Trade,INV-016220-5202
5175,3355,105,2025-06-16,195,35.0,6825.0,0.0,6825.0,,Credit,General Trade,INV-008903-2449
5198,3033,152,2025-06-18,772,255.0,196860.0,0.0,196860.0,,Credit,Modern Trade,INV-652194-9512
5199,3210,132,2025-06-06,2049,90.0,184410.0,0.0,184410.0,,UPI,Wholesale Distributor,INV-859762-6197
5217,3005,111,2025-06-26,246,450.0,110700.0,0.0,110700.0,,Cash,Modern Trade,INV-177321-0662
5238,3113,154,2025-06-01,382,100.0,38200.0,0.0,38200.0,,Cheque,E-commerce,INV-285549-0615
5256,3144,154,2025-06-06,199,100.0,19900.0,0.0,19900.0,,UPI,General Trade,INV-239313-8993
5302,3341,143,2025-06-27,156,120.0,18720.0,0.0,18720.0,,Cheque,General Trade,INV-508362-9901
5320,3130,158,2025-06-26,1918,30.0,57540.0,0.0,57540.0,,Cheque,Modern Trade,INV-987460-1035
5349,3156,127,2025-06-05,126,380.0,47880.0,0.0,47880.0,,Cheque,General Trade,INV-895738-3105
5375,3433,136,2025-06-29,1317,40.0,52680.0,0.0,52680.0,,Cash,Modern Trade,INV-903971-9724
5411,3075,110,2025-06-03,156,280.0,43680.0,0.0,43680.0,,Cash,Modern Trade,INV-797910-5082
5424,3045,154,2025-06-26,845,100.0,84500.0,0.0,84500.0,,UPI,Modern Trade,INV-501881-9854
5483,3253,104,2025-06-04,476,18.0,8568.0,0.0,8568.0,,Cash,General Trade,INV-380662-2579
5490,3216,152,2025-06-14,177,255.0,45135.0,0.0,45135.0,,Credit,General Trade,INV-215151-0544
5500,3492,120,2025-06-23,1837,20.0,36740.0,0.0,36740.0,,Cash,Modern Trade,INV-847938-9465
5529,3261,119,2025-06-08,98,180.0,17640.0,0.0,17640.0,,Cash,Modern Trade,INV-993433-8803
5592,3344,143,2025-06-20,13,120.0,1560.0,0.0,1560.0,,Bank Transfer,General Trade,INV-742728-5023
5602,3039,123,2025-06-02,128,60.0,7680.0,0.0,7680.0,,Bank Transfer,General Trade,INV-005781-7955
5614,3441,143,2025-06-14,1933,120.0,231960.0,0.0,231960.0,,UPI,Modern Trade,INV-323457-5974
5620,3348,145,2025-06-24,615,250.0,153750.0,0.0,153750.0,,Cash,Modern Trade,INV-425506-8879
5640,3276,140,2025-06-25,887,95.0,84265.0,0.0,84265.0,,Credit,Modern Trade,INV-915913-5972
5668,3433,153,2025-06-17,462,25.0,11550.0,0.0,11550.0,,Cash,Modern Trade,INV-543993-3492
5673,3190,134,2025-06-22,704,290.0,204160.0,0.0,204160.0,,Cheque,Wholesale Distributor,INV-157487-8805
5677,3114,111,2025-06-24,128,450.0,57600.0,0.0,57600.0,,UPI,General Trade,INV-440743-3071
5749,3327,134,2025-06-25,135,290.0,39150.0,0.0,39150.0,,Cheque,General Trade,INV-133311-0062
5771,3455,130,2025-06-22,157,90.0,14130.0,0.0,14130.0,,Bank Transfer,General Trade,INV-187005-7448
5827,3331,122,2025-06-03,1917,205.0,392985.0,0.0,392985.0,,Credit,Modern Trade,INV-687821-3001
5850,3103,113,2025-06-13,137,210.0,28770.0,0.0,28770.0,,Cheque,Modern Trade,INV-322836-8878
5869,3303,129,2025-06-14,1930,50.0,96500.0,0.0,96500.0,,Cheque,Modern Trade,INV-160391-1193
5883,3234,162,2025-06-10,1072,300.0,321600.0,0.0,321600.0,,Bank Transfer,Modern Trade,INV-618621-9614
5905,3021,103,2025-06-16,1341,12.0,16092.0,0.0,16092.0,,Cash,E-commerce,INV-341302-0159
5920,3277,135,2025-06-12,421,250.0,105250.0,0.0,105250.0,,Cash,Modern Trade,INV-077056-0071
5949,3342,111,2025-06-10,337,450.0,151650.0,0.0,151650.0,,Cash,Wholesale Distributor,INV-351733-8156
6006,3217,115,2025-06-04,441,20.0,8820.0,0.0,8820.0,,UPI,General Trade,INV-377870-3790
6045,3198,104,2025-06-14,1803,18.0,32454.0,0.0,32454.0,,Cash,Modern Trade,INV-323701-3149
6054,3105,157,2025-06-19,519,30.0,15570.0,0.0,15570.0,,Cash,E-commerce,INV-642638-7465
6059,3402,126,2025-06-08,20,650.0,13000.0,0.0,13000.0,,Credit,General Trade,INV-030003-6947
6083,3154,133,2025-06-19,705,180.0,126900.0,0.0,126900.0,,Bank Transfer,Modern Trade,INV-930461-9492
6097,3311,123,2025-06-05,1247,60.0,74820.0,0.0,74820.0,,Cash,Modern Trade,INV-665948-3315
6144,3075,107,2025-06-27,1030,120.0,123600.0,0.0,123600.0,,Cash,Modern Trade,INV-780676-9966
6163,3246,139,2025-06-17,128,40.0,5120.0,0.0,5120.0,,Cheque,General Trade,INV-880557-9206
6204,3087,144,2025-06-01,183,125.0,22875.0,0.0,22875.0,,Bank Transfer,General Trade,INV-279872-2156
6210,3343,149,2025-06-23,80,150.0,12000.0,0.0,12000.0,,UPI,General Trade,INV-177492-0903
6223,3020,102,2025-06-01,452,8.0,3616.0,0.0,3616.0,,Cheque,Modern Trade,INV-771108-6604
6256,3427,160,2025-06-13,193,45.0,8685.0,0.0,8685.0,,Cash,General Trade,INV-629380-4560
6293,3314,122,2025-06-26,1504,205.0,308320.0,0.0,308320.0,,Cash,E-commerce,INV-166865-2709
6317,3226,137,2025-06-26,1768,95.0,167960.0,0.0,167960.0,,Credit,Modern Trade,INV-419980-4250
6324,3037,127,2025-06-03,100,380.0,38000.0,0.0,38000.0,,Credit,General Trade,INV-582664-6343
6326,3373,137,2025-06-20,2839,95.0,269705.0,0.0,269705.0,,Cash,Wholesale Distributor,INV-118298-9480
6334,3342,112,2025-06-09,1828,205.0,374740.0,0.0,374740.0,,Cash,Wholesale Distributor,INV-844944-9080
6364,3380,153,2025-06-28,1684,25.0,42100.0,0.0,42100.0,,UPI,Modern Trade,INV-638237-8070
6366,3304,160,2025-06-07,306,45.0,13770.0,0.0,13770.0,,Bank Transfer,Modern Trade,INV-055381-1224
6374,3403,130,2025-06-28,71,90.0,6390.0,0.0,6390.0,,UPI,General Trade,INV-708951-7054
6397,3138,140,2025-06-09,484,95.0,45980.0,0.0,45980.0,,Bank Transfer,Modern Trade,INV-662905-2570
6451,3398,159,2025-06-12,1332,35.0,46620.0,0.0,46620.0,,Credit,Modern Trade,INV-813797-9320
6457,3150,103,2025-06-04,671,12.0,8052.0,0.0,8052.0,,Cheque,Modern Trade,INV-911048-7023
6461,3454,139,2025-06-07,103,40.0,4120.0,0.0,4120.0,,Cash,General Trade,INV-682857-8256
6502,3468,114,2025-06-10,109,10.0,1090.0,0.0,1090.0,,Credit,General Trade,INV-693561-7833
6514,3293,127,2025-06-14,65,380.0,24700.0,0.0,24700.0,,Bank Transfer,General Trade,INV-237002-0498
6523,3259,134,2025-06-06,256,290.0,74240.0,0.0,74240.0,,Cash,E-commerce,INV-771704-6633
6564,3145,122,2025-06-09,10,205.0,2050.0,0.0,2050.0,,Cheque,General Trade,INV-898341-4675
6580,3075,144,2025-06-14,1374,125.0,171750.0,0.0,171750.0,,Cash,Modern Trade,INV-727786-8411
6587,3011,103,2025-06-05,110,12.0,1320.0,0.0,1320.0,,Bank Transfer,General Trade,INV-279348-0306
6598,3175,151,2025-06-08,1014,199.0,201786.0,0.0,201786.0,,Cheque,Modern Trade,INV-822140-3071
6617,3369,116,2025-06-25,556,75.0,41700.0,0.0,41700.0,,Cash,Modern Trade,INV-593462-3110
