sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
925,3457,106,2023-10-12,469,55.0,25795.0,0.0,25795.0,,Credit,Modern Trade,INV-150141-1711
926,3406,143,2023-10-19,183,100.36,21960.0,3594.85,18365.15,513.0,Cheque,General Trade,INV-286728-0695
966,3116,116,2023-10-14,57,75.0,4275.0,0.0,4275.0,,Cash,General Trade,INV-580194-6551
971,3121,149,2023-10-20,1589,150.0,238350.0,0.0,238350.0,,Cash,Modern Trade,INV-654616-6324
997,3238,127,2023-10-28,27,380.0,10260.0,0.0,10260.0,,Cheque,General Trade,INV-156205-0589
1000,3287,157,2023-10-30,1361,30.0,40830.0,0.0,40830.0,,Credit,Modern Trade,INV-612746-4039
1015,3323,159,2023-10-15,148,35.0,5180.0,0.0,5180.0,,Cheque,E-commerce,INV-981542-4160
1034,3187,156,2023-10-27,1918,220.0,421960.0,0.0,421960.0,,Cheque,Modern Trade,INV-592041-3683
1057,3051,152,2023-10-17,130,255.0,33150.0,0.0,33150.0,,Bank Transfer,General Trade,INV-708424-5597
1066,3321,141,2023-10-18,82,95.0,7790.0,0.0,7790.0,,UPI,General Trade,INV-838679-9204
1070,3362,126,2023-10-12,1452,650.0,943800.0,0.0,943800.0,,Cheque,E-commerce,INV-661298-9207
1086,3185,149,2023-10-28,1188,150.0,178200.0,0.0,178200.0,,Cash,Modern Trade,INV-621994-5850
1126,3467,131,2023-10-10,936,170.0,159120.0,0.0,159120.0,,Cheque,E-commerce,INV-678338-4570
1128,3111,107,2023-10-24,1170,120.0,140400.0,0.0,140400.0,,Cash,Modern Trade,INV-536693-0333
1159,3016,120,2023-10-26,275,20.0,5500.0,0.0,5500.0,,Credit,General Trade,INV-844573-3911
1162,3431,138,2023-10-29,569,120.0,68280.0,0.0,68280.0,,Cheque,Wholesale Distributor,INV-930564-7788
1186,3290,144,2023-10-17,1190,125.0,148750.0,0.0,148750.0,,Cheque,E-commerce,INV-535159-2532
1207,3330,115,2023-10-07,989,20.0,19780.0,0.0,19780.0,,Cash,E-commerce,INV-216954-3190
1248,3462,112,2023-10-26,106,205.0,21730.0,0.0,21730.0,,Bank Transfer,General Trade,INV-322678-1899
1259,3147,134,2023-10-23,2104,290.0,610160.0,0.0,610160.0,,Cheque,Wholesale Distributor,INV-014583-3894
1303,3177,142,2023-10-04,120,95.0,11400.0,0.0,11400.0,,Bank Transfer,General Trade,INV-928542-9063
1315,3376,141,2023-10-08,1455,95.0,138225.0,0.0,138225.0,,Credit,Wholesale Distributor,INV-611668-2380
1322,3200,103,2023-10-29,138,9.28,1656.0,375.08,1280.92,519.0,Cash,General Trade,INV-956330-7312
1326,3473,121,2023-10-14,890,160.0,142400.0,0.0,142400.0,,Cheque,Modern Trade,INV-242285-4622
1331,3294,136,2023-10-20,27,40.0,1080.0,0.0,1080.0,,Credit,General Trade,INV-244671-1928
1354,3482,101,2023-10-28,415,5.0,2075.0,0.0,2075.0,,Credit,General Trade,INV-474548-0061
1377,3030,124,2023-10-19,555,180.0,99900.0,0.0,99900.0,,Bank Transfer,Wholesale Distributor,INV-830733-5907
1399,3245,160,2023-10-20,721,45.0,32445.0,0.0,32445.0,,Bank Transfer,Modern Trade,INV-535569-3871
1402,3476,146,2023-10-19,187,260.0,48620.0,0.0,48620.0,,Cheque,General Trade,INV-431199-5343
1403,3313,149,2023-10-25,191,150.0,28650.0,0.0,28650.0,,Bank Transfer,General Trade,INV-852420-3695
1408,3379,153,2023-10-22,204,25.0,5100.0,0.0,5100.0,,Cheque,General Trade,INV-803201-8492
1419,3333,105,2023-10-20,139,35.0,4865.0,0.0,4865.0,,Bank Transfer,General Trade,INV-866128-0762
1421,3153,149,2023-10-12,109,150.0,16350.0,0.0,16350.0,,Bank Transfer,General Trade,INV-927625-9005
1434,3000,111,2023-10-07,2482,450.0,1116900.0,0.0,1116900.0,,UPI,Wholesale Distributor,INV-343625-3128
1442,3413,119,2023-10-11,178,180.0,32040.0,0.0,32040.0,,UPI,General Trade,INV-443386-4665
1460,3042,121,2023-10-28,66,160.0,10560.0,0.0,10560.0,,Credit,General Trade,INV-388150-5685
1461,3103,102,2023-10-23,1862,8.0,14896.0,0.0,14896.0,,UPI,Modern Trade,INV-986142-3498
1466,3313,121,2023-10-21,78,160.0,12480.0,0.0,12480.0,,Credit,General Trade,INV-357086-8560
1479,3244,124,2023-10-27,894,180.0,160920.0,0.0,160920.0,,Credit,Modern Trade,INV-842156-7554
1509,3486,159,2023-10-22,116,35.0,4060.0,0.0,4060.0,,Credit,General Trade,INV-463411-2477
1548,3110,125,2023-10-01,408,350.0,142800.0,0.0,142800.0,,Cheque,Modern Trade,INV-846876-4885
1566,3074,113,2023-10-13,1419,210.0,297990.0,0.0,297990.0,,Credit,Wholesale Distributor,INV-144682-9813
1580,3467,109,2023-10-03,209,190.0,39710.0,0.0,39710.0,,Cash,E-commerce,INV-944013-1834
1594,3432,141,2023-10-22,1167,95.0,110865.0,0.0,110865.0,,Cheque,Modern Trade,INV-522855-6724
1610,3202,154,2023-10-10,162,100.0,16200.0,0.0,16200.0,,Bank Transfer,General Trade,INV-236942-3287
1612,3108,152,2023-10-13,2411,255.0,614805.0,0.0,614805.0,,UPI,Wholesale Distributor,INV-916721-3141
1618,3337,104,2023-10-14,650,18.0,11700.0,0.0,11700.0,,Bank Transfer,Modern Trade,INV-187299-6176
1623,3271,123,2023-10-22,1932,60.0,115920.0,0.0,115920.0,,Cheque,Modern Trade,INV-915151-5659
1628,3282,133,2023-10-01,16,180.0,2880.0,0.0,2880.0,,Cash,General Trade,INV-724399-0683
1635,3248,159,2023-10-08,46,35.0,1610.0,0.0,1610.0,,Credit,General Trade,INV-530614-6798
1652,3179,110,2023-10-02,2924,280.0,818720.0,0.0,818720.0,,Credit,Wholesale Distributor,INV-747892-6725
1668,3302,146,2023-10-18,68,260.0,17680.0,0.0,17680.0,,UPI,Modern Trade,INV-824518-6851
1678,3288,153,2023-10-27,401,25.0,10025.0,0.0,10025.0,,Cheque,General Trade,INV-993927-1218
1686,3385,134,2023-10-18,1109,290.0,321610.0,0.0,321610.0,,Cash,Modern Trade,INV-690900-7949
1705,3329,129,2023-10-30,865,50.0,43250.0,0.0,43250.0,,Cash,Modern Trade,INV-201684-7527
1722,3239,145,2023-10-10,93,250.0,23250.0,0.0,23250.0,,Credit,General Trade,INV-194248-1619
1745,3286,143,2023-10-23,35,100.36,4200.0,687.54,3512.46,513.0,Cash,General Trade,INV-860159-1980
1816,3093,150,2023-10-13,217,150.0,32550.0,0.0,32550.0,,Cheque,Modern Trade,INV-240049-7965
1849,3282,109,2023-10-02,97,190.0,18430.0,0.0,18430.0,,Bank Transfer,General Trade,INV-619953-6747
1860,3435,127,2023-10-29,1911,380.0,726180.0,0.0,726180.0,,Cash,Modern Trade,INV-626114-4815
1867,3415,139,2023-10-29,196,40.0,7840.0,0.0,7840.0,,Bank Transfer,General Trade,INV-258009-7231
1910,3086,114,2023-10-03,276,10.0,2760.0,0.0,2760.0,,Cheque,General Trade,INV-708102-1554
1950,3286,151,2023-10-02,64,199.0,12736.0,0.0,12736.0,,Credit,General Trade,INV-924257-8157
1994,3419,107,2023-10-15,951,120.0,114120.0,0.0,114120.0,,Bank Transfer,Modern Trade,INV-227718-3134
1997,3033,136,2023-10-07,1141,40.0,45640.0,0.0,45640.0,,Credit,Modern Trade,INV-737870-5256
2012,3413,134,2023-10-14,175,290.0,50750.0,0.0,50750.0,,UPI,General Trade,INV-814146-3718
2056,3203,119,2023-10-18,54,180.0,9720.0,0.0,9720.0,,UPI,Modern Trade,INV-548708-2717
2060,3056,122,2023-10-21,1326,205.0,271830.0,0.0,271830.0,,Cheque,Modern Trade,INV-486863-0101
2116,3333,155,2023-10-25,20,20.0,400.0,0.0,400.0,,Credit,General Trade,INV-746015-5384
2133,3454,158,2023-10-29,331,30.0,9930.0,0.0,9930.0,,UPI,General Trade,INV-189269-7459
2157,3016,139,2023-10-20,164,40.0,6560.0,0.0,6560.0,,UPI,General Trade,INV-141109-5211
2186,3413,117,2023-10-14,111,140.0,15540.0,0.0,15540.0,,Bank Transfer,General Trade,INV-430578-6615
2206,3257,145,2023-10-05,55,250.0,13750.0,0.0,13750.0,,UPI,General Trade,INV-652074-6942
2246,3189,124,2023-10-09,38,180.0,6840.0,0.0,6840.0,,Credit,General Trade,INV-895305-1660
2257,3057,113,2023-10-05,1818,210.0,381780.0,0.0,381780.0,,Bank Transfer,Modern Trade,INV-893250-4935
2258,3242,142,2023-10-16,1376,95.0,130720.0,0.0,130720.0,,Bank Transfer,Modern Trade,INV-540608-8015
2295,3173,134,2023-10-29,413,290.0,119770.0,0.0,119770.0,,Cash,Modern Trade,INV-785745-2146
2302,3364,111,2023-10-13,539,450.0,242550.0,0.0,242550.0,,UPI,E-commerce,INV-075723-5844
2314,3411,161,2023-10-28,165,60.95,13200.0,3142.92,10057.08,518.0,Cheque,General Trade,INV-802442-6656
2325,3101,105,2023-10-13,2948,35.0,103180.0,0.0,103180.0,,Cash,Wholesale Distributor,INV-647157-9638
2385,3225,117,2023-10-24,1539,140.0,215460.0,0.0,215460.0,,Cheque,E-commerce,INV-169995-0960
2423,3297,142,2023-10-20,612,95.0,58140.0,0.0,58140.0,,Credit,Modern Trade,INV-631173-3223
2528,3338,135,2023-10-27,1902,250.0,475500.0,0.0,475500.0,,Bank Transfer,Modern Trade,INV-660148-1307
2551,3231,120,2023-10-15,2183,20.0,43660.0,0.0,43660.0,,UPI,Wholesale Distributor,INV-926354-7337
2591,3199,106,2023-10-15,282,55.0,15510.0,0.0,15510.0,,Cheque,Wholesale Distributor,INV-085287-1191
2616,3285,121,2023-10-28,2188,160.0,350080.0,0.0,350080.0,,Credit,Wholesale Distributor,INV-637080-5955
2626,3466,113,2023-10-13,153,210.0,32130.0,0.0,32130.0,,Bank Transfer,General Trade,INV-584549-4933
2634,3371,154,2023-10-23,209,100.0,20900.0,0.0,20900.0,,Cash,E-commerce,INV-708753-7861
2686,3306,132,2023-10-24,583,90.0,52470.0,0.0,52470.0,,UPI,E-commerce,INV-706802-0226
2687,3131,129,2023-10-11,2060,50.0,103000.0,0.0,103000.0,,Cheque,Wholesale Distributor,INV-730864-0304
2707,3494,133,2023-10-03,181,180.0,32580.0,0.0,32580.0,,UPI,General Trade,INV-827366-5795
2728,3089,119,2023-10-31,169,180.0,30420.0,0.0,30420.0,,Bank Transfer,General Trade,INV-528983-3173
2744,3133,133,2023-10-20,1588,180.0,285840.0,0.0,285840.0,,UPI,Modern Trade,INV-719398-2611
2752,3400,157,2023-10-09,1654,30.0,49620.0,0.0,49620.0,,Cheque,Wholesale Distributor,INV-550827-0982
2784,3436,160,2023-10-28,1165,45.0,52425.0,0.0,52425.0,,Cheque,Modern Trade,INV-521208-0499
2795,3398,144,2023-10-10,1091,125.0,136375.0,0.0,136375.0,,Bank Transfer,Modern Trade,INV-607414-6005
2802,3356,116,2023-10-20,1857,75.0,139275.0,0.0,139275.0,,Credit,Modern Trade,INV-823343-5915
2816,3320,105,2023-10-05,1273,35.0,44555.0,0.0,44555.0,,Bank Transfer,E-commerce,INV-868753-2360
2833,3422,141,2023-10-10,2549,95.0,242155.0,0.0,242155.0,,Cheque,Wholesale Distributor,INV-605246-8742
2835,3406,107,2023-10-05,97,120.0,11640.0,0.0,11640.0,,Credit,General Trade,INV-227937-8118
2845,3298,156,2023-10-13,868,220.0,190960.0,0.0,190960.0,,Cash,Modern Trade,INV-544464-0432
2846,3324,135,2023-10-07,105,250.0,26250.0,0.0,26250.0,,UPI,General Trade,INV-932474-0364
2853,3258,149,2023-10-01,32,150.0,4800.0,0.0,4800.0,,Cheque,General Trade,INV-622851-3441
2871,3462,139,2023-10-30,111,40.0,4440.0,0.0,4440.0,,UPI,General Trade,INV-428328-9654
2882,3377,143,2023-10-13,990,100.36,118800.0,19447.56,99352.44,513.0,Cash,Modern Trade,INV-849092-7430
2896,3280,158,2023-10-29,1189,30.0,35670.0,0.0,35670.0,,Bank Transfer,Modern Trade,INV-551830-2851
2928,3081,143,2023-10-18,622,100.36,74640.0,12218.57,62421.43,513.0,Bank Transfer,Modern Trade,INV-198796-7541
2929,3014,107,2023-10-19,1194,120.0,143280.0,0.0,143280.0,,Cash,Modern Trade,INV-698255-2773
2975,3124,142,2023-10-26,26,95.0,2470.0,0.0,2470.0,,Cheque,General Trade,INV-636200-3348
2991,3170,149,2023-10-28,1829,150.0,274350.0,0.0,274350.0,,Cheque,Wholesale Distributor,INV-326693-3775
3013,3166,120,2023-10-30,1333,20.0,26660.0,0.0,26660.0,,Credit,Modern Trade,INV-489940-1126
3022,3262,157,2023-10-31,2615,30.0,78450.0,0.0,78450.0,,UPI,Wholesale Distributor,INV-786660-1397
3025,3146,129,2023-10-28,924,50.0,46200.0,0.0,46200.0,,UPI,Modern Trade,INV-366618-3969
3050,3497,153,2023-10-23,201,25.0,5025.0,0.0,5025.0,,Cash,Modern Trade,INV-023182-0571
3054,3418,120,2023-10-16,1329,20.0,26580.0,0.0,26580.0,,Cash,Modern Trade,INV-863982-0352
3055,3367,126,2023-10-07,1312,650.0,852800.0,0.0,852800.0,,Credit,E-commerce,INV-348419-9623
3107,3374,133,2023-10-09,118,180.0,21240.0,0.0,21240.0,,Cheque,General Trade,INV-102402-2022
3110,3229,119,2023-10-19,2124,180.0,382320.0,0.0,382320.0,,Cheque,Wholesale Distributor,INV-800604-6557
3120,3266,123,2023-10-11,2056,60.0,123360.0,0.0,123360.0,,Cheque,Wholesale Distributor,INV-603189-2571
3171,3300,114,2023-10-21,688,10.0,6880.0,0.0,6880.0,,Cheque,Wholesale Distributor,INV-129398-7470
3172,3105,130,2023-10-01,328,90.0,29520.0,0.0,29520.0,,Credit,E-commerce,INV-559539-8926
3176,3147,103,2023-10-02,2108,12.0,25296.0,0.0,25296.0,,UPI,Wholesale Distributor,INV-330934-7749
3194,3305,123,2023-10-31,1095,60.0,65700.0,0.0,65700.0,,Cheque,Modern Trade,INV-890461-4814
3200,3481,111,2023-10-16,1142,450.0,513900.0,0.0,513900.0,,UPI,Modern Trade,INV-081836-1229
3217,3165,133,2023-10-09,1361,180.0,244980.0,0.0,244980.0,,UPI,Modern Trade,INV-135909-7862
3238,3228,110,2023-10-27,1893,280.0,530040.0,0.0,530040.0,,Cash,Modern Trade,INV-224105-3803
3274,3333,142,2023-10-25,151,95.0,14345.0,0.0,14345.0,,Cash,General Trade,INV-078735-9043
3298,3217,133,2023-10-01,107,180.0,19260.0,0.0,19260.0,,Cash,General Trade,INV-638201-8390
3314,3040,130,2023-10-01,1982,90.0,178380.0,0.0,178380.0,,Cash,Modern Trade,INV-789804-5862
3326,3151,131,2023-10-10,108,170.0,18360.0,0.0,18360.0,,Credit,Modern Trade,INV-042752-5158
3343,3135,161,2023-10-13,1446,60.95,115680.0,27543.41,88136.59,518.0,Credit,Modern Trade,INV-074853-3716
3357,3382,123,2023-10-06,83,60.0,4980.0,0.0,4980.0,,Cheque,General Trade,INV-348914-0663
3382,3416,156,2023-10-21,673,220.0,148060.0,0.0,148060.0,,UPI,Modern Trade,INV-215847-6908
3402,3469,161,2023-10-25,1227,60.95,98160.0,23371.9,74788.1,518.0,Credit,Modern Trade,INV-165232-2486
3416,3358,106,2023-10-21,2658,55.0,146190.0,0.0,146190.0,,UPI,Wholesale Distributor,INV-079949-7922
3421,3027,142,2023-10-16,412,95.0,39140.0,0.0,39140.0,,Bank Transfer,Modern Trade,INV-762593-1493
3449,3265,121,2023-10-31,145,160.0,23200.0,0.0,23200.0,,Bank Transfer,General Trade,INV-707975-4957
3456,3173,134,2023-10-16,652,290.0,189080.0,0.0,189080.0,,UPI,Modern Trade,INV-028955-5797
3496,3207,140,2023-10-13,2039,95.0,193705.0,0.0,193705.0,,Bank Transfer,Wholesale Distributor,INV-270637-0341
3514,3017,118,2023-10-12,47,195.0,9165.0,0.0,9165.0,,Bank Transfer,Modern Trade,INV-979199-9308
3530,3418,122,2023-10-03,1284,205.0,263220.0,0.0,263220.0,,Bank Transfer,Modern Trade,INV-973137-1168
3535,3260,128,2023-10-19,125,398.0,49750.0,0.0,49750.0,,Cheque,General Trade,INV-582781-0095
3550,3482,149,2023-10-11,160,150.0,24000.0,0.0,24000.0,,Bank Transfer,General Trade,INV-879852-0919
3553,3245,135,2023-10-08,1478,250.0,369500.0,0.0,369500.0,,Bank Transfer,Modern Trade,INV-690595-9173
3613,3473,148,2023-10-02,1556,190.0,295640.0,0.0,295640.0,,Cheque,Modern Trade,INV-950901-9751
3620,3385,159,2023-10-19,1673,35.0,58555.0,0.0,58555.0,,UPI,Modern Trade,INV-623233-6518
3648,3255,131,2023-10-12,1388,170.0,235960.0,0.0,235960.0,,Credit,Modern Trade,INV-358383-5531
3652,3240,143,2023-10-21,53,100.36,6360.0,1041.13,5318.87,513.0,UPI,General Trade,INV-269721-0430
3714,3137,138,2023-10-22,431,120.0,51720.0,0.0,51720.0,,UPI,Modern Trade,INV-108027-5306
3721,3222,101,2023-10-18,472,5.0,2360.0,0.0,2360.0,,Cash,General Trade,INV-645231-1252
3746,3039,153,2023-10-04,64,25.0,1600.0,0.0,1600.0,,UPI,General Trade,INV-661720-6483
3858,3261,118,2023-10-09,818,195.0,159510.0,0.0,159510.0,,Credit,Modern Trade,INV-395865-0311
3877,3323,158,2023-10-24,1242,30.0,37260.0,0.0,37260.0,,UPI,E-commerce,INV-084306-8246
3891,3195,137,2023-10-29,399,95.0,37905.0,0.0,37905.0,,UPI,Modern Trade,INV-919594-0438
3897,3201,140,2023-10-14,1195,95.0,113525.0,0.0,113525.0,,Cash,E-commerce,INV-248214-3351
3916,3486,122,2023-10-13,114,205.0,23370.0,0.0,23370.0,,Cash,General Trade,INV-046434-8088
3934,3267,158,2023-10-27,440,30.0,13200.0,0.0,13200.0,,Cheque,Modern Trade,INV-920986-5912
3962,3414,156,2023-10-17,1573,220.0,346060.0,0.0,346060.0,,Cheque,Modern Trade,INV-858340-1201
3995,3489,142,2023-10-02,643,95.0,61085.0,0.0,61085.0,,UPI,Modern Trade,INV-771767-5569
4037,3120,153,2023-10-07,1386,25.0,34650.0,0.0,34650.0,,Cheque,Modern Trade,INV-530889-7639
4064,3299,105,2023-10-14,1147,35.0,40145.0,0.0,40145.0,,Cheque,Wholesale Distributor,INV-519125-8162
4069,3149,105,2023-10-02,1338,35.0,46830.0,0.0,46830.0,,Cash,Modern Trade,INV-146594-8855
4146,3425,113,2023-10-10,2000,210.0,420000.0,0.0,420000.0,,UPI,Modern Trade,INV-636887-6146
4160,3251,161,2023-10-08,167,60.95,13360.0,3181.02,10178.98,518.0,Credit,General Trade,INV-626325-6795
4175,3184,154,2023-10-19,185,100.0,18500.0,0.0,18500.0,,Credit,General Trade,INV-343719-0096
4181,3289,113,2023-10-31,300,210.0,63000.0,0.0,63000.0,,Cash,E-commerce,INV-332548-2556
4187,3315,143,2023-10-13,31,100.36,3720.0,608.96,3111.04,513.0,Bank Transfer,General Trade,INV-530574-4865
4222,3183,135,2023-10-21,189,250.0,47250.0,0.0,47250.0,,Bank Transfer,Modern Trade,INV-722762-6087
4227,3188,114,2023-10-20,1689,10.0,16890.0,0.0,16890.0,,Cheque,Wholesale Distributor,INV-672651-3250
4244,3276,117,2023-10-07,1103,140.0,154420.0,0.0,154420.0,,Cash,Modern Trade,INV-206303-6626
4255,3402,119,2023-10-11,200,180.0,36000.0,0.0,36000.0,,UPI,General Trade,INV-831674-1813
4283,3422,108,2023-10-13,1581,160.0,252960.0,0.0,252960.0,,Credit,Wholesale Distributor,INV-892556-7771
4305,3080,133,2023-10-04,163,180.0,29340.0,0.0,29340.0,,Bank Transfer,General Trade,INV-985391-2308
4354,3059,113,2023-10-22,1901,210.0,399210.0,0.0,399210.0,,Bank Transfer,Wholesale Distributor,INV-049359-6264
4388,3471,105,2023-10-30,487,35.0,17045.0,0.0,17045.0,,UPI,Modern Trade,INV-216465-0484
4415,3341,104,2023-10-18,265,18.0,4770.0,0.0,4770.0,,Cheque,General Trade,INV-800050-4738
4423,3172,140,2023-10-02,2675,95.0,254125.0,0.0,254125.0,,Bank Transfer,Wholesale Distributor,INV-924191-9239
4445,3379,152,2023-10-08,59,255.0,15045.0,0.0,15045.0,,Cheque,General Trade,INV-527645-0357
4500,3485,125,2023-10-14,1256,350.0,439600.0,0.0,439600.0,,Credit,Modern Trade,INV-948641-3497
4510,3358,130,2023-10-16,2063,90.0,185670.0,0.0,185670.0,,UPI,Wholesale Distributor,INV-206839-7692
4515,3079,154,2023-10-21,1117,100.0,111700.0,0.0,111700.0,,Cash,Wholesale Distributor,INV-792549-5737
4523,3006,139,2023-10-03,356,40.0,14240.0,0.0,14240.0,,UPI,Wholesale Distributor,INV-616578-9917
4524,3036,134,2023-10-01,182,290.0,52780.0,0.0,52780.0,,Bank Transfer,General Trade,INV-166453-1114
4543,3151,147,2023-10-22,607,262.0,169960.0,10928.43,159031.57,510.0,Cheque,Modern Trade,INV-924268-8728
4629,3380,101,2023-10-03,551,5.0,2755.0,0.0,2755.0,,Bank Transfer,Modern Trade,INV-139879-8918
4672,3233,119,2023-10-10,55,180.0,9900.0,0.0,9900.0,,Cash,General Trade,INV-412153-9375
4675,3095,102,2023-10-14,672,8.0,5376.0,0.0,5376.0,,UPI,Modern Trade,INV-994155-1595
4724,3208,154,2023-10-16,992,100.0,99200.0,0.0,99200.0,,Credit,Wholesale Distributor,INV-009433-9441
4790,3003,114,2023-10-10,1961,10.0,19610.0,0.0,19610.0,,Bank Transfer,Modern Trade,INV-199354-1340
4799,3373,133,2023-10-25,2220,180.0,399600.0,0.0,399600.0,,UPI,Wholesale Distributor,INV-464562-4461
4824,3006,114,2023-10-29,897,10.0,8970.0,0.0,8970.0,,Cheque,Wholesale Distributor,INV-100589-9728
4846,3085,156,2023-10-28,1432,220.0,315040.0,0.0,315040.0,,Cash,Modern Trade,INV-111945-0504
4889,3177,149,2023-10-30,187,150.0,28050.0,0.0,28050.0,,Bank Transfer,General Trade,INV-391009-8920
4916,3473,160,2023-10-22,1547,45.0,69615.0,0.0,69615.0,,Credit,Modern Trade,INV-719968-9436
4919,3269,145,2023-10-15,176,250.0,44000.0,0.0,44000.0,,Cheque,E-commerce,INV-284624-1878
4956,3122,151,2023-10-13,152,199.0,30248.0,0.0,30248.0,,Cash,General Trade,INV-591361-9235
4960,3113,101,2023-10-14,440,5.0,2200.0,0.0,2200.0,,Cheque,E-commerce,INV-996063-6471
5039,3116,129,2023-10-07,123,50.0,6150.0,0.0,6150.0,,Cash,General Trade,INV-035170-6981
5060,3406,154,2023-10-20,167,100.0,16700.0,0.0,16700.0,,UPI,General Trade,INV-759708-7392
5083,3420,149,2023-10-23,1657,150.0,248550.0,0.0,248550.0,,Credit,Modern Trade,INV-358248-3803
5098,3205,154,2023-10-28,188,100.0,18800.0,0.0,18800.0,,UPI,General Trade,INV-087613-4928
5102,3398,133,2023-10-17,481,180.0,86580.0,0.0,86580.0,,Cheque,Modern Trade,INV-163851-1527
5103,3250,158,2023-10-16,574,30.0,17220.0,0.0,17220.0,,Cash,Modern Trade,INV-281005-7060
5184,3439,127,2023-10-18,1134,380.0,430920.0,0.0,430920.0,,Bank Transfer,Wholesale Distributor,INV-075607-3263
5197,3486,155,2023-10-06,142,20.0,2840.0,0.0,2840.0,,Cheque,General Trade,INV-729992-8561
5209,3258,126,2023-10-12,32,650.0,20800.0,0.0,20800.0,,Cash,General Trade,INV-231200-1684
5221,3418,120,2023-10-26,595,20.0,11900.0,0.0,11900.0,,Credit,Modern Trade,INV-944054-1842
