sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
479,3059,133,2025-05-25,860,180.0,154800.0,0.0,154800.0,,Bank Transfer,Wholesale Distributor,INV-982637-9788
503,3476,161,2025-05-10,85,80.0,6800.0,0.0,6800.0,,Credit,General Trade,INV-899901-8816
510,3485,116,2025-05-08,560,75.0,42000.0,0.0,42000.0,,Bank Transfer,Modern Trade,INV-021018-6508
578,3014,149,2025-05-13,79,150.0,11850.0,0.0,11850.0,,Cheque,Modern Trade,INV-474680-9961
586,3060,132,2025-05-12,193,90.0,17370.0,0.0,17370.0,,Cash,Modern Trade,INV-134292-1071
602,3133,132,2025-05-01,992,90.0,89280.0,0.0,89280.0,,Cash,Modern Trade,INV-822315-1183
636,3442,125,2025-05-31,166,350.0,58100.0,0.0,58100.0,,Bank Transfer,Modern Trade,INV-323078-9172
676,3016,142,2025-05-11,151,95.0,14345.0,0.0,14345.0,,Bank Transfer,General Trade,INV-449722-2766
680,3145,121,2025-05-30,106,160.0,16960.0,0.0,16960.0,,Bank Transfer,General Trade,INV-570063-1173
838,3132,160,2025-05-05,197,45.0,8865.0,0.0,8865.0,,Cash,General Trade,INV-118701-3732
888,3396,105,2025-05-15,579,35.0,20265.0,0.0,20265.0,,Cheque,E-commerce,INV-627561-4997
908,3418,136,2025-05-31,515,40.0,20600.0,0.0,20600.0,,Cash,Modern Trade,INV-462173-4631
959,3200,114,2025-05-01,256,10.0,2560.0,0.0,2560.0,,Cash,General Trade,INV-757336-4559
996,3432,116,2025-05-13,1697,75.0,127275.0,0.0,127275.0,,Bank Transfer,Modern Trade,INV-677642-6276
1060,3367,140,2025-05-01,1386,95.0,131670.0,0.0,131670.0,,Credit,E-commerce,INV-464726-4919
1072,3422,142,2025-05-27,2745,95.0,260775.0,0.0,260775.0,,UPI,Wholesale Distributor,INV-375413-4092
1111,3438,145,2025-05-11,167,250.0,41750.0,0.0,41750.0,,Bank Transfer,General Trade,INV-490090-4464
1133,3313,104,2025-05-23,319,18.0,5742.0,0.0,5742.0,,Cheque,General Trade,INV-559065-2463
1142,3484,114,2025-05-16,968,10.0,9680.0,0.0,9680.0,,Credit,Modern Trade,INV-709446-4390
1143,3027,145,2025-05-07,1811,250.0,452750.0,0.0,452750.0,,Credit,Modern Trade,INV-306328-3687
1168,3171,157,2025-05-08,447,30.0,13410.0,0.0,13410.0,,Cheque,Modern Trade,INV-816834-2909
1200,3023,114,2025-05-02,992,10.0,9920.0,0.0,9920.0,,Bank Transfer,Modern Trade,INV-170963-2017
1245,3059,127,2025-05-02,691,380.0,262580.0,0.0,262580.0,,UPI,Wholesale Distributor,INV-370597-7672
1252,3207,137,2025-05-05,335,95.0,31825.0,0.0,31825.0,,Cheque,Wholesale Distributor,INV-295880-7752
1280,3391,135,2025-05-17,1642,250.0,410500.0,0.0,410500.0,,Bank Transfer,Modern Trade,INV-145408-0613
1284,3267,159,2025-05-26,969,35.0,33915.0,0.0,33915.0,,Cheque,Modern Trade,INV-955475-6165
1299,3102,130,2025-05-01,1388,90.0,124920.0,0.0,124920.0,,Cash,Modern Trade,INV-085548-3803
1323,3457,147,2025-05-06,247,280.0,69160.0,0.0,69160.0,,Cash,Modern Trade,INV-461376-2565
1335,3146,136,2025-05-16,951,40.0,38040.0,0.0,38040.0,,Credit,Modern Trade,INV-166323-8137
1345,3028,136,2025-05-20,22,40.0,880.0,0.0,880.0,,UPI,General Trade,INV-928231-0543
1351,3206,121,2025-05-05,157,160.0,25120.0,0.0,25120.0,,UPI,General Trade,INV-239983-9434
1391,3337,115,2025-05-06,264,20.0,5280.0,0.0,5280.0,,UPI,Modern Trade,INV-013882-1436
1417,3157,160,2025-05-19,587,45.0,26415.0,0.0,26415.0,,Bank Transfer,Wholesale Distributor,INV-387877-6942
1449,3375,147,2025-05-12,327,280.0,91560.0,0.0,91560.0,,Bank Transfer,E-commerce,INV-970174-7808
1504,3218,123,2025-05-19,627,60.0,37620.0,0.0,37620.0,,Cheque,Modern Trade,INV-412221-4008
1549,3318,124,2025-05-20,2443,180.0,439740.0,0.0,439740.0,,Cheque,Wholesale Distributor,INV-993683-2198
1561,3139,141,2025-05-15,385,95.0,36575.0,0.0,36575.0,,Bank Transfer,Modern Trade,INV-299066-3431
1605,3006,162,2025-05-21,2901,300.0,870300.0,0.0,870300.0,,Bank Transfer,Wholesale Distributor,INV-617071-2706
1630,3344,114,2025-05-17,148,10.0,1480.0,0.0,1480.0,,Cheque,General Trade,INV-265194-7842
1655,3078,157,2025-05-24,346,30.0,10380.0,0.0,10380.0,,Credit,General Trade,INV-359098-1967
1679,3293,124,2025-05-01,117,180.0,21060.0,0.0,21060.0,,Bank Transfer,General Trade,INV-337033-9533
1692,3051,104,2025-05-23,377,18.0,6786.0,0.0,6786.0,,Cash,General Trade,INV-212797-8310
1723,3485,162,2025-05-23,1280,300.0,384000.0,0.0,384000.0,,Credit,Modern Trade,INV-759737-9351
1734,3409,138,2025-05-16,2530,120.0,303600.0,0.0,303600.0,,Cheque,Wholesale Distributor,INV-630024-2266
1747,3368,112,2025-05-09,2426,205.0,497330.0,0.0,497330.0,,Cheque,Wholesale Distributor,INV-141129-7599
1812,3264,145,2025-05-22,1393,250.0,348250.0,0.0,348250.0,,Credit,E-commerce,INV-133088-5604
1886,3408,127,2025-05-17,95,380.0,36100.0,0.0,36100.0,,Bank Transfer,Modern Trade,INV-667153-7161
1891,3149,156,2025-05-10,973,220.0,214060.0,0.0,214060.0,,Credit,Modern Trade,INV-128480-7382
1902,3383,151,2025-05-19,66,199.0,13134.0,0.0,13134.0,,Cash,General Trade,INV-370842-1667
1948,3337,106,2025-05-17,369,55.0,20295.0,0.0,20295.0,,Bank Transfer,Modern Trade,INV-706928-7818
2004,3267,149,2025-05-31,779,150.0,116850.0,0.0,116850.0,,Credit,Modern Trade,INV-630180-9202
2034,3158,107,2025-05-12,464,120.0,55680.0,0.0,55680.0,,Cash,Modern Trade,INV-281229-9634
2132,3382,134,2025-05-27,66,290.0,19140.0,0.0,19140.0,,Cheque,General Trade,INV-609913-3181
2248,3433,120,2025-05-17,1745,20.0,34900.0,0.0,34900.0,,Cheque,Modern Trade,INV-704782-4038
2312,3219,158,2025-05-03,798,30.0,23940.0,0.0,23940.0,,Credit,Modern Trade,INV-308868-5006
2320,3115,130,2025-05-19,28,90.0,2520.0,0.0,2520.0,,Cash,General Trade,INV-323437-4482
2368,3487,123,2025-05-02,1143,60.0,68580.0,0.0,68580.0,,Credit,Modern Trade,INV-198993-1090
2376,3468,112,2025-05-15,66,205.0,13530.0,0.0,13530.0,,Cheque,General Trade,INV-081940-6791
2379,3488,140,2025-05-20,793,95.0,75335.0,0.0,75335.0,,Cash,E-commerce,INV-256399-6982
2398,3329,135,2025-05-09,1510,250.0,377500.0,0.0,377500.0,,Cash,Modern Trade,INV-549128-8321
2455,3415,141,2025-05-15,59,95.0,5605.0,0.0,5605.0,,UPI,General Trade,INV-184888-7330
2467,3473,123,2025-05-03,362,60.0,21720.0,0.0,21720.0,,Bank Transfer,Modern Trade,INV-232573-4188
2477,3244,131,2025-05-07,577,170.0,98090.0,0.0,98090.0,,Cheque,Modern Trade,INV-491555-2999
2548,3238,156,2025-05-03,128,220.0,28160.0,0.0,28160.0,,Bank Transfer,General Trade,INV-938483-6893
2571,3124,153,2025-05-16,183,25.0,4575.0,0.0,4575.0,,Bank Transfer,General Trade,INV-525601-7199
2620,3170,136,2025-05-07,1591,40.0,63640.0,0.0,63640.0,,Credit,Wholesale Distributor,INV-832242-4653
2623,3319,108,2025-05-16,127,160.0,20320.0,0.0,20320.0,,Cash,E-commerce,INV-292663-8403
2638,3185,160,2025-05-18,396,45.0,17820.0,0.0,17820.0,,Cheque,Modern Trade,INV-926549-0754
2665,3451,131,2025-05-22,553,170.0,94010.0,0.0,94010.0,,Bank Transfer,E-commerce,INV-800214-6478
2676,3390,112,2025-05-04,1616,205.0,331280.0,0.0,331280.0,,Credit,E-commerce,INV-846537-1937
2694,3323,155,2025-05-03,1454,20.0,29080.0,0.0,29080.0,,Cash,E-commerce,INV-032296-4579
2755,3176,134,2025-05-10,16,290.0,4640.0,0.0,4640.0,,Cheque,General Trade,INV-411257-8239
2777,3446,139,2025-05-19,746,40.0,29840.0,0.0,29840.0,,Cheque,Wholesale Distributor,INV-363257-6223
2787,3242,109,2025-05-21,396,190.0,75240.0,0.0,75240.0,,Cheque,Modern Trade,INV-604373-7718
2808,3406,151,2025-05-11,177,199.0,35223.0,0.0,35223.0,,UPI,General Trade,INV-612063-3741
2838,3342,151,2025-05-31,378,199.0,75222.0,0.0,75222.0,,Credit,Wholesale Distributor,INV-805137-1092
2849,3422,139,2025-05-05,1867,40.0,74680.0,0.0,74680.0,,Credit,Wholesale Distributor,INV-715895-7981
2867,3056,155,2025-05-10,404,20.0,8080.0,0.0,8080.0,,Cheque,Modern Trade,INV-973653-6056
2881,3029,102,2025-05-06,946,8.0,7568.0,0.0,7568.0,,Credit,E-commerce,INV-565367-0762
2898,3200,160,2025-05-23,136,45.0,6120.0,0.0,6120.0,,Cash,General Trade,INV-834793-3101
2925,3241,129,2025-05-21,1847,50.0,92350.0,0.0,92350.0,,Cheque,Modern Trade,INV-734329-8304
2930,3231,103,2025-05-17,1982,12.0,23784.0,0.0,23784.0,,UPI,Wholesale Distributor,INV-963022-8170
2932,3199,161,2025-05-06,682,80.0,54560.0,0.0,54560.0,,Cheque,Wholesale Distributor,INV-790322-4866
2946,3460,132,2025-05-19,106,90.0,9540.0,0.0,9540.0,,UPI,General Trade,INV-488653-9408
2987,3225,142,2025-05-27,1296,95.0,123120.0,0.0,123120.0,,Cash,E-commerce,INV-247867-5142
2994,3395,153,2025-05-11,1351,25.0,33775.0,0.0,33775.0,,Bank Transfer,E-commerce,INV-760649-6874
3033,3179,104,2025-05-01,1874,18.0,33732.0,0.0,33732.0,,Cheque,Wholesale Distributor,INV-323645-8394
3100,3403,124,2025-05-02,194,180.0,34920.0,0.0,34920.0,,Cheque,General Trade,INV-335270-1314
3151,3165,152,2025-05-08,49,255.0,12495.0,0.0,12495.0,,Cheque,Modern Trade,INV-045926-8365
3183,3494,107,2025-05-05,21,120.0,2520.0,0.0,2520.0,,Bank Transfer,General Trade,INV-060042-0007
3234,3242,105,2025-05-20,88,35.0,3080.0,0.0,3080.0,,Credit,Modern Trade,INV-014148-8633
3276,3283,121,2025-05-15,155,160.0,24800.0,0.0,24800.0,,Credit,General Trade,INV-114307-4164
3283,3470,128,2025-05-10,312,398.0,124176.0,0.0,124176.0,,Bank Transfer,Modern Trade,INV-521364-8943
3289,3235,138,2025-05-09,175,120.0,21000.0,0.0,21000.0,,Cheque,General Trade,INV-568188-1227
3364,3470,151,2025-05-29,1622,199.0,322778.0,0.0,322778.0,,Cash,Modern Trade,INV-775229-8258
3427,3267,121,2025-05-12,1535,160.0,245600.0,0.0,245600.0,,Cheque,Modern Trade,INV-297361-6313
3436,3244,102,2025-05-04,1415,8.0,11320.0,0.0,11320.0,,Bank Transfer,Modern Trade,INV-907470-5205
3471,3360,119,2025-05-01,218,180.0,39240.0,0.0,39240.0,,Cheque,Modern Trade,INV-068586-9058
3491,3171,101,2025-05-26,964,5.0,4820.0,0.0,4820.0,,Bank Transfer,Modern Trade,INV-231492-6668
3494,3122,117,2025-05-22,160,140.0,22400.0,0.0,22400.0,,UPI,General Trade,INV-797580-5381
3504,3359,133,2025-05-30,43,180.0,7740.0,0.0,7740.0,,Cheque,General Trade,INV-484103-3469
3521,3206,105,2025-05-02,104,35.0,3640.0,0.0,3640.0,,Credit,General Trade,INV-940752-0353
3568,3350,140,2025-05-10,1785,95.0,169575.0,0.0,169575.0,,UPI,E-commerce,INV-979944-1401
3650,3024,107,2025-05-17,195,120.0,23400.0,0.0,23400.0,,Cash,General Trade,INV-405934-7676
3683,3254,118,2025-05-29,1542,195.0,300690.0,0.0,300690.0,,Cash,Modern Trade,INV-915770-1703
3775,3154,156,2025-05-08,1168,220.0,256960.0,0.0,256960.0,,Cash,Modern Trade,INV-159507-7713
3791,3168,154,2025-05-11,494,100.0,49400.0,0.0,49400.0,,Bank Transfer,Wholesale Distributor,INV-987832-7447
3821,3169,122,2025-05-09,1969,205.0,403645.0,0.0,403645.0,,Bank Transfer,Modern Trade,INV-589891-9463
3852,3087,148,2025-05-05,122,190.0,23180.0,0.0,23180.0,,Cheque,General Trade,INV-478706-0738
3879,3247,109,2025-05-06,1276,190.0,242440.0,0.0,242440.0,,Bank Transfer,Modern Trade,INV-791469-7557
3908,3226,109,2025-05-17,1988,190.0,377720.0,0.0,377720.0,,Bank Transfer,Modern Trade,INV-649378-4588
3924,3447,121,2025-05-07,2305,160.0,368800.0,0.0,368800.0,,Cash,Wholesale Distributor,INV-624832-2998
3940,3297,147,2025-05-29,93,280.0,26040.0,0.0,26040.0,,Bank Transfer,Modern Trade,INV-670550-9766
3945,3308,126,2025-05-22,1716,650.0,1115400.0,0.0,1115400.0,,Cash,Modern Trade,INV-859209-8866
3992,3029,130,2025-05-15,496,90.0,44640.0,0.0,44640.0,,Cheque,E-commerce,INV-123505-9819
3997,3272,146,2025-05-22,370,260.0,96200.0,0.0,96200.0,,Bank Transfer,Modern Trade,INV-948744-7317
3998,3166,133,2025-05-09,551,180.0,99180.0,0.0,99180.0,,Bank Transfer,Modern Trade,INV-874609-3271
4120,3004,159,2025-05-22,1124,35.0,39340.0,0.0,39340.0,,Bank Transfer,Modern Trade,INV-029997-4569
4151,3008,159,2025-05-13,1283,35.0,44905.0,0.0,44905.0,,Cash,Modern Trade,INV-950422-1111
4162,3233,128,2025-05-27,112,398.0,44576.0,0.0,44576.0,,Cheque,General Trade,INV-342566-8508
4197,3472,106,2025-05-17,1953,55.0,107415.0,0.0,107415.0,,Credit,Wholesale Distributor,INV-137882-9858
4204,3446,137,2025-05-29,864,95.0,82080.0,0.0,82080.0,,UPI,Wholesale Distributor,INV-976192-6144
4267,3494,115,2025-05-20,465,20.0,9300.0,0.0,9300.0,,Cash,General Trade,INV-998017-6250
4268,3389,145,2025-05-21,508,250.0,127000.0,0.0,127000.0,,Credit,Modern Trade,INV-819761-4629
4271,3061,156,2025-05-04,331,220.0,72820.0,0.0,72820.0,,UPI,Modern Trade,INV-796307-4986
4282,3062,125,2025-05-08,399,350.0,139650.0,0.0,139650.0,,Credit,Modern Trade,INV-310325-1153
4330,3229,124,2025-05-25,1304,180.0,234720.0,0.0,234720.0,,UPI,Wholesale Distributor,INV-819577-9967
4342,3484,137,2025-05-25,535,95.0,50825.0,0.0,50825.0,,UPI,Modern Trade,INV-125661-8982
4379,3360,142,2025-05-29,1577,95.0,149815.0,0.0,149815.0,,Bank Transfer,Modern Trade,INV-083059-6770
4394,3448,109,2025-05-17,1441,190.0,273790.0,0.0,273790.0,,UPI,E-commerce,INV-102995-0998
4405,3008,155,2025-05-23,818,20.0,16360.0,0.0,16360.0,,UPI,Modern Trade,INV-960100-8868
4410,3028,144,2025-05-03,152,125.0,19000.0,0.0,19000.0,,UPI,General Trade,INV-646908-3082
4434,3166,126,2025-05-06,1524,650.0,990600.0,0.0,990600.0,,Bank Transfer,Modern Trade,INV-008400-7425
4463,3261,152,2025-05-19,1686,255.0,429930.0,0.0,429930.0,,Credit,Modern Trade,INV-903739-1682
4501,3399,143,2025-05-17,1524,120.0,182880.0,0.0,182880.0,,UPI,Modern Trade,INV-714808-7054
4551,3089,121,2025-05-10,115,160.0,18400.0,0.0,18400.0,,Cheque,General Trade,INV-243378-0510
4552,3358,142,2025-05-05,855,95.0,81225.0,0.0,81225.0,,Cash,Wholesale Distributor,INV-235438-4087
4562,3454,142,2025-05-27,130,95.0,12350.0,0.0,12350.0,,Bank Transfer,General Trade,INV-199989-2121
4590,3077,122,2025-05-29,1211,205.0,248255.0,0.0,248255.0,,Bank Transfer,E-commerce,INV-833353-0499
4619,3090,133,2025-05-09,1453,180.0,261540.0,0.0,261540.0,,Bank Transfer,Modern Trade,INV-178382-2240
4646,3197,122,2025-05-09,823,205.0,168715.0,0.0,168715.0,,Credit,E-commerce,INV-410389-6993
4678,3323,152,2025-05-05,42,255.0,10710.0,0.0,10710.0,,UPI,E-commerce,INV-626381-4023
4695,3354,120,2025-05-27,795,20.0,15900.0,0.0,15900.0,,Cash,Modern Trade,INV-915404-1823
4701,3415,149,2025-05-27,54,150.0,8100.0,0.0,8100.0,,Bank Transfer,General Trade,INV-260774-1645
4702,3099,133,2025-05-08,173,180.0,31140.0,0.0,31140.0,,Cheque,General Trade,INV-013509-7296
4738,3217,141,2025-05-09,86,95.0,8170.0,0.0,8170.0,,Cash,General Trade,INV-228033-3610
4756,3040,115,2025-05-19,647,20.0,12940.0,0.0,12940.0,,Credit,Modern Trade,INV-478702-6919
4761,3386,140,2025-05-19,648,95.0,61560.0,0.0,61560.0,,Credit,Modern Trade,INV-446638-0536
4796,3353,127,2025-05-29,713,380.0,270940.0,0.0,270940.0,,Credit,Modern Trade,INV-559509-7675
4809,3441,127,2025-05-18,974,380.0,370120.0,0.0,370120.0,,Credit,Modern Trade,INV-157002-5281
4812,3197,137,2025-05-06,552,95.0,52440.0,0.0,52440.0,,Bank Transfer,E-commerce,INV-202285-4673
4838,3123,138,2025-05-16,1088,120.0,130560.0,0.0,130560.0,,Credit,Modern Trade,INV-693060-4256
4858,3185,113,2025-05-15,79,210.0,16590.0,0.0,16590.0,,Cash,Modern Trade,INV-652747-9551
4917,3035,139,2025-05-31,158,40.0,6320.0,0.0,6320.0,,UPI,General Trade,INV-931522-4372
4929,3419,146,2025-05-12,117,260.0,30420.0,0.0,30420.0,,Cash,Modern Trade,INV-310373-8176
4933,3024,102,2025-05-25,178,8.0,1424.0,0.0,1424.0,,Credit,General Trade,INV-389148-6436
4936,3314,102,2025-05-28,813,8.0,6504.0,0.0,6504.0,,Cheque,E-commerce,INV-306263-8302
4949,3443,130,2025-05-18,2155,90.0,193950.0,0.0,193950.0,,Cash,Wholesale Distributor,INV-707666-1647
4950,3362,160,2025-05-08,148,45.0,6660.0,0.0,6660.0,,Credit,E-commerce,INV-178081-4635
4968,3328,116,2025-05-20,96,75.0,7200.0,0.0,7200.0,,Cheque,E-commerce,INV-968894-3231
5043,3145,162,2025-05-01,165,300.0,49500.0,0.0,49500.0,,Bank Transfer,General Trade,INV-632408-6948
5111,3175,103,2025-05-10,1187,12.0,14244.0,0.0,14244.0,,Cash,Modern Trade,INV-568215-2454
5128,3410,140,2025-05-15,526,95.0,49970.0,0.0,49970.0,,Cash,Modern Trade,INV-674133-5433
5181,3453,130,2025-05-29,639,90.0,57510.0,0.0,57510.0,,Credit,E-commerce,INV-788438-7623
5182,3089,105,2025-05-17,38,35.0,1330.0,0.0,1330.0,,Credit,General Trade,INV-034189-4052
5215,3075,122,2025-05-27,330,205.0,67650.0,0.0,67650.0,,Cheque,Modern Trade,INV-018283-8722
5239,3002,149,2025-05-28,231,150.0,34650.0,0.0,34650.0,,Bank Transfer,Modern Trade,INV-524589-5100
5283,3097,126,2025-05-07,1301,650.0,845650.0,0.0,845650.0,,Bank Transfer,Modern Trade,INV-084683-0092
5289,3329,133,2025-05-05,248,180.0,44640.0,0.0,44640.0,,UPI,Modern Trade,INV-227622-0532
5298,3103,128,2025-05-21,394,398.0,156812.0,0.0,156812.0,,Cheque,Modern Trade,INV-703274-8776
5345,3309,106,2025-05-25,530,55.0,29150.0,0.0,29150.0,,Cheque,Modern Trade,INV-790583-0829
5358,3466,113,2025-05-21,172,210.0,36120.0,0.0,36120.0,,Cash,General Trade,INV-958275-0306
5368,3162,127,2025-05-08,1382,380.0,525160.0,0.0,525160.0,,Cash,Modern Trade,INV-429207-7669
5369,3483,109,2025-05-16,890,190.0,169100.0,0.0,169100.0,,Cash,Modern Trade,INV-138548-9515
5377,3073,136,2025-05-02,1689,40.0,67560.0,0.0,67560.0,,Bank Transfer,Modern Trade,INV-852414-5304
5418,3328,157,2025-05-13,1210,30.0,36300.0,0.0,36300.0,,Cash,E-commerce,INV-742486-9833
5437,3109,148,2025-05-02,771,190.0,146490.0,0.0,146490.0,,Cheque,Modern Trade,INV-560708-1108
5451,3492,106,2025-05-17,104,55.0,5720.0,0.0,5720.0,,Bank Transfer,Modern Trade,INV-650078-9900
5477,3491,153,2025-05-25,1259,25.0,31475.0,0.0,31475.0,,Credit,Modern Trade,INV-481270-5558
5482,3227,117,2025-05-11,1791,140.0,250740.0,0.0,250740.0,,Cash,Modern Trade,INV-487526-8364
5540,3409,119,2025-05-18,1041,180.0,187380.0,0.0,187380.0,,Bank Transfer,Wholesale Distributor,INV-351763-9631
5544,3485,102,2025-05-04,451,8.0,3608.0,0.0,3608.0,,Cheque,Modern Trade,INV-843203-4377
5554,3000,117,2025-05-19,2543,140.0,356020.0,0.0,356020.0,,Cash,Wholesale Distributor,INV-497339-9448
5616,3138,117,2025-05-20,792,140.0,110880.0,0.0,110880.0,,Cash,Modern Trade,INV-155344-8048
5626,3391,152,2025-05-15,444,255.0,113220.0,0.0,113220.0,,UPI,Modern Trade,INV-943546-6010
5639,3336,122,2025-05-12,160,205.0,32800.0,0.0,32800.0,,Credit,General Trade,INV-690518-1347
5660,3173,109,2025-05-21,655,190.0,124450.0,0.0,124450.0,,Cash,Modern Trade,INV-153304-2081
5669,3075,132,2025-05-27,1496,90.0,134640.0,0.0,134640.0,,Credit,Modern Trade,INV-273341-8176
5734,3119,158,2025-05-11,313,30.0,9390.0,0.0,9390.0,,Cash,General Trade,INV-564323-0335
5848,3403,119,2025-05-16,183,180.0,32940.0,0.0,32940.0,,Credit,General Trade,INV-424121-8767
5892,3325,150,2025-05-28,948,150.0,142200.0,0.0,142200.0,,Cash,Wholesale Distributor,INV-657212-8474
5947,3498,134,2025-05-20,2781,290.0,806490.0,0.0,806490.0,,Cheque,Wholesale Distributor,INV-883724-4843
5977,3455,144,2025-05-18,104,125.0,13000.0,0.0,13000.0,,Cash,General Trade,INV-953761-9278
5991,3385,112,2025-05-16,561,205.0,115005.0,0.0,115005.0,,Bank Transfer,Modern Trade,INV-606882-1750
6016,3302,105,2025-05-10,1710,35.0,59850.0,0.0,59850.0,,UPI,Modern Trade,INV-302963-4074
6047,3198,118,2025-05-28,617,195.0,120315.0,0.0,120315.0,,Cash,Modern Trade,INV-187745-9810
6138,3331,161,2025-05-29,1366,80.0,109280.0,0.0,109280.0,,Credit,Modern Trade,INV-579459-5870
6151,3090,137,2025-05-10,1341,95.0,127395.0,0.0,127395.0,,Bank Transfer,Modern Trade,INV-676494-6660
6157,3088,153,2025-05-27,1643,25.0,41075.0,0.0,41075.0,,Cash,Wholesale Distributor,INV-406039-6301
6186,3003,117,2025-05-01,1384,140.0,193760.0,0.0,193760.0,,UPI,Modern Trade,INV-910478-2176
6212,3237,148,2025-05-01,787,190.0,149530.0,0.0,149530.0,,Bank Transfer,Modern Trade,INV-682917-5040
6234,3038,132,2025-05-13,1063,90.0,95670.0,0.0,95670.0,,Bank Transfer,E-commerce,INV-364276-1559
6235,3401,147,2025-05-27,217,280.0,60760.0,0.0,60760.0,,Bank Transfer,Modern Trade,INV-874971-4327
6304,3051,154,2025-05-28,151,100.0,15100.0,0.0,15100.0,,Cheque,General Trade,INV-458932-6100
6321,3044,113,2025-05-12,1724,210.0,362040.0,0.0,362040.0,,Bank Transfer,Wholesale Distributor,INV-332119-1169
6343,3376,112,2025-05-06,1845,205.0,378225.0,0.0,378225.0,,Credit,Wholesale Distributor,INV-494791-8779
6389,3357,122,2025-05-20,92,205.0,18860.0,0.0,18860.0,,Bank Transfer,General Trade,INV-009823-8559
6418,3227,108,2025-05-14,1144,160.0,183040.0,0.0,183040.0,,Cheque,Modern Trade,INV-725804-4400
6433,3014,117,2025-05-17,329,140.0,46060.0,0.0,46060.0,,Cash,Modern Trade,INV-263304-8652
6448,3007,139,2025-05-18,1857,40.0,74280.0,0.0,74280.0,,Credit,Modern Trade,INV-221319-6583
6465,3153,156,2025-05-24,62,220.0,13640.0,0.0,13640.0,,Cheque,General Trade,INV-430905-7253
6569,3146,123,2025-05-08,161,60.0,9660.0,0.0,9660.0,,Bank Transfer,Modern Trade,INV-391435-8789
6586,3272,101,2025-05-08,377,5.0,1885.0,0.0,1885.0,,Cash,Modern Trade,INV-598871-3958
6649,3421,127,2025-05-09,1467,380.0,557460.0,0.0,557460.0,,Cheque,E-commerce,INV-134638-7664
6653,3363,123,2025-05-20,787,60.0,47220.0,0.0,47220.0,,Cash,E-commerce,INV-173970-1501
6655,3210,119,2025-05-16,212,180.0,38160.0,0.0,38160.0,,Cash,Wholesale Distributor,INV-969648-4531
6657,3463,114,2025-05-20,207,10.0,2070.0,0.0,2070.0,,Bank Transfer,Modern Trade,INV-946186-9826
