sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
984,3115,115,2025-04-03,361,20.0,7220.0,0.0,7220.0,,Cheque,General Trade,INV-075409-2227
1017,3283,123,2025-04-06,31,60.0,1860.0,0.0,1860.0,,Cash,General Trade,INV-782880-7564
1040,3015,109,2025-04-22,800,190.0,152000.0,0.0,152000.0,,UPI,Wholesale Distributor,INV-930269-4430
1109,3238,145,2025-04-01,135,250.0,33750.0,0.0,33750.0,,Bank Transfer,General Trade,INV-755084-0478
1125,3146,104,2025-04-13,1090,18.0,19620.0,0.0,19620.0,,Credit,Modern Trade,INV-776863-6886
1134,3371,157,2025-04-09,559,30.0,16770.0,0.0,16770.0,,UPI,E-commerce,INV-578257-6699
1189,3234,125,2025-04-22,1843,350.0,645050.0,0.0,645050.0,,UPI,Modern Trade,INV-609391-0182
1218,3159,150,2025-04-22,1081,150.0,162150.0,0.0,162150.0,,Cash,Modern Trade,INV-354502-8480
1231,3240,140,2025-04-20,132,95.0,12540.0,0.0,12540.0,,Cheque,General Trade,INV-531805-0748
1272,3312,116,2025-04-30,826,75.0,61950.0,0.0,61950.0,,UPI,E-commerce,INV-704563-8631
1275,3199,125,2025-04-29,2443,350.0,855050.0,0.0,855050.0,,UPI,Wholesale Distributor,INV-142016-7911
1286,3046,131,2025-04-30,20,170.0,3400.0,0.0,3400.0,,UPI,General Trade,INV-888104-0286
1329,3369,116,2025-04-03,1429,75.0,107175.0,0.0,107175.0,,UPI,Modern Trade,INV-727069-7664
1330,3473,131,2025-04-10,1950,170.0,331500.0,0.0,331500.0,,Cash,Modern Trade,INV-504623-5452
1363,3175,149,2025-04-17,306,150.0,45900.0,0.0,45900.0,,Credit,Modern Trade,INV-085187-8708
1405,3443,156,2025-04-19,542,220.0,119240.0,0.0,119240.0,,Cheque,Wholesale Distributor,INV-756483-8448
1429,3071,111,2025-04-20,1066,450.0,479700.0,0.0,479700.0,,Cheque,E-commerce,INV-386993-0789
1435,3054,138,2025-04-22,97,120.0,11640.0,0.0,11640.0,,UPI,Modern Trade,INV-779848-0700
1492,3453,104,2025-04-30,1894,18.0,34092.0,0.0,34092.0,,UPI,E-commerce,INV-711225-4823
1500,3428,115,2025-04-05,364,20.0,7280.0,0.0,7280.0,,Cash,General Trade,INV-747946-9434
1510,3287,148,2025-04-04,1517,190.0,288230.0,0.0,288230.0,,Credit,Modern Trade,INV-206311-3192
1514,3262,143,2025-04-23,1931,120.0,231720.0,0.0,231720.0,,Bank Transfer,Wholesale Distributor,INV-682635-3841
1550,3005,129,2025-04-13,1895,50.0,94750.0,0.0,94750.0,,Cheque,Modern Trade,INV-459756-3886
1576,3254,161,2025-04-13,1710,80.0,136800.0,0.0,136800.0,,Credit,Modern Trade,INV-389734-8040
1585,3196,101,2025-04-12,1886,5.0,9430.0,0.0,9430.0,,Cheque,E-commerce,INV-986979-9084
1616,3463,134,2025-04-21,242,290.0,70180.0,0.0,70180.0,,Credit,Modern Trade,INV-965648-3631
1648,3299,141,2025-04-18,941,95.0,89395.0,0.0,89395.0,,Bank Transfer,Wholesale Distributor,INV-113261-3015
1649,3289,149,2025-04-20,1261,150.0,189150.0,0.0,189150.0,,Cheque,E-commerce,INV-333860-4214
1653,3162,127,2025-04-17,739,380.0,280820.0,0.0,280820.0,,Cash,Modern Trade,INV-939185-4261
1661,3195,127,2025-04-07,1260,380.0,478800.0,0.0,478800.0,,Cheque,Modern Trade,INV-951404-3568
1666,3239,150,2025-04-01,21,150.0,3150.0,0.0,3150.0,,UPI,General Trade,INV-250334-4791
1669,3277,108,2025-04-22,1814,160.0,290240.0,0.0,290240.0,,Credit,Modern Trade,INV-872180-0204
1675,3048,151,2025-04-13,90,199.0,17910.0,0.0,17910.0,,Bank Transfer,General Trade,INV-926469-9632
1676,3399,120,2025-04-02,265,20.0,5300.0,0.0,5300.0,,Cheque,Modern Trade,INV-964692-5791
1730,3462,136,2025-04-25,68,40.0,2720.0,0.0,2720.0,,UPI,General Trade,INV-428341-3439
1769,3054,160,2025-04-21,763,45.0,34335.0,0.0,34335.0,,Credit,Modern Trade,INV-488099-8453
1898,3376,116,2025-04-17,2034,75.0,152550.0,0.0,152550.0,,Bank Transfer,Wholesale Distributor,INV-060821-5427
1928,3212,156,2025-04-22,173,220.0,38060.0,0.0,38060.0,,Credit,General Trade,INV-661001-4971
1954,3479,130,2025-04-17,1123,90.0,101070.0,0.0,101070.0,,Credit,E-commerce,INV-542498-5089
1957,3123,116,2025-04-22,1068,75.0,80100.0,0.0,80100.0,,Credit,Modern Trade,INV-978156-8578
1998,3060,135,2025-04-21,982,250.0,245500.0,0.0,245500.0,,UPI,Modern Trade,INV-048766-3183
2016,3283,130,2025-04-26,193,90.0,17370.0,0.0,17370.0,,Cash,General Trade,INV-988687-0722
2021,3473,115,2025-04-11,295,20.0,5900.0,0.0,5900.0,,Cash,Modern Trade,INV-852549-2471
2074,3130,105,2025-04-27,1490,35.0,52150.0,0.0,52150.0,,Credit,Modern Trade,INV-632980-8227
2112,3342,127,2025-04-27,2513,380.0,954940.0,0.0,954940.0,,Bank Transfer,Wholesale Distributor,INV-907589-8430
2145,3374,154,2025-04-29,72,100.0,7200.0,0.0,7200.0,,UPI,General Trade,INV-581995-5059
2191,3431,138,2025-04-11,2847,120.0,341640.0,0.0,341640.0,,Cheque,Wholesale Distributor,INV-680643-2394
2237,3386,123,2025-04-11,1405,60.0,84300.0,0.0,84300.0,,Credit,Modern Trade,INV-070554-9759
2255,3475,138,2025-04-04,180,120.0,21600.0,0.0,21600.0,,Bank Transfer,General Trade,INV-733158-4725
2315,3051,121,2025-04-29,102,160.0,16320.0,0.0,16320.0,,Cheque,General Trade,INV-466530-8142
2323,3400,159,2025-04-11,2105,35.0,73675.0,0.0,73675.0,,Bank Transfer,Wholesale Distributor,INV-349808-3819
2324,3317,150,2025-04-07,637,150.0,95550.0,0.0,95550.0,,UPI,E-commerce,INV-551039-9366
2332,3397,105,2025-04-06,1291,35.0,45185.0,0.0,45185.0,,Bank Transfer,E-commerce,INV-016392-4696
2365,3437,121,2025-04-16,116,160.0,18560.0,0.0,18560.0,,Cheque,General Trade,INV-736608-1041
2427,3415,102,2025-04-08,403,8.0,3224.0,0.0,3224.0,,Cash,General Trade,INV-991340-3214
2439,3054,138,2025-04-28,1736,120.0,208320.0,0.0,208320.0,,UPI,Modern Trade,INV-536913-0538
2444,3452,151,2025-04-29,1424,199.0,283376.0,0.0,283376.0,,UPI,Modern Trade,INV-456061-2331
2471,3170,157,2025-04-16,1496,30.0,44880.0,0.0,44880.0,,Cash,Wholesale Distributor,INV-446906-8227
2479,3358,117,2025-04-01,1954,140.0,273560.0,0.0,273560.0,,Cheque,Wholesale Distributor,INV-113270-9975
2483,3421,105,2025-04-13,454,35.0,15890.0,0.0,15890.0,,Cash,E-commerce,INV-323998-2536
2512,3235,129,2025-04-18,169,50.0,8450.0,0.0,8450.0,,Cheque,General Trade,INV-615750-3740
2518,3265,117,2025-04-11,135,140.0,18900.0,0.0,18900.0,,Cheque,General Trade,INV-272825-5779
2541,3494,120,2025-04-28,155,20.0,3100.0,0.0,3100.0,,Credit,General Trade,INV-967111-9078
2560,3034,128,2025-04-20,1978,398.0,787244.0,0.0,787244.0,,Cash,Wholesale Distributor,INV-871979-0053
2599,3055,153,2025-04-01,2281,25.0,57025.0,0.0,57025.0,,Credit,Wholesale Distributor,INV-538496-2647
2602,3357,136,2025-04-04,187,40.0,7480.0,0.0,7480.0,,Bank Transfer,General Trade,INV-129237-8256
2632,3483,110,2025-04-06,389,280.0,108920.0,0.0,108920.0,,Credit,Modern Trade,INV-402259-1917
2674,3381,105,2025-04-29,145,35.0,5075.0,0.0,5075.0,,Cash,Modern Trade,INV-494273-8348
2729,3263,132,2025-04-24,1467,90.0,132030.0,0.0,132030.0,,Cash,Wholesale Distributor,INV-481205-6953
2740,3054,109,2025-04-05,776,190.0,147440.0,0.0,147440.0,,Cash,Modern Trade,INV-964582-8533
2765,3121,135,2025-04-11,1882,250.0,470500.0,0.0,470500.0,,Bank Transfer,Modern Trade,INV-125031-1961
2786,3063,121,2025-04-12,172,160.0,27520.0,0.0,27520.0,,Credit,General Trade,INV-749263-3200
2793,3238,155,2025-04-21,108,20.0,2160.0,0.0,2160.0,,Credit,General Trade,INV-022985-7263
2815,3427,141,2025-04-22,163,95.0,15485.0,0.0,15485.0,,Cash,General Trade,INV-984716-2078
2864,3021,127,2025-04-14,877,380.0,333260.0,0.0,333260.0,,Bank Transfer,E-commerce,INV-754453-3103
2870,3186,112,2025-04-17,261,205.0,53505.0,0.0,53505.0,,Bank Transfer,Wholesale Distributor,INV-760004-3443
2878,3209,105,2025-04-28,1714,35.0,59990.0,0.0,59990.0,,Cash,E-commerce,INV-882746-8078
2940,3265,138,2025-04-09,92,120.0,11040.0,0.0,11040.0,,Cash,General Trade,INV-484823-9562
3020,3005,101,2025-04-28,647,5.0,3235.0,0.0,3235.0,,Cheque,Modern Trade,INV-943490-2471
3036,3048,134,2025-04-09,122,290.0,35380.0,0.0,35380.0,,UPI,General Trade,INV-172843-8694
3087,3097,159,2025-04-07,1522,35.0,53270.0,0.0,53270.0,,Cheque,Modern Trade,INV-771750-6491
3090,3116,134,2025-04-20,91,290.0,26390.0,0.0,26390.0,,Cheque,General Trade,INV-037440-8759
3130,3235,161,2025-04-25,43,80.0,3440.0,0.0,3440.0,,Credit,General Trade,INV-973496-6983
3191,3488,134,2025-04-30,1404,290.0,407160.0,0.0,407160.0,,UPI,E-commerce,INV-441827-9110
3201,3408,136,2025-04-27,831,40.0,33240.0,0.0,33240.0,,Bank Transfer,Modern Trade,INV-871013-3772
3229,3269,148,2025-04-06,436,190.0,82840.0,0.0,82840.0,,Cash,E-commerce,INV-089188-5911
3263,3237,144,2025-04-25,66,125.0,8250.0,0.0,8250.0,,Credit,Modern Trade,INV-332125-3079
3372,3149,138,2025-04-05,795,120.0,95400.0,0.0,95400.0,,Cash,Modern Trade,INV-625933-5671
3387,3342,161,2025-04-21,2319,80.0,185520.0,0.0,185520.0,,Cash,Wholesale Distributor,INV-505401-6954
3407,3310,112,2025-04-11,1258,205.0,257890.0,0.0,257890.0,,Bank Transfer,Modern Trade,INV-866633-0780
3424,3109,122,2025-04-14,1702,205.0,348910.0,0.0,348910.0,,UPI,Modern Trade,INV-978222-2958
3432,3027,114,2025-04-05,389,10.0,3890.0,0.0,3890.0,,Cash,Modern Trade,INV-106319-8463
3461,3213,112,2025-04-21,435,205.0,89175.0,0.0,89175.0,,Cash,Modern Trade,INV-317635-6114
3477,3409,147,2025-04-15,713,280.0,199640.0,0.0,199640.0,,Bank Transfer,Wholesale Distributor,INV-862961-1148
3500,3245,153,2025-04-09,283,25.0,7075.0,0.0,7075.0,,Bank Transfer,Modern Trade,INV-091805-0504
3529,3254,104,2025-04-15,280,18.0,5040.0,0.0,5040.0,,Cheque,Modern Trade,INV-911821-6574
3539,3094,103,2025-04-12,562,12.0,6744.0,0.0,6744.0,,Bank Transfer,Modern Trade,INV-374598-3204
3585,3274,125,2025-04-05,120,350.0,42000.0,0.0,42000.0,,Bank Transfer,General Trade,INV-394240-8627
3587,3401,110,2025-04-11,53,280.0,14840.0,0.0,14840.0,,Bank Transfer,Modern Trade,INV-757394-8650
3610,3415,109,2025-04-03,71,190.0,13490.0,0.0,13490.0,,Bank Transfer,General Trade,INV-629167-6967
3658,3189,157,2025-04-07,190,30.0,5700.0,0.0,5700.0,,Bank Transfer,General Trade,INV-431385-2379
3669,3035,142,2025-04-06,191,95.0,18145.0,0.0,18145.0,,Credit,General Trade,INV-520231-5076
3738,3031,121,2025-04-11,281,160.0,44960.0,0.0,44960.0,,UPI,E-commerce,INV-847381-3349
3760,3072,133,2025-04-16,1409,180.0,253620.0,0.0,253620.0,,Cash,Wholesale Distributor,INV-645506-1965
3765,3352,135,2025-04-25,586,250.0,146500.0,0.0,146500.0,,Credit,Modern Trade,INV-415046-0208
3778,3378,161,2025-04-06,855,80.0,68400.0,0.0,68400.0,,Cash,E-commerce,INV-959989-2795
3795,3197,118,2025-04-26,1067,195.0,208065.0,0.0,208065.0,,Cash,E-commerce,INV-736435-0389
3799,3380,158,2025-04-25,937,30.0,28110.0,0.0,28110.0,,Cheque,Modern Trade,INV-423894-3917
3823,3079,112,2025-04-10,1755,205.0,359775.0,0.0,359775.0,,Cheque,Wholesale Distributor,INV-305603-7559
3826,3192,106,2025-04-02,1450,55.0,79750.0,0.0,79750.0,,UPI,E-commerce,INV-638630-9412
3829,3069,112,2025-04-25,1734,205.0,355470.0,0.0,355470.0,,Cheque,E-commerce,INV-648548-4763
3870,3316,141,2025-04-26,933,95.0,88635.0,0.0,88635.0,,Credit,Modern Trade,INV-923954-1324
3883,3184,157,2025-04-15,458,30.0,13740.0,0.0,13740.0,,Credit,General Trade,INV-824604-7709
3899,3249,128,2025-04-04,1050,398.0,417900.0,0.0,417900.0,,Bank Transfer,E-commerce,INV-926325-1442
3903,3090,146,2025-04-01,317,260.0,82420.0,0.0,82420.0,,Cash,Modern Trade,INV-063685-3694
3907,3097,135,2025-04-05,1137,250.0,284250.0,0.0,284250.0,,UPI,Modern Trade,INV-418257-2711
3921,3024,124,2025-04-12,26,180.0,4680.0,0.0,4680.0,,Cash,General Trade,INV-899776-3482
3922,3097,162,2025-04-12,1236,300.0,370800.0,0.0,370800.0,,Cash,Modern Trade,INV-247514-4497
3975,3325,101,2025-04-18,1856,5.0,9280.0,0.0,9280.0,,Cheque,Wholesale Distributor,INV-164957-1062
3991,3271,153,2025-04-15,742,25.0,18550.0,0.0,18550.0,,Bank Transfer,Modern Trade,INV-153851-7546
3999,3100,134,2025-04-14,142,290.0,41180.0,0.0,41180.0,,Bank Transfer,General Trade,INV-108331-4914
4018,3200,156,2025-04-10,12,220.0,2640.0,0.0,2640.0,,Cheque,General Trade,INV-138753-1718
4073,3446,108,2025-04-28,2221,160.0,355360.0,0.0,355360.0,,Bank Transfer,Wholesale Distributor,INV-757757-5637
4076,3189,155,2025-04-21,72,20.0,1440.0,0.0,1440.0,,Credit,General Trade,INV-457462-4841
4094,3397,116,2025-04-24,585,75.0,43875.0,0.0,43875.0,,Bank Transfer,E-commerce,INV-793520-3311
4103,3418,128,2025-04-30,1260,398.0,501480.0,0.0,501480.0,,Bank Transfer,Modern Trade,INV-650284-7523
4104,3141,138,2025-04-20,638,120.0,76560.0,0.0,76560.0,,Bank Transfer,E-commerce,INV-313999-5658
4127,3042,160,2025-04-24,150,45.0,6750.0,0.0,6750.0,,Bank Transfer,General Trade,INV-215690-6496
4135,3024,134,2025-04-23,84,290.0,24360.0,0.0,24360.0,,UPI,General Trade,INV-447634-7157
4172,3185,139,2025-04-22,942,40.0,37680.0,0.0,37680.0,,Cash,Modern Trade,INV-730443-2682
4185,3281,134,2025-04-18,1986,290.0,575940.0,0.0,575940.0,,Cheque,Modern Trade,INV-551313-5218
4188,3016,129,2025-04-18,52,50.0,2600.0,0.0,2600.0,,Cheque,General Trade,INV-941835-0366
4199,3491,101,2025-04-03,1705,5.0,8525.0,0.0,8525.0,,Cash,Modern Trade,INV-409839-6204
4203,3445,141,2025-04-05,826,95.0,78470.0,0.0,78470.0,,UPI,E-commerce,INV-790717-2918
4211,3180,156,2025-04-25,2177,220.0,478940.0,0.0,478940.0,,UPI,Wholesale Distributor,INV-045697-5406
4239,3112,149,2025-04-21,27,150.0,4050.0,0.0,4050.0,,Cheque,General Trade,INV-657966-6743
4316,3299,131,2025-04-23,1911,170.0,324870.0,0.0,324870.0,,Cheque,Wholesale Distributor,INV-347985-5940
4340,3446,137,2025-04-28,973,95.0,92435.0,0.0,92435.0,,Cash,Wholesale Distributor,INV-852761-7898
4353,3487,126,2025-04-19,1414,650.0,919100.0,0.0,919100.0,,Credit,Modern Trade,INV-058300-3692
4365,3037,149,2025-04-07,40,150.0,6000.0,0.0,6000.0,,Credit,General Trade,INV-532427-3856
4397,3305,158,2025-04-08,1475,30.0,44250.0,0.0,44250.0,,Credit,Modern Trade,INV-584711-4658
4448,3442,116,2025-04-19,1776,75.0,133200.0,0.0,133200.0,,Credit,Modern Trade,INV-970223-6266
4506,3482,161,2025-04-16,28,80.0,2240.0,0.0,2240.0,,Cheque,General Trade,INV-410897-7258
4550,3075,115,2025-04-13,588,20.0,11760.0,0.0,11760.0,,Cheque,Modern Trade,INV-728714-6664
4553,3322,159,2025-04-29,1806,35.0,63210.0,0.0,63210.0,,UPI,E-commerce,INV-796033-4291
4559,3323,106,2025-04-21,806,55.0,44330.0,0.0,44330.0,,Bank Transfer,E-commerce,INV-285721-9145
4662,3467,127,2025-04-08,1627,380.0,618260.0,0.0,618260.0,,Credit,E-commerce,INV-869977-3643
4705,3279,107,2025-04-02,1165,120.0,139800.0,0.0,139800.0,,Cheque,E-commerce,INV-152747-2659
4715,3454,127,2025-04-29,166,380.0,63080.0,0.0,63080.0,,Credit,General Trade,INV-730924-3274
4731,3156,135,2025-04-09,12,250.0,3000.0,0.0,3000.0,,Cheque,General Trade,INV-900109-8092
4777,3012,137,2025-04-08,85,95.0,8075.0,0.0,8075.0,,Bank Transfer,General Trade,INV-307857-1456
4862,3184,135,2025-04-04,189,250.0,47250.0,0.0,47250.0,,UPI,General Trade,INV-555829-0567
4868,3260,145,2025-04-03,77,250.0,19250.0,0.0,19250.0,,UPI,General Trade,INV-385889-0521
4922,3243,143,2025-04-20,2090,120.0,250800.0,0.0,250800.0,,Cheque,Wholesale Distributor,INV-566132-3116
4944,3393,120,2025-04-13,268,20.0,5360.0,0.0,5360.0,,Credit,Modern Trade,INV-612605-3679
4959,3496,123,2025-04-15,34,60.0,2040.0,0.0,2040.0,,Cash,General Trade,INV-480642-5005
4978,3191,101,2025-04-22,1433,5.0,7165.0,0.0,7165.0,,Credit,Modern Trade,INV-322685-0441
4987,3121,133,2025-04-09,71,180.0,12780.0,0.0,12780.0,,Credit,Modern Trade,INV-069377-5209
4988,3392,121,2025-04-29,932,160.0,149120.0,0.0,149120.0,,Cash,Modern Trade,INV-306959-7782
4999,3082,125,2025-04-23,154,350.0,53900.0,0.0,53900.0,,Credit,General Trade,INV-708120-4104
5003,3419,124,2025-04-20,49,180.0,8820.0,0.0,8820.0,,UPI,Modern Trade,INV-696314-1198
5013,3395,162,2025-04-19,1712,300.0,513600.0,0.0,513600.0,,Credit,E-commerce,INV-601939-9182
5028,3472,130,2025-04-06,1484,90.0,133560.0,0.0,133560.0,,Credit,Wholesale Distributor,INV-903825-4599
5046,3397,135,2025-04-29,138,250.0,34500.0,0.0,34500.0,,UPI,E-commerce,INV-533819-4225
5067,3008,150,2025-04-21,283,150.0,42450.0,0.0,42450.0,,UPI,Modern Trade,INV-227408-3205
5069,3391,138,2025-04-08,814,120.0,97680.0,0.0,97680.0,,Cash,Modern Trade,INV-658821-9506
5116,3453,110,2025-04-02,866,280.0,242480.0,0.0,242480.0,,Cheque,E-commerce,INV-013457-3457
5188,3370,144,2025-04-18,178,125.0,22250.0,0.0,22250.0,,UPI,E-commerce,INV-179668-7064
5236,3014,136,2025-04-18,564,40.0,22560.0,0.0,22560.0,,UPI,Modern Trade,INV-435050-0750
5284,3066,150,2025-04-25,857,150.0,128550.0,0.0,128550.0,,Cash,Modern Trade,INV-108709-4041
5292,3482,121,2025-04-05,199,160.0,31840.0,0.0,31840.0,,UPI,General Trade,INV-542565-7874
5326,3125,124,2025-04-11,318,180.0,57240.0,0.0,57240.0,,Cash,Modern Trade,INV-242503-0549
5341,3404,120,2025-04-16,234,20.0,4680.0,0.0,4680.0,,Cash,General Trade,INV-843392-6300
5354,3168,137,2025-04-19,2423,95.0,230185.0,0.0,230185.0,,Cash,Wholesale Distributor,INV-081109-7990
5394,3297,143,2025-04-01,1592,120.0,191040.0,0.0,191040.0,,Bank Transfer,Modern Trade,INV-503263-6482
5401,3086,148,2025-04-23,75,190.0,14250.0,0.0,14250.0,,Credit,General Trade,INV-574405-0535
5413,3406,150,2025-04-08,175,150.0,26250.0,0.0,26250.0,,Credit,General Trade,INV-779171-1657
5446,3208,102,2025-04-29,1330,8.0,10640.0,0.0,10640.0,,Bank Transfer,Wholesale Distributor,INV-499268-6335
5462,3295,143,2025-04-05,1817,120.0,218040.0,0.0,218040.0,,Credit,Modern Trade,INV-629538-1228
5499,3040,123,2025-04-23,883,60.0,52980.0,0.0,52980.0,,Cash,Modern Trade,INV-098584-9916
5519,3126,123,2025-04-15,630,60.0,37800.0,0.0,37800.0,,Cheque,E-commerce,INV-421800-5545
5535,3330,133,2025-04-21,228,180.0,41040.0,0.0,41040.0,,UPI,E-commerce,INV-872489-2013
5539,3348,137,2025-04-09,645,95.0,61275.0,0.0,61275.0,,Cheque,Modern Trade,INV-920642-0666
5558,3141,102,2025-04-08,1223,8.0,9784.0,0.0,9784.0,,Bank Transfer,E-commerce,INV-945994-8614
5567,3226,120,2025-04-24,289,20.0,5780.0,0.0,5780.0,,Bank Transfer,Modern Trade,INV-838760-5223
5585,3121,115,2025-04-16,665,20.0,13300.0,0.0,13300.0,,Bank Transfer,Modern Trade,INV-213422-6408
5608,3048,104,2025-04-10,235,18.0,4230.0,0.0,4230.0,,UPI,General Trade,INV-973716-0078
5638,3166,161,2025-04-21,226,80.0,18080.0,0.0,18080.0,,Cheque,Modern Trade,INV-173295-7177
5761,3127,135,2025-04-14,529,250.0,132250.0,0.0,132250.0,,Bank Transfer,Wholesale Distributor,INV-670616-0188
5774,3072,148,2025-04-23,2304,190.0,437760.0,0.0,437760.0,,UPI,Wholesale Distributor,INV-426769-5108
5787,3257,133,2025-04-01,167,180.0,30060.0,0.0,30060.0,,Cheque,General Trade,INV-984070-9903
5811,3214,152,2025-04-26,120,255.0,30600.0,0.0,30600.0,,UPI,Modern Trade,INV-808089-9269
5845,3330,126,2025-04-10,949,650.0,616850.0,0.0,616850.0,,Credit,E-commerce,INV-157844-0408
5852,3097,103,2025-04-21,1369,12.0,16428.0,0.0,16428.0,,UPI,Modern Trade,INV-259780-6431
5867,3266,159,2025-04-09,2290,35.0,80150.0,0.0,80150.0,,Bank Transfer,Wholesale Distributor,INV-817219-8528
5877,3365,142,2025-04-29,1026,95.0,97470.0,0.0,97470.0,,Bank Transfer,Modern Trade,INV-703795-0538
5901,3053,143,2025-04-09,1066,120.0,127920.0,0.0,127920.0,,Cash,E-commerce,INV-738784-6958
5922,3086,122,2025-04-21,154,205.0,31570.0,0.0,31570.0,,Bank Transfer,General Trade,INV-158320-3876
5924,3438,141,2025-04-04,115,95.0,10925.0,0.0,10925.0,,Credit,General Trade,INV-639076-3224
5931,3120,139,2025-04-01,1876,40.0,75040.0,0.0,75040.0,,Bank Transfer,Modern Trade,INV-997297-3297
5938,3408,143,2025-04-18,1925,120.0,231000.0,0.0,231000.0,,Credit,Modern Trade,INV-223372-4367
5997,3453,129,2025-04-07,521,50.0,26050.0,0.0,26050.0,,Cash,E-commerce,INV-919551-9107
6017,3467,135,2025-04-01,1027,250.0,256750.0,0.0,256750.0,,Credit,E-commerce,INV-906182-0004
6039,3129,121,2025-04-19,1082,160.0,173120.0,0.0,173120.0,,Credit,E-commerce,INV-221149-6371
