sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
855,3363,138,2023-11-16,1389,120.0,166680.0,0.0,166680.0,,Cheque,E-commerce,INV-418984-6622
960,3439,135,2023-11-08,2997,250.0,749250.0,0.0,749250.0,,UPI,Wholesale Distributor,INV-439331-7198
973,3413,128,2023-11-09,128,398.0,50944.0,0.0,50944.0,,Bank Transfer,General Trade,INV-844310-0835
976,3329,137,2023-11-15,179,95.0,17005.0,0.0,17005.0,,Cash,Modern Trade,INV-898863-5113
986,3344,109,2023-11-17,71,190.0,13490.0,0.0,13490.0,,UPI,General Trade,INV-743100-3927
1009,3067,118,2023-11-26,225,195.0,43875.0,0.0,43875.0,,Cash,Modern Trade,INV-143643-9314
1021,3062,161,2023-11-07,827,60.95,66160.0,15752.7,50407.3,518.0,Bank Transfer,Modern Trade,INV-042299-1275
1027,3404,141,2023-11-17,130,95.0,12350.0,0.0,12350.0,,Bank Transfer,General Trade,INV-433004-8043
1099,3311,141,2023-11-07,122,95.0,11590.0,0.0,11590.0,,Bank Transfer,Modern Trade,INV-033160-3219
1103,3177,142,2023-11-28,146,95.0,13870.0,0.0,13870.0,,Bank Transfer,General Trade,INV-644299-9290
1120,3129,159,2023-11-30,1041,35.0,36435.0,0.0,36435.0,,UPI,E-commerce,INV-273368-4784
1137,3298,116,2023-11-04,1404,75.0,105300.0,0.0,105300.0,,Credit,Modern Trade,INV-716723-9476
1175,3010,155,2023-11-22,655,20.0,13100.0,0.0,13100.0,,Cash,Modern Trade,INV-123007-9862
1183,3158,118,2023-11-07,207,195.0,40365.0,0.0,40365.0,,UPI,Modern Trade,INV-291344-6539
1205,3397,104,2023-11-16,824,18.0,14832.0,0.0,14832.0,,UPI,E-commerce,INV-953543-1520
1232,3294,162,2023-11-15,196,300.0,58800.0,0.0,58800.0,,UPI,General Trade,INV-037264-5981
1265,3211,116,2023-11-23,94,75.0,7050.0,0.0,7050.0,,Cheque,General Trade,INV-253507-5929
1278,3005,110,2023-11-16,640,280.0,179200.0,0.0,179200.0,,UPI,Modern Trade,INV-359858-3491
1282,3400,111,2023-11-11,1698,450.0,764100.0,0.0,764100.0,,Cash,Wholesale Distributor,INV-942989-5950
1302,3441,145,2023-11-29,1096,250.0,274000.0,0.0,274000.0,,Credit,Modern Trade,INV-700586-0060
1316,3083,116,2023-11-19,62,75.0,4650.0,0.0,4650.0,,Credit,General Trade,INV-512903-1063
1357,3300,146,2023-11-04,1088,260.0,282880.0,0.0,282880.0,,Bank Transfer,Wholesale Distributor,INV-393337-7928
1365,3175,127,2023-11-04,546,380.0,207480.0,0.0,207480.0,,Bank Transfer,Modern Trade,INV-448645-5989
1385,3349,150,2023-11-02,1090,150.0,163500.0,0.0,163500.0,,Bank Transfer,Modern Trade,INV-844223-9781
1439,3445,142,2023-11-02,104,95.0,9880.0,0.0,9880.0,,Bank Transfer,E-commerce,INV-172813-2180
1622,3110,157,2023-11-24,419,30.0,12570.0,0.0,12570.0,,Bank Transfer,Modern Trade,INV-848194-9093
1647,3376,112,2023-11-06,2380,205.0,487900.0,0.0,487900.0,,UPI,Wholesale Distributor,INV-742563-6319
1680,3002,107,2023-11-29,1157,120.0,138840.0,0.0,138840.0,,Credit,Modern Trade,INV-190412-5590
1681,3403,128,2023-11-30,153,398.0,60894.0,0.0,60894.0,,Credit,General Trade,INV-381487-1525
1693,3142,142,2023-11-21,587,95.0,55765.0,0.0,55765.0,,Cash,Wholesale Distributor,INV-914538-8554
1699,3345,122,2023-11-27,301,205.0,61705.0,0.0,61705.0,,Cash,Wholesale Distributor,INV-743828-8005
1704,3411,156,2023-11-21,89,220.0,19580.0,0.0,19580.0,,Cheque,General Trade,INV-877130-4730
1765,3133,134,2023-11-07,1004,290.0,291160.0,0.0,291160.0,,Credit,Modern Trade,INV-743057-6957
1826,3487,148,2023-11-04,1548,190.0,294120.0,0.0,294120.0,,UPI,Modern Trade,INV-218186-1086
1832,3346,162,2023-11-01,51,300.0,15300.0,0.0,15300.0,,Cheque,General Trade,INV-633110-6225
1888,3020,135,2023-11-07,1849,250.0,462250.0,0.0,462250.0,,Cheque,Modern Trade,INV-652233-7050
1924,3176,110,2023-11-26,36,280.0,10080.0,0.0,10080.0,,Bank Transfer,General Trade,INV-684098-8968
1942,3315,129,2023-11-26,153,50.0,7650.0,0.0,7650.0,,Cash,General Trade,INV-333079-6617
1943,3214,131,2023-11-16,804,170.0,136680.0,0.0,136680.0,,Bank Transfer,Modern Trade,INV-892767-5699
1976,3373,116,2023-11-07,893,75.0,66975.0,0.0,66975.0,,Cheque,Wholesale Distributor,INV-940566-0831
2010,3491,136,2023-11-02,178,40.0,7120.0,0.0,7120.0,,Bank Transfer,Modern Trade,INV-737950-5351
2015,3154,118,2023-11-15,741,195.0,144495.0,0.0,144495.0,,Credit,Modern Trade,INV-790951-2837
2036,3022,122,2023-11-18,995,205.0,203975.0,0.0,203975.0,,Bank Transfer,Modern Trade,INV-620183-2484
2043,3193,107,2023-11-07,1695,120.0,203400.0,0.0,203400.0,,Credit,Modern Trade,INV-859164-2887
2076,3333,119,2023-11-18,167,180.0,30060.0,0.0,30060.0,,Cash,General Trade,INV-504857-9470
2084,3302,117,2023-11-07,332,140.0,46480.0,0.0,46480.0,,Cheque,Modern Trade,INV-629055-4496
2085,3190,137,2023-11-30,2491,95.0,236645.0,0.0,236645.0,,Cash,Wholesale Distributor,INV-405018-1036
2103,3191,124,2023-11-22,1641,180.0,295380.0,0.0,295380.0,,Bank Transfer,Modern Trade,INV-116193-6094
2126,3386,129,2023-11-14,323,50.0,16150.0,0.0,16150.0,,Cheque,Modern Trade,INV-304650-0826
2185,3092,143,2023-11-15,564,120.0,67680.0,0.0,67680.0,,Cash,Modern Trade,INV-240034-4328
2195,3378,102,2023-11-21,963,8.0,7704.0,0.0,7704.0,,Cheque,E-commerce,INV-614174-1133
2229,3161,134,2023-11-09,172,290.0,49880.0,0.0,49880.0,,Bank Transfer,General Trade,INV-830629-9397
2230,3176,159,2023-11-09,43,35.0,1505.0,0.0,1505.0,,UPI,General Trade,INV-989997-0850
2232,3487,136,2023-11-19,1313,40.0,52520.0,0.0,52520.0,,UPI,Modern Trade,INV-799792-6765
2240,3161,103,2023-11-17,451,9.28,5412.0,1225.82,4186.18,519.0,Bank Transfer,General Trade,INV-714188-8206
2274,3127,119,2023-11-18,2510,180.0,451800.0,0.0,451800.0,,Cheque,Wholesale Distributor,INV-546559-5834
2311,3157,150,2023-11-13,2763,150.0,414450.0,0.0,414450.0,,Credit,Wholesale Distributor,INV-282904-0386
2316,3485,159,2023-11-27,1977,35.0,69195.0,0.0,69195.0,,UPI,Modern Trade,INV-103435-3437
2322,3205,120,2023-11-25,251,20.0,5020.0,0.0,5020.0,,UPI,General Trade,INV-185630-7996
2337,3138,154,2023-11-28,1928,100.0,192800.0,0.0,192800.0,,Cash,Modern Trade,INV-873258-5019
2356,3191,117,2023-11-24,1103,140.0,154420.0,0.0,154420.0,,Bank Transfer,Modern Trade,INV-922387-0706
2364,3266,104,2023-11-10,2877,18.0,51786.0,0.0,51786.0,,UPI,Wholesale Distributor,INV-304990-3798
2460,3470,120,2023-11-13,1295,20.0,25900.0,0.0,25900.0,,Cash,Modern Trade,INV-781682-4125
2496,3426,105,2023-11-12,2763,35.0,96705.0,0.0,96705.0,,Bank Transfer,Wholesale Distributor,INV-226093-9191
2511,3098,122,2023-11-21,768,205.0,157440.0,0.0,157440.0,,Bank Transfer,Modern Trade,INV-537275-7045
2514,3483,116,2023-11-26,1863,75.0,139725.0,0.0,139725.0,,UPI,Modern Trade,INV-218992-0905
2600,3063,149,2023-11-12,58,150.0,8700.0,0.0,8700.0,,Credit,General Trade,INV-779413-8249
2603,3019,109,2023-11-16,481,190.0,91390.0,0.0,91390.0,,Cash,Wholesale Distributor,INV-624301-8942
2617,3018,132,2023-11-06,1943,90.0,174870.0,0.0,174870.0,,UPI,Modern Trade,INV-266838-3454
2625,3279,106,2023-11-16,1957,55.0,107635.0,0.0,107635.0,,Cheque,E-commerce,INV-053177-5062
2631,3176,150,2023-11-15,26,150.0,3900.0,0.0,3900.0,,Cash,General Trade,INV-252452-2252
2650,3119,141,2023-11-25,193,95.0,18335.0,0.0,18335.0,,Credit,General Trade,INV-267354-8904
2657,3120,158,2023-11-12,258,30.0,7740.0,0.0,7740.0,,UPI,Modern Trade,INV-831369-7720
2712,3222,145,2023-11-13,144,250.0,36000.0,0.0,36000.0,,Cash,General Trade,INV-719565-1327
2722,3030,122,2023-11-14,2807,205.0,575435.0,0.0,575435.0,,Bank Transfer,Wholesale Distributor,INV-661949-3180
2778,3436,142,2023-11-14,1489,95.0,141455.0,0.0,141455.0,,Cheque,Modern Trade,INV-787733-7852
2791,3432,157,2023-11-21,1120,30.0,33600.0,0.0,33600.0,,UPI,Modern Trade,INV-590645-7985
2798,3229,103,2023-11-05,1466,9.28,17592.0,3984.59,13607.41,519.0,Cheque,Wholesale Distributor,INV-616776-8950
2831,3040,152,2023-11-29,568,255.0,144840.0,0.0,144840.0,,Credit,Modern Trade,INV-430168-2277
2887,3449,145,2023-11-18,47,250.0,11750.0,0.0,11750.0,,Cash,General Trade,INV-345182-3942
2889,3386,162,2023-11-08,587,300.0,176100.0,0.0,176100.0,,Cash,Modern Trade,INV-875809-3325
2913,3370,147,2023-11-06,1450,262.0,406000.0,26105.8,379894.2,510.0,Cheque,E-commerce,INV-078158-9553
2919,3034,129,2023-11-01,647,50.0,32350.0,0.0,32350.0,,Credit,Wholesale Distributor,INV-604310-0907
2993,3357,129,2023-11-27,112,50.0,5600.0,0.0,5600.0,,Credit,General Trade,INV-611615-2080
3026,3370,102,2023-11-05,481,8.0,3848.0,0.0,3848.0,,Cheque,E-commerce,INV-452927-7625
3042,3040,127,2023-11-27,1492,380.0,566960.0,0.0,566960.0,,Cheque,Modern Trade,INV-925304-9896
3044,3021,143,2023-11-07,428,120.0,51360.0,0.0,51360.0,,UPI,E-commerce,INV-661719-8267
3076,3194,143,2023-11-27,445,120.0,53400.0,0.0,53400.0,,UPI,Wholesale Distributor,INV-592586-3344
3089,3177,147,2023-11-02,161,262.0,45080.0,2898.64,42181.36,510.0,Cash,General Trade,INV-292865-7063
3115,3122,104,2023-11-09,356,18.0,6408.0,0.0,6408.0,,Credit,General Trade,INV-027691-1881
3121,3232,155,2023-11-15,1359,20.0,27180.0,0.0,27180.0,,Cash,Modern Trade,INV-037578-8383
3125,3323,107,2023-11-03,1583,120.0,189960.0,0.0,189960.0,,Cheque,E-commerce,INV-479692-1003
3148,3334,127,2023-11-28,134,380.0,50920.0,0.0,50920.0,,Bank Transfer,General Trade,INV-371971-1942
3180,3088,126,2023-11-12,1992,650.0,1294800.0,0.0,1294800.0,,Bank Transfer,Wholesale Distributor,INV-618994-0151
3189,3218,113,2023-11-02,741,210.0,155610.0,0.0,155610.0,,Bank Transfer,Modern Trade,INV-628956-0586
3323,3038,108,2023-11-15,1661,160.0,265760.0,0.0,265760.0,,UPI,E-commerce,INV-706499-0931
3346,3058,148,2023-11-28,65,190.0,12350.0,0.0,12350.0,,Bank Transfer,General Trade,INV-935011-9882
3447,3197,110,2023-11-24,1529,280.0,428120.0,0.0,428120.0,,Cheque,E-commerce,INV-118586-8875
3454,3156,113,2023-11-22,76,210.0,15960.0,0.0,15960.0,,Cheque,General Trade,INV-202646-5080
3468,3406,158,2023-11-19,333,30.0,9990.0,0.0,9990.0,,Cash,General Trade,INV-689921-4089
3482,3488,156,2023-11-21,190,220.0,41800.0,0.0,41800.0,,UPI,E-commerce,INV-229399-3105
3499,3089,129,2023-11-25,36,50.0,1800.0,0.0,1800.0,,Cash,General Trade,INV-163550-3359
3558,3257,143,2023-11-10,12,120.0,1440.0,0.0,1440.0,,Credit,General Trade,INV-197935-5806
3574,3356,133,2023-11-01,745,180.0,134100.0,0.0,134100.0,,Credit,Modern Trade,INV-255878-1240
3643,3277,141,2023-11-23,719,95.0,68305.0,0.0,68305.0,,Cash,Modern Trade,INV-928189-1801
3674,3248,128,2023-11-20,199,398.0,79202.0,0.0,79202.0,,Bank Transfer,General Trade,INV-050389-8570
3713,3046,161,2023-11-10,68,60.95,5440.0,1295.26,4144.74,518.0,UPI,General Trade,INV-218696-1278
3716,3113,111,2023-11-30,72,450.0,32400.0,0.0,32400.0,,Cheque,E-commerce,INV-941857-4371
3748,3472,107,2023-11-03,1580,120.0,189600.0,0.0,189600.0,,Bank Transfer,Wholesale Distributor,INV-317751-7205
3751,3065,150,2023-11-30,114,150.0,17100.0,0.0,17100.0,,UPI,Modern Trade,INV-964494-6642
3794,3230,116,2023-11-12,198,75.0,14850.0,0.0,14850.0,,Bank Transfer,General Trade,INV-524916-1513
3804,3185,144,2023-11-26,1846,125.0,230750.0,0.0,230750.0,,UPI,Modern Trade,INV-135254-8933
3809,3098,131,2023-11-21,499,170.0,84830.0,0.0,84830.0,,Cash,Modern Trade,INV-659799-2947
3819,3442,157,2023-11-15,556,30.0,16680.0,0.0,16680.0,,Cash,Modern Trade,INV-186804-8966
3830,3024,122,2023-11-17,49,205.0,10045.0,0.0,10045.0,,Cheque,General Trade,INV-942777-2571
3834,3023,128,2023-11-24,329,398.0,130942.0,0.0,130942.0,,Credit,Modern Trade,INV-800883-0841
3855,3227,143,2023-11-24,838,120.0,100560.0,0.0,100560.0,,Cheque,Modern Trade,INV-678956-1890
3859,3183,111,2023-11-11,1858,450.0,836100.0,0.0,836100.0,,Credit,Modern Trade,INV-307041-6663
3888,3369,162,2023-11-12,449,300.0,134700.0,0.0,134700.0,,Cheque,Modern Trade,INV-608322-5705
3889,3152,155,2023-11-10,1347,20.0,26940.0,0.0,26940.0,,UPI,E-commerce,INV-726310-6642
3925,3029,150,2023-11-29,1436,150.0,215400.0,0.0,215400.0,,Cash,E-commerce,INV-958300-4376
3931,3432,143,2023-11-13,1690,120.0,202800.0,0.0,202800.0,,UPI,Modern Trade,INV-089087-2217
3949,3410,141,2023-11-12,1803,95.0,171285.0,0.0,171285.0,,UPI,Modern Trade,INV-008982-7345
3971,3398,126,2023-11-06,1603,650.0,1041950.0,0.0,1041950.0,,Bank Transfer,Modern Trade,INV-397051-3181
3989,3318,115,2023-11-06,381,20.0,7620.0,0.0,7620.0,,Cheque,Wholesale Distributor,INV-571633-3936
4011,3223,118,2023-11-02,31,195.0,6045.0,0.0,6045.0,,Cheque,E-commerce,INV-773337-8355
4019,3221,117,2023-11-08,930,140.0,130200.0,0.0,130200.0,,UPI,Modern Trade,INV-132367-1511
4032,3326,145,2023-11-13,1771,250.0,442750.0,0.0,442750.0,,UPI,Modern Trade,INV-259980-2519
4082,3397,114,2023-11-29,1225,10.0,12250.0,0.0,12250.0,,Credit,E-commerce,INV-229571-2834
4086,3265,131,2023-11-17,27,170.0,4590.0,0.0,4590.0,,Cash,General Trade,INV-265800-8168
4110,3393,109,2023-11-02,1182,190.0,224580.0,0.0,224580.0,,Cheque,Modern Trade,INV-478197-0585
4125,3389,143,2023-11-16,63,120.0,7560.0,0.0,7560.0,,UPI,Modern Trade,INV-453103-5004
4184,3319,130,2023-11-08,1319,90.0,118710.0,0.0,118710.0,,Credit,E-commerce,INV-674955-6753
4317,3338,162,2023-11-27,474,300.0,142200.0,0.0,142200.0,,UPI,Modern Trade,INV-077705-3492
4334,3115,150,2023-11-27,86,150.0,12900.0,0.0,12900.0,,Cash,General Trade,INV-554676-9392
4369,3356,119,2023-11-19,1057,180.0,190260.0,0.0,190260.0,,Cheque,Modern Trade,INV-564564-3268
4442,3423,157,2023-11-25,420,30.0,12600.0,0.0,12600.0,,Bank Transfer,Modern Trade,INV-270586-1205
4452,3014,147,2023-11-19,92,280.0,25760.0,0.0,25760.0,,Bank Transfer,Modern Trade,INV-390789-9850
4520,3079,150,2023-11-21,2294,150.0,344100.0,0.0,344100.0,,Credit,Wholesale Distributor,INV-031243-1311
4618,3421,133,2023-11-23,1600,180.0,288000.0,0.0,288000.0,,Bank Transfer,E-commerce,INV-070649-6741
4622,3392,146,2023-11-14,480,260.0,124800.0,0.0,124800.0,,UPI,Modern Trade,INV-852414-0696
4686,3336,108,2023-11-09,30,160.0,4800.0,0.0,4800.0,,Credit,General Trade,INV-519555-4820
4690,3314,107,2023-11-11,360,120.0,43200.0,0.0,43200.0,,Credit,E-commerce,INV-131122-5377
4697,3197,158,2023-11-06,496,30.0,14880.0,0.0,14880.0,,Credit,E-commerce,INV-346376-7355
4712,3044,108,2023-11-13,699,160.0,111840.0,0.0,111840.0,,Cheque,Wholesale Distributor,INV-108257-7334
4718,3074,103,2023-11-27,1807,9.28,21684.0,4911.43,16772.57,519.0,Cash,Wholesale Distributor,INV-907187-5405
4721,3193,137,2023-11-24,1641,95.0,155895.0,0.0,155895.0,,Bank Transfer,Modern Trade,INV-910240-2576
4737,3366,129,2023-11-28,1171,50.0,58550.0,0.0,58550.0,,UPI,E-commerce,INV-960098-2893
4745,3207,104,2023-11-16,1543,18.0,27774.0,0.0,27774.0,,Cheque,Wholesale Distributor,INV-097123-8364
4782,3390,134,2023-11-15,1513,290.0,438770.0,0.0,438770.0,,UPI,E-commerce,INV-279001-1918
4914,3392,146,2023-11-08,667,260.0,173420.0,0.0,173420.0,,Credit,Modern Trade,INV-700216-0445
5014,3325,155,2023-11-19,1504,20.0,30080.0,0.0,30080.0,,Cash,Wholesale Distributor,INV-983302-6962
5048,3317,141,2023-11-13,250,95.0,23750.0,0.0,23750.0,,Cheque,E-commerce,INV-925444-2268
5071,3381,101,2023-11-29,1954,5.0,9770.0,0.0,9770.0,,UPI,Modern Trade,INV-746549-9038
5077,3111,121,2023-11-26,1910,160.0,305600.0,0.0,305600.0,,UPI,Modern Trade,INV-997804-7942
5127,3367,152,2023-11-09,571,255.0,145605.0,0.0,145605.0,,Bank Transfer,E-commerce,INV-849077-4144
5173,3245,107,2023-11-19,1753,120.0,210360.0,0.0,210360.0,,UPI,Modern Trade,INV-769126-1760
5195,3265,151,2023-11-18,25,199.0,4975.0,0.0,4975.0,,Credit,General Trade,INV-545844-2702
5211,3336,137,2023-11-27,108,95.0,10260.0,0.0,10260.0,,UPI,General Trade,INV-504667-7479
5226,3111,127,2023-11-27,1630,380.0,619400.0,0.0,619400.0,,Credit,Modern Trade,INV-921017-3577
5248,3076,144,2023-11-16,1880,125.0,235000.0,0.0,235000.0,,Cash,Modern Trade,INV-523414-8231
5281,3039,160,2023-11-10,85,45.0,3825.0,0.0,3825.0,,UPI,General Trade,INV-423714-9519
5299,3372,126,2023-11-07,105,650.0,68250.0,0.0,68250.0,,Cash,General Trade,INV-882972-2623
5319,3017,122,2023-11-08,1237,205.0,253585.0,0.0,253585.0,,Bank Transfer,Modern Trade,INV-842535-3275
5398,3149,144,2023-11-16,687,125.0,85875.0,0.0,85875.0,,Cheque,Modern Trade,INV-863422-9591
5480,3155,152,2023-11-21,741,255.0,188955.0,0.0,188955.0,,Credit,Modern Trade,INV-277036-6513
5530,3053,157,2023-11-04,1372,30.0,41160.0,0.0,41160.0,,Credit,E-commerce,INV-228907-7168
5546,3414,141,2023-11-04,367,95.0,34865.0,0.0,34865.0,,UPI,Modern Trade,INV-058053-5708
5615,3494,122,2023-11-06,23,205.0,4715.0,0.0,4715.0,,Cheque,General Trade,INV-885705-8904
5643,3239,139,2023-11-28,141,40.0,5640.0,0.0,5640.0,,Cheque,General Trade,INV-726736-8100
5681,3018,139,2023-11-21,1396,40.0,55840.0,0.0,55840.0,,Bank Transfer,Modern Trade,INV-211504-1984
5705,3458,145,2023-11-08,522,250.0,130500.0,0.0,130500.0,,Bank Transfer,E-commerce,INV-708235-5200
5711,3309,133,2023-11-21,458,180.0,82440.0,0.0,82440.0,,Cash,Modern Trade,INV-340343-9395
5725,3491,140,2023-11-19,1358,95.0,129010.0,0.0,129010.0,,Cheque,Modern Trade,INV-131246-0320
5770,3010,162,2023-11-27,1749,300.0,524700.0,0.0,524700.0,,Bank Transfer,Modern Trade,INV-215433-7189
5793,3412,126,2023-11-23,1085,650.0,705250.0,0.0,705250.0,,Cash,Modern Trade,INV-970826-0682
5812,3184,121,2023-11-05,30,160.0,4800.0,0.0,4800.0,,Cheque,General Trade,INV-213977-0383
5817,3479,131,2023-11-27,1420,170.0,241400.0,0.0,241400.0,,Cash,E-commerce,INV-928110-1027
5818,3395,123,2023-11-09,1967,60.0,118020.0,0.0,118020.0,,UPI,E-commerce,INV-240321-2825
5819,3101,162,2023-11-23,754,300.0,226200.0,0.0,226200.0,,Cash,Wholesale Distributor,INV-163112-7702
5868,3431,134,2023-11-10,364,290.0,105560.0,0.0,105560.0,,Cheque,Wholesale Distributor,INV-395668-0819
5925,3312,103,2023-11-02,1237,9.28,14844.0,3362.17,11481.83,519.0,Bank Transfer,E-commerce,INV-088825-4342
5939,3083,140,2023-11-13,21,95.0,1995.0,0.0,1995.0,,Credit,General Trade,INV-288319-7882
5941,3282,157,2023-11-27,360,30.0,10800.0,0.0,10800.0,,UPI,General Trade,INV-841082-3922
5961,3322,113,2023-11-13,1709,210.0,358890.0,0.0,358890.0,,Credit,E-commerce,INV-093835-3973
5980,3114,145,2023-11-03,130,250.0,32500.0,0.0,32500.0,,Bank Transfer,General Trade,INV-133099-3438
5985,3071,150,2023-11-20,1344,150.0,201600.0,0.0,201600.0,,UPI,E-commerce,INV-674196-0129
6050,3099,145,2023-11-12,161,250.0,40250.0,0.0,40250.0,,Credit,General Trade,INV-376961-4825
6086,3369,144,2023-11-14,845,125.0,105625.0,0.0,105625.0,,Cash,Modern Trade,INV-792563-6026
6092,3352,138,2023-11-10,112,120.0,13440.0,0.0,13440.0,,UPI,Modern Trade,INV-254413-7406
6113,3415,119,2023-11-17,191,180.0,34380.0,0.0,34380.0,,UPI,General Trade,INV-072996-3539
6125,3414,162,2023-11-09,1245,300.0,373500.0,0.0,373500.0,,UPI,Modern Trade,INV-728273-8358
6161,3094,160,2023-11-03,845,45.0,38025.0,0.0,38025.0,,UPI,Modern Trade,INV-710149-3622
6167,3209,151,2023-11-01,1307,199.0,260093.0,0.0,260093.0,,Cheque,E-commerce,INV-359045-2599
6221,3024,159,2023-11-02,175,35.0,6125.0,0.0,6125.0,,Cash,General Trade,INV-403088-1057
6228,3497,133,2023-11-26,1984,180.0,357120.0,0.0,357120.0,,Cash,Modern Trade,INV-032635-8215
6275,3197,112,2023-11-12,1474,205.0,302170.0,0.0,302170.0,,UPI,E-commerce,INV-084092-8534
6309,3313,149,2023-11-04,96,150.0,14400.0,0.0,14400.0,,Cash,General Trade,INV-572726-4996
6331,3423,120,2023-11-26,1022,20.0,20440.0,0.0,20440.0,,Credit,Modern Trade,INV-004422-6905
6368,3181,138,2023-11-24,108,120.0,12960.0,0.0,12960.0,,Credit,E-commerce,INV-773570-8426
6371,3215,160,2023-11-09,1956,45.0,88020.0,0.0,88020.0,,Credit,Modern Trade,INV-430404-4661
6384,3098,137,2023-11-22,1540,95.0,146300.0,0.0,146300.0,,Cheque,Modern Trade,INV-904866-7553
6420,3099,101,2023-11-16,431,5.0,2155.0,0.0,2155.0,,Bank Transfer,General Trade,INV-500917-1820
6435,3152,107,2023-11-04,1149,120.0,137880.0,0.0,137880.0,,UPI,E-commerce,INV-368427-0994
6487,3353,121,2023-11-11,672,160.0,107520.0,0.0,107520.0,,Credit,Modern Trade,INV-220213-3944
6500,3005,134,2023-11-28,75,290.0,21750.0,0.0,21750.0,,UPI,Modern Trade,INV-289290-7258
6506,3286,130,2023-11-13,62,90.0,5580.0,0.0,5580.0,,Cheque,General Trade,INV-525431-0147
6520,3275,153,2023-11-25,1356,25.0,33900.0,0.0,33900.0,,Bank Transfer,Modern Trade,INV-753282-1424
6521,3381,140,2023-11-03,1114,95.0,105830.0,0.0,105830.0,,Cash,Modern Trade,INV-583825-5601
6539,3071,125,2023-11-22,1324,350.0,463400.0,0.0,463400.0,,Cheque,E-commerce,INV-313616-8535
6541,3319,129,2023-11-18,52,50.0,2600.0,0.0,2600.0,,Cash,E-commerce,INV-938430-4223
6544,3446,127,2023-11-11,1455,380.0,552900.0,0.0,552900.0,,UPI,Wholesale Distributor,INV-977874-5764
6552,3480,151,2023-11-28,1569,199.0,312231.0,0.0,312231.0,,Cash,Modern Trade,INV-092899-3842
6555,3062,125,2023-11-25,79,350.0,27650.0,0.0,27650.0,,Cash,Modern Trade,INV-410709-6245
6567,3276,120,2023-11-29,794,20.0,15880.0,0.0,15880.0,,UPI,Modern Trade,INV-041546-5829
6671,3279,103,2023-11-02,683,9.28,8196.0,1856.39,6339.61,519.0,Cash,E-commerce,INV-626967-8470
6720,3376,113,2023-11-23,1258,210.0,264180.0,0.0,264180.0,,Credit,Wholesale Distributor,INV-356238-0559
