sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
2562,3356,119,2023-08-31,1834,180.0,330120.0,0.0,330120.0,,Bank Transfer,Modern Trade,INV-458851-9927
2585,3054,113,2023-08-13,1003,210.0,210630.0,0.0,210630.0,,Bank Transfer,Modern Trade,INV-306123-0882
2587,3418,121,2023-08-27,1333,160.0,213280.0,0.0,213280.0,,Bank Transfer,Modern Trade,INV-128742-7217
2595,3329,136,2023-08-14,1558,40.0,62320.0,0.0,62320.0,,Bank Transfer,Modern Trade,INV-333376-1962
2645,3063,125,2023-08-04,137,350.0,47950.0,0.0,47950.0,,Bank Transfer,General Trade,INV-534118-0414
2656,3045,133,2023-08-14,849,180.0,152820.0,0.0,152820.0,,Cash,Modern Trade,INV-477776-3583
2670,3040,126,2023-08-25,1039,650.0,675350.0,0.0,675350.0,,Credit,Modern Trade,INV-460129-2552
2672,3359,129,2023-08-30,23,50.0,1150.0,0.0,1150.0,,Bank Transfer,General Trade,INV-711760-8914
2677,3364,143,2023-08-27,1431,100.36,171720.0,28110.56,143609.44,513.0,Bank Transfer,E-commerce,INV-372155-3334
2746,3130,146,2023-08-10,404,260.0,105040.0,0.0,105040.0,,Bank Transfer,Modern Trade,INV-796697-2687
2760,3498,122,2023-08-08,2110,205.0,432550.0,0.0,432550.0,,UPI,Wholesale Distributor,INV-042234-0176
2769,3387,159,2023-08-08,1007,35.0,35245.0,0.0,35245.0,,UPI,Modern Trade,INV-637184-4237
2770,3051,160,2023-08-18,37,45.0,1665.0,0.0,1665.0,,Cheque,General Trade,INV-986424-7600
2811,3228,148,2023-08-13,955,190.0,181450.0,0.0,181450.0,,UPI,Modern Trade,INV-467547-6245
2858,3428,121,2023-08-14,85,160.0,13600.0,0.0,13600.0,,Cheque,General Trade,INV-598020-5406
2893,3265,146,2023-08-10,138,260.0,35880.0,0.0,35880.0,,UPI,General Trade,INV-391705-0011
2897,3440,101,2023-08-18,1838,5.0,9190.0,0.0,9190.0,,Credit,Modern Trade,INV-733368-4904
2965,3241,112,2023-08-30,198,205.0,40590.0,0.0,40590.0,,UPI,Modern Trade,INV-827267-1988
3004,3231,123,2023-08-13,1645,60.0,98700.0,0.0,98700.0,,UPI,Wholesale Distributor,INV-966449-0776
3096,3202,124,2023-08-14,179,180.0,32220.0,0.0,32220.0,,Cash,General Trade,INV-441428-6394
3137,3273,141,2023-08-15,190,95.0,18050.0,0.0,18050.0,,Cheque,General Trade,INV-091114-6879
3158,3201,120,2023-08-07,940,20.0,18800.0,0.0,18800.0,,UPI,E-commerce,INV-347382-1600
3169,3091,118,2023-08-07,26,195.0,5070.0,0.0,5070.0,,Bank Transfer,General Trade,INV-258569-5934
3179,3082,135,2023-08-14,94,250.0,23500.0,0.0,23500.0,,UPI,General Trade,INV-533302-6282
3204,3496,130,2023-08-31,22,90.0,1980.0,0.0,1980.0,,Bank Transfer,General Trade,INV-870277-0503
3207,3193,156,2023-08-27,1776,220.0,390720.0,0.0,390720.0,,Cash,Modern Trade,INV-786274-0079
3215,3312,113,2023-08-22,797,210.0,167370.0,0.0,167370.0,,Cash,E-commerce,INV-331316-1824
3271,3223,102,2023-08-14,235,8.0,1880.0,0.0,1880.0,,Credit,E-commerce,INV-117851-2885
3311,3494,148,2023-08-18,133,190.0,25270.0,0.0,25270.0,,Credit,General Trade,INV-250616-4937
3327,3376,125,2023-08-16,1726,350.0,604100.0,0.0,604100.0,,Cash,Wholesale Distributor,INV-365069-9752
3333,3185,101,2023-08-16,675,5.0,3375.0,0.0,3375.0,,Cash,Modern Trade,INV-770617-4394
3481,3166,109,2023-08-07,1705,190.0,323950.0,0.0,323950.0,,Bank Transfer,Modern Trade,INV-886932-0586
3534,3095,119,2023-08-26,1886,180.0,339480.0,0.0,339480.0,,UPI,Modern Trade,INV-102284-4442
3540,3378,161,2023-08-11,1878,80.0,150240.0,0.0,150240.0,,UPI,E-commerce,INV-107773-5163
3548,3314,162,2023-08-31,450,300.0,135000.0,0.0,135000.0,,Credit,E-commerce,INV-209948-1240
3626,3348,103,2023-08-14,1750,12.0,21000.0,0.0,21000.0,,UPI,Modern Trade,INV-656747-9303
3635,3257,113,2023-08-24,28,210.0,5880.0,0.0,5880.0,,Cheque,General Trade,INV-806483-4998
3745,3237,154,2023-08-01,985,100.0,98500.0,0.0,98500.0,,Credit,Modern Trade,INV-562671-1281
3800,3449,162,2023-08-23,164,300.0,49200.0,0.0,49200.0,,Bank Transfer,General Trade,INV-631097-7545
3820,3483,117,2023-08-04,1831,140.0,256340.0,0.0,256340.0,,Credit,Modern Trade,INV-493013-7033
3842,3401,111,2023-08-31,1785,450.0,803250.0,0.0,803250.0,,Credit,Modern Trade,INV-670567-4338
3910,3270,119,2023-08-21,204,180.0,36720.0,0.0,36720.0,,Credit,Modern Trade,INV-288638-7363
3915,3088,150,2023-08-07,1543,150.0,231450.0,0.0,231450.0,,Bank Transfer,Wholesale Distributor,INV-365254-0122
3928,3256,136,2023-08-28,1370,40.0,54800.0,0.0,54800.0,,Cash,Modern Trade,INV-034325-0223
4035,3357,132,2023-08-01,110,90.0,9900.0,0.0,9900.0,,Credit,General Trade,INV-908997-7435
4040,3241,113,2023-08-12,167,210.0,35070.0,0.0,35070.0,,Cash,Modern Trade,INV-953763-7791
4053,3223,141,2023-08-01,1358,95.0,129010.0,0.0,129010.0,,Credit,E-commerce,INV-709163-2479
4065,3417,136,2023-08-26,106,40.0,4240.0,0.0,4240.0,,Bank Transfer,General Trade,INV-471582-5978
4068,3360,148,2023-08-30,999,190.0,189810.0,0.0,189810.0,,Credit,Modern Trade,INV-936260-2095
4202,3328,127,2023-08-20,1781,380.0,676780.0,0.0,676780.0,,UPI,E-commerce,INV-355080-3151
4241,3321,158,2023-08-10,347,30.0,10410.0,0.0,10410.0,,Credit,General Trade,INV-779955-6945
4254,3245,132,2023-08-09,1751,90.0,157590.0,0.0,157590.0,,UPI,Modern Trade,INV-820336-7127
4266,3087,129,2023-08-25,36,50.0,1800.0,0.0,1800.0,,Cheque,General Trade,INV-658936-6347
4278,3361,107,2023-08-01,76,120.0,9120.0,0.0,9120.0,,Cheque,General Trade,INV-795142-3001
4339,3465,150,2023-08-05,1054,150.0,158100.0,0.0,158100.0,,Bank Transfer,Wholesale Distributor,INV-846641-4160
4346,3250,159,2023-08-21,515,35.0,18025.0,0.0,18025.0,,Cash,Modern Trade,INV-183812-0482
4361,3026,119,2023-08-31,992,180.0,178560.0,0.0,178560.0,,Bank Transfer,Modern Trade,INV-940368-4938
4371,3033,138,2023-08-30,966,120.0,115920.0,0.0,115920.0,,Cash,Modern Trade,INV-162049-6579
4377,3239,109,2023-08-14,154,190.0,29260.0,0.0,29260.0,,Cheque,General Trade,INV-449631-7846
4451,3252,104,2023-08-21,1792,18.0,32256.0,0.0,32256.0,,Cheque,Wholesale Distributor,INV-028512-7543
4476,3079,162,2023-08-09,357,300.0,107100.0,0.0,107100.0,,Bank Transfer,Wholesale Distributor,INV-399052-9856
4563,3440,108,2023-08-03,991,160.0,158560.0,0.0,158560.0,,Cash,Modern Trade,INV-967360-8923
4624,3238,159,2023-08-04,151,35.0,5285.0,0.0,5285.0,,Cash,General Trade,INV-921564-2285
4692,3038,135,2023-08-19,896,250.0,224000.0,0.0,224000.0,,Cheque,E-commerce,INV-429066-4701
4703,3465,102,2023-08-14,953,8.0,7624.0,0.0,7624.0,,Cash,Wholesale Distributor,INV-210505-1557
4707,3022,127,2023-08-30,70,380.0,26600.0,0.0,26600.0,,Credit,Modern Trade,INV-913004-6683
4728,3415,103,2023-08-18,288,12.0,3456.0,0.0,3456.0,,Cash,General Trade,INV-202973-8143
4739,3300,106,2023-08-31,2396,55.0,131780.0,0.0,131780.0,,Credit,Wholesale Distributor,INV-315487-6960
4757,3342,148,2023-08-11,382,190.0,72580.0,0.0,72580.0,,Cash,Wholesale Distributor,INV-788984-9467
4784,3012,159,2023-08-01,98,35.0,3430.0,0.0,3430.0,,Bank Transfer,General Trade,INV-448017-6553
4794,3446,101,2023-08-04,1090,5.0,5450.0,0.0,5450.0,,Cheque,Wholesale Distributor,INV-384014-3818
4879,3136,150,2023-08-25,1043,150.0,156450.0,0.0,156450.0,,Cheque,E-commerce,INV-765717-2878
4993,3314,103,2023-08-19,1005,12.0,12060.0,0.0,12060.0,,Credit,E-commerce,INV-551680-3059
5005,3240,159,2023-08-12,101,35.0,3535.0,0.0,3535.0,,Credit,General Trade,INV-725725-1704
5012,3046,152,2023-08-11,101,255.0,25755.0,0.0,25755.0,,Cash,General Trade,INV-124921-8076
5027,3224,117,2023-08-10,289,140.0,40460.0,0.0,40460.0,,Credit,Wholesale Distributor,INV-688585-9555
5055,3308,132,2023-08-29,1872,90.0,168480.0,0.0,168480.0,,UPI,Modern Trade,INV-218837-1802
5087,3295,126,2023-08-05,511,650.0,332150.0,0.0,332150.0,,Credit,Modern Trade,INV-401957-0413
5097,3354,142,2023-08-12,1361,95.0,129295.0,0.0,129295.0,,Credit,Modern Trade,INV-914658-6487
5137,3273,118,2023-08-25,167,195.0,32565.0,0.0,32565.0,,Cash,General Trade,INV-757227-1799
5142,3426,152,2023-08-31,539,255.0,137445.0,0.0,137445.0,,Cash,Wholesale Distributor,INV-903593-3405
5145,3498,148,2023-08-21,1565,190.0,297350.0,0.0,297350.0,,Bank Transfer,Wholesale Distributor,INV-708225-3745
5148,3407,105,2023-08-07,197,35.0,6895.0,0.0,6895.0,,Bank Transfer,General Trade,INV-654560-5681
5172,3384,121,2023-08-03,1695,160.0,271200.0,0.0,271200.0,,Bank Transfer,Modern Trade,INV-286322-9272
5232,3117,127,2023-08-30,99,380.0,37620.0,0.0,37620.0,,Credit,General Trade,INV-628638-8456
5235,3351,159,2023-08-23,1573,35.0,55055.0,0.0,55055.0,,Credit,Modern Trade,INV-537031-7029
5263,3273,129,2023-08-27,192,50.0,9600.0,0.0,9600.0,,UPI,General Trade,INV-490329-2281
5277,3273,131,2023-08-23,175,170.0,29750.0,0.0,29750.0,,Credit,General Trade,INV-573850-6926
5278,3206,106,2023-08-22,69,55.0,3795.0,0.0,3795.0,,UPI,General Trade,INV-889980-0103
5312,3419,157,2023-08-09,433,30.0,12990.0,0.0,12990.0,,Bank Transfer,Modern Trade,INV-462680-0627
5321,3094,148,2023-08-20,1422,190.0,270180.0,0.0,270180.0,,UPI,Modern Trade,INV-651391-5996
5362,3353,158,2023-08-11,796,30.0,23880.0,0.0,23880.0,,Bank Transfer,Modern Trade,INV-558802-4265
5372,3433,151,2023-08-16,1809,199.0,359991.0,0.0,359991.0,,Credit,Modern Trade,INV-046149-5486
5387,3014,118,2023-08-13,1310,195.0,255450.0,0.0,255450.0,,Cheque,Modern Trade,INV-498349-7986
5400,3382,116,2023-08-15,84,75.0,6300.0,0.0,6300.0,,Cash,General Trade,INV-835663-4186
5445,3339,107,2023-08-29,421,120.0,50520.0,0.0,50520.0,,Credit,E-commerce,INV-008609-6542
5458,3329,159,2023-08-05,1463,35.0,51205.0,0.0,51205.0,,Cheque,Modern Trade,INV-018328-0039
5469,3306,146,2023-08-29,1196,260.0,310960.0,0.0,310960.0,,Cheque,E-commerce,INV-783721-4754
5498,3471,103,2023-08-18,235,12.0,2820.0,0.0,2820.0,,Cash,Modern Trade,INV-566460-8319
5501,3408,141,2023-08-30,1614,95.0,153330.0,0.0,153330.0,,Cash,Modern Trade,INV-843345-9372
5523,3185,162,2023-08-01,233,300.0,69900.0,0.0,69900.0,,Cheque,Modern Trade,INV-608031-5124
5527,3398,114,2023-08-27,661,10.0,6610.0,0.0,6610.0,,Credit,Modern Trade,INV-596862-6992
5549,3249,103,2023-08-15,898,12.0,10776.0,0.0,10776.0,,Credit,E-commerce,INV-501604-7423
5584,3433,135,2023-08-14,45,250.0,11250.0,0.0,11250.0,,Bank Transfer,Modern Trade,INV-774619-8321
5591,3146,150,2023-08-11,1325,150.0,198750.0,0.0,198750.0,,Bank Transfer,Modern Trade,INV-765456-0773
5662,3054,130,2023-08-07,1340,90.0,120600.0,0.0,120600.0,,Cash,Modern Trade,INV-249103-9630
5665,3292,126,2023-08-16,156,650.0,101400.0,0.0,101400.0,,Credit,General Trade,INV-975938-1000
5678,3058,151,2023-08-31,10,199.0,1990.0,0.0,1990.0,,Bank Transfer,General Trade,INV-305593-9166
5704,3420,126,2023-08-14,860,650.0,559000.0,0.0,559000.0,,Cash,Modern Trade,INV-475881-9606
5706,3073,131,2023-08-07,374,170.0,63580.0,0.0,63580.0,,Cheque,Modern Trade,INV-845730-6532
5732,3116,114,2023-08-26,125,10.0,1250.0,0.0,1250.0,,Bank Transfer,General Trade,INV-824097-2239
5746,3063,159,2023-08-21,95,35.0,3325.0,0.0,3325.0,,UPI,General Trade,INV-924500-1993
5751,3082,156,2023-08-06,47,220.0,10340.0,0.0,10340.0,,Cheque,General Trade,INV-335063-0913
5803,3205,103,2023-08-30,470,12.0,5640.0,0.0,5640.0,,Cheque,General Trade,INV-853729-5755
5815,3479,119,2023-08-20,38,180.0,6840.0,0.0,6840.0,,Cheque,E-commerce,INV-643938-3292
5879,3125,129,2023-08-14,1996,50.0,99800.0,0.0,99800.0,,Credit,Modern Trade,INV-140870-4719
5911,3392,157,2023-08-16,1887,30.0,56610.0,0.0,56610.0,,Bank Transfer,Modern Trade,INV-470735-0269
5915,3352,110,2023-08-24,181,280.0,50680.0,0.0,50680.0,,Cash,Modern Trade,INV-796543-1738
5987,3029,111,2023-08-07,866,450.0,389700.0,0.0,389700.0,,Cash,E-commerce,INV-371903-1053
6032,3068,105,2023-08-12,34,35.0,1190.0,0.0,1190.0,,UPI,General Trade,INV-507255-1509
6068,3101,135,2023-08-27,905,250.0,226250.0,0.0,226250.0,,Cheque,Wholesale Distributor,INV-616876-6384
6084,3217,124,2023-08-13,79,180.0,14220.0,0.0,14220.0,,Bank Transfer,General Trade,INV-120876-3221
6098,3360,141,2023-08-19,373,95.0,35435.0,0.0,35435.0,,Credit,Modern Trade,INV-840856-6003
6110,3492,117,2023-08-24,228,140.0,31920.0,0.0,31920.0,,Cash,Modern Trade,INV-098835-3530
6114,3414,161,2023-08-17,1043,80.0,83440.0,0.0,83440.0,,Cheque,Modern Trade,INV-959430-7615
6118,3452,148,2023-08-10,1222,190.0,232180.0,0.0,232180.0,,Bank Transfer,Modern Trade,INV-676948-0808
6134,3158,139,2023-08-21,1735,40.0,69400.0,0.0,69400.0,,UPI,Modern Trade,INV-492527-1390
