sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
1187,3422,118,2024-03-20,2099,195.0,409305.0,0.0,409305.0,,UPI,Wholesale Distributor,INV-857299-9003
1199,3107,105,2024-03-11,117,35.0,4095.0,0.0,4095.0,,Bank Transfer,E-commerce,INV-057719-0331
1213,3006,145,2024-03-19,1806,250.0,451500.0,0.0,451500.0,,Credit,Wholesale Distributor,INV-847306-4747
1249,3038,125,2024-03-15,931,350.0,325850.0,0.0,325850.0,,Credit,E-commerce,INV-820995-1336
1256,3181,109,2024-03-24,217,190.0,41230.0,0.0,41230.0,,Credit,E-commerce,INV-985481-6931
1321,3148,157,2024-03-11,260,30.0,7800.0,0.0,7800.0,,Bank Transfer,Modern Trade,INV-634395-0765
1333,3417,141,2024-03-07,185,95.0,17575.0,0.0,17575.0,,Bank Transfer,General Trade,INV-385811-0262
1386,3495,124,2024-03-03,106,180.0,19080.0,0.0,19080.0,,Bank Transfer,General Trade,INV-485900-0069
1389,3150,147,2024-03-26,74,280.0,20720.0,0.0,20720.0,,Bank Transfer,Modern Trade,INV-297728-8777
1480,3336,155,2024-03-20,71,20.0,1420.0,0.0,1420.0,,Cheque,General Trade,INV-268021-5687
1533,3051,125,2024-03-30,171,350.0,59850.0,0.0,59850.0,,Credit,General Trade,INV-957761-1366
1547,3287,118,2024-03-10,1710,195.0,333450.0,0.0,333450.0,,Cash,Modern Trade,INV-262830-6507
1565,3112,124,2024-03-26,145,180.0,26100.0,0.0,26100.0,,Cheque,General Trade,INV-652793-6185
1572,3317,124,2024-03-22,977,180.0,175860.0,0.0,175860.0,,Cheque,E-commerce,INV-019207-7004
1583,3059,153,2024-03-16,1071,25.0,26775.0,0.0,26775.0,,UPI,Wholesale Distributor,INV-665164-7863
1607,3381,129,2024-03-11,388,50.0,19400.0,0.0,19400.0,,Cash,Modern Trade,INV-498201-1721
1621,3279,147,2024-03-31,1908,280.0,534240.0,0.0,534240.0,,Credit,E-commerce,INV-560457-3423
1626,3096,122,2024-03-27,1096,205.0,224680.0,0.0,224680.0,,Credit,Modern Trade,INV-917717-6064
1636,3133,141,2024-03-20,824,95.0,78280.0,0.0,78280.0,,UPI,Modern Trade,INV-307160-3610
1688,3111,122,2024-03-13,915,205.0,187575.0,0.0,187575.0,,Cheque,Modern Trade,INV-189764-3642
1695,3298,109,2024-03-26,1915,190.0,363850.0,0.0,363850.0,,Cheque,Modern Trade,INV-794722-5554
1696,3374,135,2024-03-10,192,216.78,48000.0,6379.2,41620.8,515.0,Cheque,General Trade,INV-931539-7940
1718,3466,114,2024-03-07,339,10.0,3390.0,0.0,3390.0,,UPI,General Trade,INV-862877-4653
1721,3449,143,2024-03-30,116,120.0,13920.0,0.0,13920.0,,Credit,General Trade,INV-307920-0078
1727,3070,142,2024-03-09,757,95.0,71915.0,0.0,71915.0,,Cash,Modern Trade,INV-198475-0938
1759,3239,124,2024-03-25,186,180.0,33480.0,0.0,33480.0,,UPI,General Trade,INV-283530-7148
1779,3369,126,2024-03-17,265,650.0,172250.0,0.0,172250.0,,Cheque,Modern Trade,INV-730218-4688
1790,3121,159,2024-03-01,1683,35.0,58905.0,0.0,58905.0,,Bank Transfer,Modern Trade,INV-627701-5670
1847,3151,158,2024-03-09,205,30.0,6150.0,0.0,6150.0,,Cheque,Modern Trade,INV-007491-1717
1865,3400,114,2024-03-14,2181,10.0,21810.0,0.0,21810.0,,Cheque,Wholesale Distributor,INV-453662-2444
1885,3328,124,2024-03-15,1039,180.0,187020.0,0.0,187020.0,,Bank Transfer,E-commerce,INV-870767-3203
1922,3204,126,2024-03-21,955,650.0,620750.0,0.0,620750.0,,Credit,Modern Trade,INV-416291-0696
1926,3403,101,2024-03-30,244,5.0,1220.0,0.0,1220.0,,Cash,General Trade,INV-628926-1168
1960,3179,153,2024-03-13,1557,25.0,38925.0,0.0,38925.0,,Cash,Wholesale Distributor,INV-594882-6937
1970,3180,124,2024-03-18,2352,180.0,423360.0,0.0,423360.0,,UPI,Wholesale Distributor,INV-992830-6341
1989,3247,147,2024-03-30,338,280.0,94640.0,0.0,94640.0,,Bank Transfer,Modern Trade,INV-280752-3248
2011,3325,112,2024-03-17,438,205.0,89790.0,0.0,89790.0,,Cheque,Wholesale Distributor,INV-055161-1041
2027,3289,138,2024-03-18,444,120.0,53280.0,0.0,53280.0,,Cash,E-commerce,INV-095182-5445
2107,3469,161,2024-03-13,81,80.0,6480.0,0.0,6480.0,,Cheque,Modern Trade,INV-541774-5956
2138,3225,131,2024-03-16,408,170.0,69360.0,0.0,69360.0,,Cheque,E-commerce,INV-277752-5327
2152,3264,152,2024-03-23,612,255.0,156060.0,0.0,156060.0,,Cash,E-commerce,INV-022453-5882
2192,3292,139,2024-03-29,101,40.0,4040.0,0.0,4040.0,,Bank Transfer,General Trade,INV-051774-1867
2239,3407,152,2024-03-20,174,255.0,44370.0,0.0,44370.0,,UPI,General Trade,INV-906026-0747
2247,3427,145,2024-03-18,144,250.0,36000.0,0.0,36000.0,,Cheque,General Trade,INV-776663-3239
2260,3388,104,2024-03-20,500,18.0,9000.0,0.0,9000.0,,Bank Transfer,E-commerce,INV-182691-6435
2293,3450,123,2024-03-25,86,60.0,5160.0,0.0,5160.0,,UPI,General Trade,INV-002229-5411
2297,3344,145,2024-03-18,111,250.0,27750.0,0.0,27750.0,,Cash,General Trade,INV-070140-1653
2303,3476,142,2024-03-26,196,95.0,18620.0,0.0,18620.0,,Bank Transfer,General Trade,INV-110853-9005
2340,3475,151,2024-03-10,184,199.0,36616.0,0.0,36616.0,,Cheque,General Trade,INV-515168-4342
2351,3088,159,2024-03-22,1488,35.0,52080.0,0.0,52080.0,,Bank Transfer,Wholesale Distributor,INV-519136-9138
2384,3014,145,2024-03-20,624,250.0,156000.0,0.0,156000.0,,Cheque,Modern Trade,INV-047640-3445
2387,3446,159,2024-03-12,2193,35.0,76755.0,0.0,76755.0,,Bank Transfer,Wholesale Distributor,INV-252507-6498
2413,3117,157,2024-03-14,78,30.0,2340.0,0.0,2340.0,,Bank Transfer,General Trade,INV-378725-6197
2426,3193,134,2024-03-06,1318,290.0,382220.0,0.0,382220.0,,UPI,Modern Trade,INV-093931-7695
2489,3444,147,2024-03-29,1135,280.0,317800.0,0.0,317800.0,,Cash,Modern Trade,INV-713456-1948
2494,3365,144,2024-03-16,1059,125.0,132375.0,0.0,132375.0,,Bank Transfer,Modern Trade,INV-180170-7964
2535,3189,107,2024-03-30,26,120.0,3120.0,0.0,3120.0,,Credit,General Trade,INV-790625-8272
2538,3322,124,2024-03-03,1539,180.0,277020.0,0.0,277020.0,,Cheque,E-commerce,INV-137049-8688
2559,3310,111,2024-03-28,1553,450.0,698850.0,0.0,698850.0,,UPI,Modern Trade,INV-167352-3748
2586,3124,123,2024-03-21,51,60.0,3060.0,0.0,3060.0,,Bank Transfer,General Trade,INV-340636-8490
2636,3430,137,2024-03-11,1310,95.0,124450.0,0.0,124450.0,,UPI,Modern Trade,INV-099972-5382
2640,3464,149,2024-03-20,1000,150.0,150000.0,0.0,150000.0,,Credit,E-commerce,INV-623578-6460
2642,3458,111,2024-03-27,529,450.0,238050.0,0.0,238050.0,,Bank Transfer,E-commerce,INV-624444-3598
2724,3018,118,2024-03-30,1095,195.0,213525.0,0.0,213525.0,,Bank Transfer,Modern Trade,INV-282638-7060
2725,3149,130,2024-03-30,1356,90.0,122040.0,0.0,122040.0,,UPI,Modern Trade,INV-256700-1001
2731,3022,140,2024-03-03,387,95.0,36765.0,0.0,36765.0,,Credit,Modern Trade,INV-143791-6863
2747,3042,157,2024-03-13,268,30.0,8040.0,0.0,8040.0,,UPI,General Trade,INV-998241-5201
2753,3094,101,2024-03-02,1931,5.0,9655.0,0.0,9655.0,,Cheque,Modern Trade,INV-103051-5110
2762,3396,131,2024-03-30,1643,170.0,279310.0,0.0,279310.0,,UPI,E-commerce,INV-951263-4977
2859,3185,116,2024-03-11,156,75.0,11700.0,0.0,11700.0,,Cash,Modern Trade,INV-590870-8328
2863,3077,105,2024-03-04,886,35.0,31010.0,0.0,31010.0,,Cheque,E-commerce,INV-998568-0908
2937,3013,116,2024-03-03,491,75.0,36825.0,0.0,36825.0,,Bank Transfer,E-commerce,INV-427938-8277
2953,3065,155,2024-03-26,1755,20.0,35100.0,0.0,35100.0,,Credit,Modern Trade,INV-931308-4002
2957,3312,135,2024-03-17,156,216.78,39000.0,5183.1,33816.9,515.0,Bank Transfer,E-commerce,INV-836721-4607
2959,3272,125,2024-03-17,1388,350.0,485800.0,0.0,485800.0,,Bank Transfer,Modern Trade,INV-421614-5665
2977,3211,111,2024-03-09,35,450.0,15750.0,0.0,15750.0,,UPI,General Trade,INV-740852-8385
2981,3388,116,2024-03-22,867,75.0,65025.0,0.0,65025.0,,Bank Transfer,E-commerce,INV-157610-1017
2999,3028,142,2024-03-27,62,95.0,5890.0,0.0,5890.0,,Cash,General Trade,INV-617684-4134
3017,3439,140,2024-03-04,2771,95.0,263245.0,0.0,263245.0,,Cheque,Wholesale Distributor,INV-229635-1530
3037,3204,115,2024-03-28,423,20.0,8460.0,0.0,8460.0,,Bank Transfer,Modern Trade,INV-648396-8963
3047,3134,129,2024-03-29,1714,50.0,85700.0,0.0,85700.0,,Credit,Modern Trade,INV-753646-3179
3064,3282,153,2024-03-02,183,25.0,4575.0,0.0,4575.0,,Cheque,General Trade,INV-049051-8155
3074,3496,148,2024-03-01,45,190.0,8550.0,0.0,8550.0,,Bank Transfer,General Trade,INV-236068-1927
3102,3111,146,2024-03-20,1898,260.0,493480.0,0.0,493480.0,,UPI,Modern Trade,INV-422144-5397
3126,3040,114,2024-03-11,1517,10.0,15170.0,0.0,15170.0,,Bank Transfer,Modern Trade,INV-404513-3793
3134,3270,107,2024-03-22,749,120.0,89880.0,0.0,89880.0,,Credit,Modern Trade,INV-956340-1527
3136,3046,146,2024-03-29,86,260.0,22360.0,0.0,22360.0,,Cash,General Trade,INV-986652-8416
3162,3197,138,2024-03-27,1424,120.0,170880.0,0.0,170880.0,,Bank Transfer,E-commerce,INV-548799-7638
3248,3453,138,2024-03-28,1588,120.0,190560.0,0.0,190560.0,,UPI,E-commerce,INV-777441-1548
3252,3298,150,2024-03-03,528,150.0,79200.0,0.0,79200.0,,Cheque,Modern Trade,INV-019815-8787
3291,3054,150,2024-03-15,1897,150.0,284550.0,0.0,284550.0,,UPI,Modern Trade,INV-456569-7263
3292,3196,155,2024-03-08,1084,20.0,21680.0,0.0,21680.0,,Bank Transfer,E-commerce,INV-087223-2674
3308,3234,162,2024-03-08,332,300.0,99600.0,0.0,99600.0,,UPI,Modern Trade,INV-748993-0655
3329,3045,138,2024-03-25,38,120.0,4560.0,0.0,4560.0,,UPI,Modern Trade,INV-431782-1182
3334,3378,135,2024-03-02,635,216.77,158750.0,21097.88,137652.12,515.0,Cash,E-commerce,INV-513902-0651
3335,3264,109,2024-03-04,1189,190.0,225910.0,0.0,225910.0,,Cash,E-commerce,INV-064609-6107
3336,3434,131,2024-03-30,1371,170.0,233070.0,0.0,233070.0,,Bank Transfer,Modern Trade,INV-361135-7382
3340,3054,101,2024-03-25,992,5.0,4960.0,0.0,4960.0,,Cheque,Modern Trade,INV-293328-4371
3348,3431,156,2024-03-16,895,220.0,196900.0,0.0,196900.0,,Cash,Wholesale Distributor,INV-992014-3290
3365,3024,159,2024-03-08,119,35.0,4165.0,0.0,4165.0,,Cash,General Trade,INV-311005-3115
3374,3146,114,2024-03-26,1387,10.0,13870.0,0.0,13870.0,,Cheque,Modern Trade,INV-583802-3552
3398,3132,159,2024-03-06,134,35.0,4690.0,0.0,4690.0,,UPI,General Trade,INV-544316-4834
3399,3289,108,2024-03-08,323,160.0,51680.0,0.0,51680.0,,Bank Transfer,E-commerce,INV-359843-2593
3433,3369,156,2024-03-08,975,220.0,214500.0,0.0,214500.0,,Cash,Modern Trade,INV-467815-0225
3434,3078,128,2024-03-15,98,398.0,39004.0,0.0,39004.0,,Cheque,General Trade,INV-960113-7730
3437,3351,128,2024-03-20,400,398.0,159200.0,0.0,159200.0,,Cash,Modern Trade,INV-895191-5275
3450,3116,131,2024-03-24,90,170.0,15300.0,0.0,15300.0,,Cash,General Trade,INV-158005-1741
3484,3406,106,2024-03-10,190,55.0,10450.0,0.0,10450.0,,Cash,General Trade,INV-124435-3048
3501,3180,134,2024-03-19,1864,290.0,540560.0,0.0,540560.0,,Cash,Wholesale Distributor,INV-413321-1419
3533,3480,158,2024-03-12,273,30.0,8190.0,0.0,8190.0,,Cash,Modern Trade,INV-407654-9347
3543,3038,162,2024-03-29,1920,300.0,576000.0,0.0,576000.0,,Cheque,E-commerce,INV-651729-9303
3547,3143,155,2024-03-10,721,20.0,14420.0,0.0,14420.0,,Cash,Modern Trade,INV-245763-2949
3559,3245,113,2024-03-11,796,210.0,167160.0,0.0,167160.0,,Bank Transfer,Modern Trade,INV-265028-9972
3563,3411,153,2024-03-24,362,25.0,9050.0,0.0,9050.0,,Cheque,General Trade,INV-199157-4676
3606,3078,128,2024-03-09,147,398.0,58506.0,0.0,58506.0,,Bank Transfer,General Trade,INV-135919-2738
3637,3024,141,2024-03-25,25,95.0,2375.0,0.0,2375.0,,UPI,General Trade,INV-422245-7757
3685,3063,142,2024-03-18,52,95.0,4940.0,0.0,4940.0,,Credit,General Trade,INV-746781-6941
3718,3445,119,2024-03-16,1718,180.0,309240.0,0.0,309240.0,,Cash,E-commerce,INV-994471-2458
3730,3361,142,2024-03-08,196,95.0,18620.0,0.0,18620.0,,Bank Transfer,General Trade,INV-252162-9852
3824,3407,131,2024-03-21,46,170.0,7820.0,0.0,7820.0,,Cheque,General Trade,INV-439770-4565
3825,3130,124,2024-03-06,483,180.0,86940.0,0.0,86940.0,,Cash,Modern Trade,INV-398961-8812
3832,3086,158,2024-03-07,439,30.0,13170.0,0.0,13170.0,,Cash,General Trade,INV-811144-6301
3844,3179,110,2024-03-21,390,280.0,109200.0,0.0,109200.0,,Bank Transfer,Wholesale Distributor,INV-654121-4141
3900,3197,101,2024-03-07,215,5.0,1075.0,0.0,1075.0,,Bank Transfer,E-commerce,INV-918832-5369
3919,3348,137,2024-03-04,251,95.0,23845.0,0.0,23845.0,,UPI,Modern Trade,INV-438180-4584
3987,3022,158,2024-03-24,549,30.0,16470.0,0.0,16470.0,,Credit,Modern Trade,INV-897812-5309
4049,3028,110,2024-03-22,171,280.0,47880.0,0.0,47880.0,,Cheque,General Trade,INV-249128-6136
4054,3077,115,2024-03-10,389,20.0,7780.0,0.0,7780.0,,Credit,E-commerce,INV-139742-8884
4059,3138,149,2024-03-13,662,150.0,99300.0,0.0,99300.0,,Bank Transfer,Modern Trade,INV-998409-8234
4167,3250,117,2024-03-01,674,140.0,94360.0,0.0,94360.0,,Cheque,Modern Trade,INV-319512-4106
4193,3437,118,2024-03-25,167,195.0,32565.0,0.0,32565.0,,UPI,General Trade,INV-267475-1413
4219,3404,146,2024-03-08,106,260.0,27560.0,0.0,27560.0,,Credit,General Trade,INV-241688-4447
4223,3329,155,2024-03-31,1134,20.0,22680.0,0.0,22680.0,,Cash,Modern Trade,INV-157501-0212
4295,3318,136,2024-03-05,797,40.0,31880.0,0.0,31880.0,,UPI,Wholesale Distributor,INV-922862-7900
4310,3470,143,2024-03-22,1607,120.0,192840.0,0.0,192840.0,,UPI,Modern Trade,INV-358510-3523
4378,3350,152,2024-03-30,848,255.0,216240.0,0.0,216240.0,,Credit,E-commerce,INV-366788-5534
4420,3315,155,2024-03-22,80,20.0,1600.0,0.0,1600.0,,Cash,General Trade,INV-125546-5671
4427,3177,143,2024-03-14,148,120.0,17760.0,0.0,17760.0,,UPI,General Trade,INV-427102-2708
4459,3297,147,2024-03-07,1803,280.0,504840.0,0.0,504840.0,,Cheque,Modern Trade,INV-845770-8134
4464,3454,103,2024-03-01,342,11.18,4104.0,279.48,3824.52,517.0,Cheque,General Trade,INV-942604-9249
4490,3107,124,2024-03-25,540,180.0,97200.0,0.0,97200.0,,Bank Transfer,E-commerce,INV-525687-6486
4519,3027,144,2024-03-07,1115,125.0,139375.0,0.0,139375.0,,Bank Transfer,Modern Trade,INV-767827-2557
4521,3156,117,2024-03-13,41,140.0,5740.0,0.0,5740.0,,Credit,General Trade,INV-579494-8763
4547,3243,133,2024-03-11,2097,180.0,377460.0,0.0,377460.0,,Bank Transfer,Wholesale Distributor,INV-347214-0403
4577,3318,154,2024-03-01,2727,100.0,272700.0,0.0,272700.0,,UPI,Wholesale Distributor,INV-288779-9431
4615,3067,143,2024-03-30,1938,120.0,232560.0,0.0,232560.0,,Cash,Modern Trade,INV-352099-0469
4657,3036,157,2024-03-27,344,30.0,10320.0,0.0,10320.0,,Bank Transfer,General Trade,INV-908393-3782
4658,3319,114,2024-03-24,1171,10.0,11710.0,0.0,11710.0,,Cash,E-commerce,INV-102085-5916
4663,3470,133,2024-03-20,1630,180.0,293400.0,0.0,293400.0,,Credit,Modern Trade,INV-686760-6859
4667,3159,106,2024-03-04,502,55.0,27610.0,0.0,27610.0,,Cheque,Modern Trade,INV-525399-5715
4687,3336,136,2024-03-03,54,40.0,2160.0,0.0,2160.0,,Bank Transfer,General Trade,INV-801148-6880
4696,3336,115,2024-03-10,488,20.0,9760.0,0.0,9760.0,,Cheque,General Trade,INV-671858-8911
4792,3044,134,2024-03-22,2997,290.0,869130.0,0.0,869130.0,,Credit,Wholesale Distributor,INV-495861-3008
4816,3043,145,2024-03-13,28,250.0,7000.0,0.0,7000.0,,Bank Transfer,General Trade,INV-425893-9997
4853,3397,149,2024-03-18,1757,150.0,263550.0,0.0,263550.0,,Credit,E-commerce,INV-117176-1438
4856,3473,144,2024-03-05,695,125.0,86875.0,0.0,86875.0,,Cash,Modern Trade,INV-558770-3542
4870,3437,102,2024-03-18,436,8.0,3488.0,0.0,3488.0,,Cash,General Trade,INV-812628-5711
4909,3072,150,2024-03-25,2926,150.0,438900.0,0.0,438900.0,,UPI,Wholesale Distributor,INV-585561-7163
4926,3048,115,2024-03-08,391,20.0,7820.0,0.0,7820.0,,Cash,General Trade,INV-200277-0488
4932,3090,152,2024-03-30,874,255.0,222870.0,0.0,222870.0,,Cash,Modern Trade,INV-874654-9112
4943,3397,152,2024-03-20,1711,255.0,436305.0,0.0,436305.0,,Cheque,E-commerce,INV-272529-6413
4990,3478,122,2024-03-17,1526,205.0,312830.0,0.0,312830.0,,Cash,E-commerce,INV-180944-1286
4996,3093,103,2024-03-23,646,11.18,7752.0,527.91,7224.09,517.0,Bank Transfer,Modern Trade,INV-103418-6714
5026,3143,123,2024-03-11,1729,60.0,103740.0,0.0,103740.0,,Cheque,Modern Trade,INV-385051-4425
5047,3441,140,2024-03-30,1836,95.0,174420.0,0.0,174420.0,,Cheque,Modern Trade,INV-623332-7480
5068,3231,161,2024-03-29,1432,80.0,114560.0,0.0,114560.0,,Cash,Wholesale Distributor,INV-958688-8229
5084,3068,130,2024-03-15,133,90.0,11970.0,0.0,11970.0,,UPI,General Trade,INV-142538-3830
5118,3418,161,2024-03-28,1002,80.0,80160.0,0.0,80160.0,,Credit,Modern Trade,INV-356480-3147
5122,3221,138,2024-03-27,1461,120.0,175320.0,0.0,175320.0,,Credit,Modern Trade,INV-143312-7630
5176,3080,136,2024-03-18,127,40.0,5080.0,0.0,5080.0,,Cheque,General Trade,INV-627516-0825
5202,3043,109,2024-03-19,39,190.0,7410.0,0.0,7410.0,,Credit,General Trade,INV-402743-6525
5294,3231,104,2024-03-04,846,18.0,15228.0,0.0,15228.0,,UPI,Wholesale Distributor,INV-355173-8192
5351,3457,103,2024-03-19,481,11.18,5772.0,393.07,5378.93,517.0,Credit,Modern Trade,INV-044186-8591
5364,3299,160,2024-03-04,1107,45.0,49815.0,0.0,49815.0,,Bank Transfer,Wholesale Distributor,INV-626902-2072
5383,3332,132,2024-03-29,1974,90.0,177660.0,0.0,177660.0,,UPI,E-commerce,INV-447081-0870
5412,3037,138,2024-03-09,98,120.0,11760.0,0.0,11760.0,,Credit,General Trade,INV-983197-2377
5439,3343,157,2024-03-20,204,30.0,6120.0,0.0,6120.0,,Bank Transfer,General Trade,INV-434721-7241
5461,3230,110,2024-03-29,82,280.0,22960.0,0.0,22960.0,,Cash,General Trade,INV-833308-6634
5465,3003,146,2024-03-11,688,260.0,178880.0,0.0,178880.0,,Cheque,Modern Trade,INV-334804-0953
5475,3057,125,2024-03-16,311,350.0,108850.0,0.0,108850.0,,Bank Transfer,Modern Trade,INV-380729-1286
5481,3211,161,2024-03-05,70,80.0,5600.0,0.0,5600.0,,Bank Transfer,General Trade,INV-814402-7859
5548,3052,135,2024-03-14,1082,216.77,270500.0,35949.45,234550.55,515.0,Bank Transfer,Modern Trade,INV-151080-8739
5645,3259,126,2024-03-18,1849,650.0,1201850.0,0.0,1201850.0,,Cash,E-commerce,INV-636170-7987
5685,3278,108,2024-03-22,35,160.0,5600.0,0.0,5600.0,,Credit,General Trade,INV-304725-6902
5692,3057,107,2024-03-04,1914,120.0,229680.0,0.0,229680.0,,Cash,Modern Trade,INV-444175-3352
5741,3037,103,2024-03-08,149,11.18,1788.0,121.76,1666.24,517.0,Cheque,General Trade,INV-512164-2635
5759,3328,125,2024-03-06,881,350.0,308350.0,0.0,308350.0,,Bank Transfer,E-commerce,INV-348111-1678
5791,3369,127,2024-03-05,393,380.0,149340.0,0.0,149340.0,,Bank Transfer,Modern Trade,INV-903057-3131
