sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
365,3253,126,2025-01-20,25,650.0,16250.0,0.0,16250.0,,Cash,General Trade,INV-965444-2747
374,3268,110,2025-01-30,1037,280.0,290360.0,0.0,290360.0,,UPI,E-commerce,INV-743657-8080
391,3348,111,2025-01-29,640,450.0,288000.0,0.0,288000.0,,UPI,Modern Trade,INV-689476-8388
402,3388,155,2025-01-17,984,20.0,19680.0,0.0,19680.0,,UPI,E-commerce,INV-953486-2585
427,3046,161,2025-01-08,87,80.0,6960.0,0.0,6960.0,,Cash,General Trade,INV-575720-1301
458,3363,119,2025-01-01,1451,180.0,261180.0,0.0,261180.0,,Cheque,E-commerce,INV-151222-9176
461,3064,161,2025-01-23,46,80.0,3680.0,0.0,3680.0,,UPI,General Trade,INV-343935-9769
462,3003,111,2025-01-06,1813,450.0,815850.0,0.0,815850.0,,UPI,Modern Trade,INV-096278-1099
473,3171,126,2025-01-27,31,650.0,20150.0,0.0,20150.0,,Credit,Modern Trade,INV-391172-4308
484,3458,158,2025-01-22,1064,30.0,31920.0,0.0,31920.0,,Cheque,E-commerce,INV-916243-5980
496,3372,149,2025-01-25,36,150.0,5400.0,0.0,5400.0,,Bank Transfer,General Trade,INV-034608-8747
527,3471,161,2025-01-03,1604,80.0,128320.0,0.0,128320.0,,UPI,Modern Trade,INV-047007-0621
535,3294,160,2025-01-30,15,45.0,675.0,0.0,675.0,,UPI,General Trade,INV-715363-5665
591,3328,129,2025-01-14,423,50.0,21150.0,0.0,21150.0,,Cash,E-commerce,INV-597320-9287
610,3233,137,2025-01-05,165,95.0,15675.0,0.0,15675.0,,UPI,General Trade,INV-867163-4627
670,3190,106,2025-01-09,2411,55.0,132605.0,0.0,132605.0,,Cash,Wholesale Distributor,INV-428386-9954
737,3007,141,2025-01-03,299,80.8,28405.0,4246.55,24158.45,516.0,Cheque,Modern Trade,INV-902660-4361
745,3330,129,2025-01-05,1853,50.0,92650.0,0.0,92650.0,,Cash,E-commerce,INV-667313-0362
767,3156,142,2025-01-05,15,88.91,1425.0,91.34,1333.66,504.0,Bank Transfer,General Trade,INV-104530-8048
853,3321,133,2025-01-23,37,180.0,6660.0,0.0,6660.0,,Bank Transfer,General Trade,INV-312732-7168
854,3209,123,2025-01-31,1622,60.0,97320.0,0.0,97320.0,,Cheque,E-commerce,INV-366702-4313
885,3340,115,2025-01-23,1873,20.0,37460.0,0.0,37460.0,,Cheque,Modern Trade,INV-449117-0626
892,3242,152,2025-01-28,656,255.0,167280.0,0.0,167280.0,,Bank Transfer,Modern Trade,INV-571197-9655
905,3051,104,2025-01-28,303,18.0,5454.0,0.0,5454.0,,Credit,General Trade,INV-480414-4510
921,3168,119,2025-01-09,2071,180.0,372780.0,0.0,372780.0,,Cash,Wholesale Distributor,INV-630815-5132
922,3207,149,2025-01-18,2553,150.0,382950.0,0.0,382950.0,,Cash,Wholesale Distributor,INV-919612-9516
952,3165,162,2025-01-18,932,300.0,279600.0,0.0,279600.0,,Cheque,Modern Trade,INV-821233-1498
969,3241,132,2025-01-31,1518,90.0,136620.0,0.0,136620.0,,Cash,Modern Trade,INV-747247-8041
975,3460,132,2025-01-12,160,90.0,14400.0,0.0,14400.0,,Cash,General Trade,INV-358465-7899
1011,3074,126,2025-01-21,1425,650.0,926250.0,0.0,926250.0,,UPI,Wholesale Distributor,INV-882025-8921
1014,3167,137,2025-01-27,328,95.0,31160.0,0.0,31160.0,,Cash,Modern Trade,INV-902688-5600
1018,3290,153,2025-01-15,1578,25.0,39450.0,0.0,39450.0,,UPI,E-commerce,INV-840955-6226
1054,3052,138,2025-01-15,650,120.0,78000.0,0.0,78000.0,,Credit,Modern Trade,INV-939886-6700
1135,3302,104,2025-01-11,497,18.0,8946.0,0.0,8946.0,,UPI,Modern Trade,INV-845088-7780
1164,3337,155,2025-01-08,1512,20.0,30240.0,0.0,30240.0,,Cheque,Modern Trade,INV-299920-7627
1190,3410,157,2025-01-15,1974,30.0,59220.0,0.0,59220.0,,Bank Transfer,Modern Trade,INV-634168-1621
1225,3227,114,2025-01-19,1595,10.0,15950.0,0.0,15950.0,,Cheque,Modern Trade,INV-822566-8702
1250,3055,128,2025-01-19,645,398.0,256710.0,0.0,256710.0,,Cheque,Wholesale Distributor,INV-412272-3817
1312,3427,110,2025-01-22,99,280.0,27720.0,0.0,27720.0,,Cheque,General Trade,INV-248543-6869
1369,3258,133,2025-01-27,140,180.0,25200.0,0.0,25200.0,,UPI,General Trade,INV-118774-8139
1376,3132,101,2025-01-05,461,5.0,2305.0,0.0,2305.0,,Bank Transfer,General Trade,INV-696490-1216
1407,3425,102,2025-01-26,608,8.0,4864.0,0.0,4864.0,,Cash,Modern Trade,INV-636083-3396
1415,3351,138,2025-01-25,169,120.0,20280.0,0.0,20280.0,,Cash,Modern Trade,INV-879103-8272
1428,3338,160,2025-01-01,1478,45.0,66510.0,0.0,66510.0,,UPI,Modern Trade,INV-035510-8323
1459,3250,151,2025-01-13,293,199.0,58307.0,0.0,58307.0,,Credit,Modern Trade,INV-584460-6783
1477,3097,150,2025-01-20,233,150.0,34950.0,0.0,34950.0,,UPI,Modern Trade,INV-808774-3071
1483,3338,149,2025-01-30,1565,150.0,234750.0,0.0,234750.0,,Bank Transfer,Modern Trade,INV-141592-9635
1540,3404,121,2025-01-18,63,160.0,10080.0,0.0,10080.0,,Credit,General Trade,INV-832298-7425
1562,3206,151,2025-01-26,18,199.0,3582.0,0.0,3582.0,,Cash,General Trade,INV-649205-4782
1567,3301,139,2025-01-18,2494,40.0,99760.0,0.0,99760.0,,Cash,Wholesale Distributor,INV-863081-9418
1604,3344,116,2025-01-17,197,75.0,14775.0,0.0,14775.0,,Credit,General Trade,INV-860471-3532
1657,3250,122,2025-01-08,1343,205.0,275315.0,0.0,275315.0,,Cash,Modern Trade,INV-073920-2220
1671,3246,104,2025-01-16,178,18.0,3204.0,0.0,3204.0,,Bank Transfer,General Trade,INV-610798-1759
1744,3380,106,2025-01-19,81,55.0,4455.0,0.0,4455.0,,UPI,Modern Trade,INV-414017-4930
1754,3015,127,2025-01-04,2992,380.0,1136960.0,0.0,1136960.0,,Cash,Wholesale Distributor,INV-755766-0178
1766,3008,140,2025-01-05,218,95.0,20710.0,0.0,20710.0,,Cheque,Modern Trade,INV-291147-5210
1792,3219,162,2025-01-02,1878,300.0,563400.0,0.0,563400.0,,Bank Transfer,Modern Trade,INV-834190-7606
1799,3143,128,2025-01-08,1568,398.0,624064.0,0.0,624064.0,,Bank Transfer,Modern Trade,INV-453298-9262
1811,3058,108,2025-01-20,175,160.0,28000.0,0.0,28000.0,,Cheque,General Trade,INV-543982-8529
1848,3105,116,2025-01-22,880,75.0,66000.0,0.0,66000.0,,Cash,E-commerce,INV-661925-7933
1850,3445,141,2025-01-15,966,80.8,91770.0,13719.61,78050.39,516.0,UPI,E-commerce,INV-901310-9857
1870,3376,124,2025-01-19,2377,180.0,427860.0,0.0,427860.0,,UPI,Wholesale Distributor,INV-335543-5246
1883,3088,137,2025-01-11,1606,95.0,152570.0,0.0,152570.0,,UPI,Wholesale Distributor,INV-601695-6237
1908,3142,135,2025-01-27,1186,250.0,296500.0,0.0,296500.0,,UPI,Wholesale Distributor,INV-219131-6452
1917,3145,101,2025-01-13,340,5.0,1700.0,0.0,1700.0,,Credit,General Trade,INV-672196-7028
1933,3414,121,2025-01-21,320,160.0,51200.0,0.0,51200.0,,Bank Transfer,Modern Trade,INV-270311-7072
1955,3104,159,2025-01-19,955,35.0,33425.0,0.0,33425.0,,Bank Transfer,Modern Trade,INV-095128-8854
1959,3216,161,2025-01-21,172,80.0,13760.0,0.0,13760.0,,UPI,General Trade,INV-341159-4729
1961,3198,115,2025-01-26,1853,20.0,37060.0,0.0,37060.0,,UPI,Modern Trade,INV-847023-8040
2019,3429,148,2025-01-01,676,190.0,128440.0,0.0,128440.0,,Cheque,E-commerce,INV-851194-6844
2048,3087,101,2025-01-29,190,5.0,950.0,0.0,950.0,,Cheque,General Trade,INV-715997-5426
2054,3019,139,2025-01-03,2018,40.0,80720.0,0.0,80720.0,,Cheque,Wholesale Distributor,INV-414033-3984
2058,3140,116,2025-01-30,1818,75.0,136350.0,0.0,136350.0,,UPI,Modern Trade,INV-252359-1671
2078,3363,138,2025-01-18,1447,120.0,173640.0,0.0,173640.0,,Credit,E-commerce,INV-182437-6468
2115,3370,124,2025-01-15,716,180.0,128880.0,0.0,128880.0,,UPI,E-commerce,INV-374037-1516
2142,3343,113,2025-01-26,198,210.0,41580.0,0.0,41580.0,,Cheque,General Trade,INV-077553-3513
2146,3345,130,2025-01-25,1742,90.0,156780.0,0.0,156780.0,,Credit,Wholesale Distributor,INV-030632-3176
2193,3196,151,2025-01-01,736,199.0,146464.0,0.0,146464.0,,Bank Transfer,E-commerce,INV-221880-8790
2250,3024,150,2025-01-05,161,150.0,24150.0,0.0,24150.0,,Cheque,General Trade,INV-453158-8933
2252,3130,111,2025-01-23,1958,450.0,881100.0,0.0,881100.0,,Cheque,Modern Trade,INV-100150-0763
2259,3196,137,2025-01-06,1343,95.0,127585.0,0.0,127585.0,,Bank Transfer,E-commerce,INV-351202-7901
2301,3140,151,2025-01-24,1622,199.0,322778.0,0.0,322778.0,,UPI,Modern Trade,INV-306161-4994
2377,3136,110,2025-01-04,964,280.0,269920.0,0.0,269920.0,,Bank Transfer,E-commerce,INV-454983-2667
2399,3434,121,2025-01-13,1434,160.0,229440.0,0.0,229440.0,,Cheque,Modern Trade,INV-284060-4813
2406,3182,114,2025-01-07,1469,10.0,14690.0,0.0,14690.0,,Cheque,Modern Trade,INV-449711-3443
2412,3034,118,2025-01-22,1205,195.0,234975.0,0.0,234975.0,,UPI,Wholesale Distributor,INV-982946-0804
2414,3222,107,2025-01-20,142,120.0,17040.0,0.0,17040.0,,UPI,General Trade,INV-527880-9398
2428,3411,150,2025-01-15,93,150.0,13950.0,0.0,13950.0,,Credit,General Trade,INV-795683-3750
2465,3474,157,2025-01-24,164,30.0,4920.0,0.0,4920.0,,Bank Transfer,General Trade,INV-225247-4067
2533,3059,160,2025-01-22,1251,45.0,56295.0,0.0,56295.0,,UPI,Wholesale Distributor,INV-288410-9884
2543,3326,107,2025-01-28,187,120.0,22440.0,0.0,22440.0,,UPI,Modern Trade,INV-663984-1915
2618,3349,115,2025-01-20,1294,20.0,25880.0,0.0,25880.0,,UPI,Modern Trade,INV-595448-8664
2637,3421,132,2025-01-28,760,90.0,68400.0,0.0,68400.0,,Bank Transfer,E-commerce,INV-900498-7395
2646,3231,145,2025-01-02,2506,250.0,626500.0,0.0,626500.0,,Cash,Wholesale Distributor,INV-343249-7956
2669,3213,101,2025-01-05,724,5.0,3620.0,0.0,3620.0,,Cash,Modern Trade,INV-653254-9102
2679,3230,119,2025-01-11,167,180.0,30060.0,0.0,30060.0,,Cash,General Trade,INV-360008-8705
2684,3214,123,2025-01-24,435,60.0,26100.0,0.0,26100.0,,Credit,Modern Trade,INV-530669-4064
2743,3496,146,2025-01-18,198,260.0,51480.0,0.0,51480.0,,Cash,General Trade,INV-358840-5521
2785,3342,127,2025-01-22,269,380.0,102220.0,0.0,102220.0,,Cash,Wholesale Distributor,INV-841774-4803
2788,3323,122,2025-01-29,872,205.0,178760.0,0.0,178760.0,,Cheque,E-commerce,INV-182628-2267
2883,3491,133,2025-01-18,49,180.0,8820.0,0.0,8820.0,,Cash,Modern Trade,INV-835826-2188
2890,3014,127,2025-01-21,1661,380.0,631180.0,0.0,631180.0,,Credit,Modern Trade,INV-822348-8465
2894,3103,105,2025-01-19,1219,35.0,42665.0,0.0,42665.0,,Credit,Modern Trade,INV-892931-6034
2915,3171,114,2025-01-20,735,10.0,7350.0,0.0,7350.0,,UPI,Modern Trade,INV-251133-7663
2918,3284,107,2025-01-19,893,120.0,107160.0,0.0,107160.0,,Cash,Modern Trade,INV-146063-9955
2934,3351,113,2025-01-30,52,210.0,10920.0,0.0,10920.0,,Bank Transfer,Modern Trade,INV-041572-6886
2942,3300,127,2025-01-31,2784,380.0,1057920.0,0.0,1057920.0,,Cheque,Wholesale Distributor,INV-553319-4832
2947,3279,153,2025-01-09,270,25.0,6750.0,0.0,6750.0,,Bank Transfer,E-commerce,INV-248070-3085
2948,3202,116,2025-01-09,186,75.0,13950.0,0.0,13950.0,,Cheque,General Trade,INV-885744-9746
2980,3179,150,2025-01-09,2076,150.0,311400.0,0.0,311400.0,,Cash,Wholesale Distributor,INV-432897-8782
2996,3316,101,2025-01-22,649,5.0,3245.0,0.0,3245.0,,Credit,Modern Trade,INV-359584-6369
3041,3419,162,2025-01-06,1396,300.0,418800.0,0.0,418800.0,,Bank Transfer,Modern Trade,INV-069260-2076
3058,3337,161,2025-01-07,1950,80.0,156000.0,0.0,156000.0,,Credit,Modern Trade,INV-256218-7069
3060,3203,101,2025-01-19,465,5.0,2325.0,0.0,2325.0,,UPI,Modern Trade,INV-284207-5274
3070,3026,113,2025-01-17,66,210.0,13860.0,0.0,13860.0,,Credit,Modern Trade,INV-535469-6606
3071,3319,121,2025-01-10,465,160.0,74400.0,0.0,74400.0,,Bank Transfer,E-commerce,INV-217485-8177
3091,3339,147,2025-01-10,1247,280.0,349160.0,0.0,349160.0,,Cash,E-commerce,INV-736604-0992
3098,3393,156,2025-01-28,1357,220.0,298540.0,0.0,298540.0,,UPI,Modern Trade,INV-855314-8668
3108,3402,140,2025-01-08,28,95.0,2660.0,0.0,2660.0,,Credit,General Trade,INV-986043-9672
3117,3399,142,2025-01-12,1848,88.91,175560.0,11253.4,164306.6,504.0,Bank Transfer,Modern Trade,INV-777881-3576
3132,3023,149,2025-01-09,506,150.0,75900.0,0.0,75900.0,,Cash,Modern Trade,INV-592633-1566
3214,3274,115,2025-01-25,173,20.0,3460.0,0.0,3460.0,,Credit,General Trade,INV-474752-9627
3224,3343,119,2025-01-26,151,180.0,27180.0,0.0,27180.0,,Cash,General Trade,INV-187761-1995
3325,3202,134,2025-01-17,125,290.0,36250.0,0.0,36250.0,,Credit,General Trade,INV-299404-3428
3354,3091,114,2025-01-25,462,10.0,4620.0,0.0,4620.0,,Credit,General Trade,INV-262693-6679
3370,3182,104,2025-01-23,955,18.0,17190.0,0.0,17190.0,,Credit,Modern Trade,INV-551453-2185
3373,3474,116,2025-01-24,120,75.0,9000.0,0.0,9000.0,,Bank Transfer,General Trade,INV-032197-3271
3375,3074,148,2025-01-07,1290,190.0,245100.0,0.0,245100.0,,Cheque,Wholesale Distributor,INV-656496-4900
3428,3021,133,2025-01-18,1851,180.0,333180.0,0.0,333180.0,,Credit,E-commerce,INV-726551-9205
3440,3005,115,2025-01-27,1555,20.0,31100.0,0.0,31100.0,,UPI,Modern Trade,INV-375408-7953
3492,3099,113,2025-01-31,52,210.0,10920.0,0.0,10920.0,,Cheque,General Trade,INV-744311-6886
3507,3026,130,2025-01-21,797,90.0,71730.0,0.0,71730.0,,Credit,Modern Trade,INV-239876-4520
3551,3066,122,2025-01-20,1930,205.0,395650.0,0.0,395650.0,,Credit,Modern Trade,INV-238909-0142
3586,3426,117,2025-01-19,2833,140.0,396620.0,0.0,396620.0,,Bank Transfer,Wholesale Distributor,INV-752726-5621
3608,3195,120,2025-01-30,123,20.0,2460.0,0.0,2460.0,,Cash,Modern Trade,INV-778476-0360
3624,3367,159,2025-01-02,308,35.0,10780.0,0.0,10780.0,,Cheque,E-commerce,INV-814677-6888
3633,3098,138,2025-01-31,321,120.0,38520.0,0.0,38520.0,,Credit,Modern Trade,INV-718016-9033
3663,3496,101,2025-01-08,278,5.0,1390.0,0.0,1390.0,,UPI,General Trade,INV-536906-0780
3667,3168,124,2025-01-31,2548,180.0,458640.0,0.0,458640.0,,Cash,Wholesale Distributor,INV-468704-8782
3668,3431,104,2025-01-30,2528,18.0,45504.0,0.0,45504.0,,Cash,Wholesale Distributor,INV-714598-3398
3673,3382,133,2025-01-23,193,180.0,34740.0,0.0,34740.0,,Cash,General Trade,INV-143047-8209
3679,3172,115,2025-01-23,1568,20.0,31360.0,0.0,31360.0,,Bank Transfer,Wholesale Distributor,INV-397121-4621
3690,3276,120,2025-01-12,1762,20.0,35240.0,0.0,35240.0,,UPI,Modern Trade,INV-725086-5483
3702,3004,112,2025-01-12,728,205.0,149240.0,0.0,149240.0,,Cheque,Modern Trade,INV-676056-8911
3743,3405,143,2025-01-13,104,120.0,12480.0,0.0,12480.0,,Cash,General Trade,INV-252070-1054
3757,3473,120,2025-01-01,1039,20.0,20780.0,0.0,20780.0,,Credit,Modern Trade,INV-293567-6265
3768,3185,133,2025-01-16,158,180.0,28440.0,0.0,28440.0,,Credit,Modern Trade,INV-087971-4575
3812,3275,160,2025-01-18,884,45.0,39780.0,0.0,39780.0,,Cheque,Modern Trade,INV-029640-6359
3836,3020,151,2025-01-29,618,199.0,122982.0,0.0,122982.0,,Cash,Modern Trade,INV-827109-5841
3880,3015,147,2025-01-21,391,280.0,109480.0,0.0,109480.0,,Credit,Wholesale Distributor,INV-694222-0164
3923,3484,155,2025-01-07,1181,20.0,23620.0,0.0,23620.0,,Credit,Modern Trade,INV-787079-4210
3930,3094,131,2025-01-08,1799,170.0,305830.0,0.0,305830.0,,Cash,Modern Trade,INV-364679-2501
3946,3364,142,2025-01-03,1005,88.91,95475.0,6119.95,89355.05,504.0,Cash,E-commerce,INV-177511-2238
3965,3157,107,2025-01-11,2361,120.0,283320.0,0.0,283320.0,,Bank Transfer,Wholesale Distributor,INV-329672-4444
3966,3417,132,2025-01-28,148,90.0,13320.0,0.0,13320.0,,Bank Transfer,General Trade,INV-062950-6438
3973,3372,119,2025-01-16,174,180.0,31320.0,0.0,31320.0,,Cheque,General Trade,INV-690325-8647
4002,3114,142,2025-01-02,81,88.91,7695.0,493.25,7201.75,504.0,Bank Transfer,General Trade,INV-284472-8714
4008,3104,115,2025-01-12,1977,20.0,39540.0,0.0,39540.0,,Cash,Modern Trade,INV-452667-8761
4020,3367,130,2025-01-07,109,90.0,9810.0,0.0,9810.0,,Cash,E-commerce,INV-488096-1745
4045,3124,125,2025-01-01,15,350.0,5250.0,0.0,5250.0,,UPI,General Trade,INV-527179-4330
4047,3262,153,2025-01-06,886,25.0,22150.0,0.0,22150.0,,UPI,Wholesale Distributor,INV-710983-4967
4078,3100,139,2025-01-05,23,40.0,920.0,0.0,920.0,,Credit,General Trade,INV-681546-2071
4089,3179,141,2025-01-07,1776,80.8,168720.0,25223.64,143496.36,516.0,Credit,Wholesale Distributor,INV-879044-8675
4092,3495,101,2025-01-30,328,5.0,1640.0,0.0,1640.0,,Credit,General Trade,INV-372780-3484
4099,3124,124,2025-01-03,52,180.0,9360.0,0.0,9360.0,,Cash,General Trade,INV-246720-2171
4123,3038,131,2025-01-12,892,170.0,151640.0,0.0,151640.0,,UPI,E-commerce,INV-418978-0276
4152,3222,103,2025-01-09,131,12.0,1572.0,0.0,1572.0,,Cheque,General Trade,INV-359664-1615
4164,3323,135,2025-01-23,1268,250.0,317000.0,0.0,317000.0,,UPI,E-commerce,INV-869485-1637
4205,3299,110,2025-01-29,1353,280.0,378840.0,0.0,378840.0,,Credit,Wholesale Distributor,INV-746183-0166
4208,3373,114,2025-01-13,717,10.0,7170.0,0.0,7170.0,,UPI,Wholesale Distributor,INV-760839-6861
4226,3497,127,2025-01-09,1170,380.0,444600.0,0.0,444600.0,,Cheque,Modern Trade,INV-922993-4008
4269,3088,118,2025-01-27,758,195.0,147810.0,0.0,147810.0,,Bank Transfer,Wholesale Distributor,INV-147744-7821
4270,3473,159,2025-01-21,1588,35.0,55580.0,0.0,55580.0,,Cheque,Modern Trade,INV-629435-5746
4286,3066,101,2025-01-07,650,5.0,3250.0,0.0,3250.0,,Cash,Modern Trade,INV-509010-5081
4288,3321,154,2025-01-17,21,100.0,2100.0,0.0,2100.0,,Credit,General Trade,INV-359276-7459
4323,3085,104,2025-01-15,485,18.0,8730.0,0.0,8730.0,,Bank Transfer,Modern Trade,INV-979318-7059
4404,3325,122,2025-01-26,2396,205.0,491180.0,0.0,491180.0,,Cheque,Wholesale Distributor,INV-800048-9351
4467,3281,117,2025-01-03,1156,140.0,161840.0,0.0,161840.0,,Cheque,Modern Trade,INV-858005-9260
4489,3252,133,2025-01-27,1080,180.0,194400.0,0.0,194400.0,,Credit,Wholesale Distributor,INV-611747-9308
4508,3000,153,2025-01-27,2061,25.0,51525.0,0.0,51525.0,,Cheque,Wholesale Distributor,INV-282247-4863
4542,3353,155,2025-01-03,330,20.0,6600.0,0.0,6600.0,,UPI,Modern Trade,INV-454517-5158
4566,3455,160,2025-01-01,194,45.0,8730.0,0.0,8730.0,,UPI,General Trade,INV-337994-8323
4570,3360,123,2025-01-14,1682,60.0,100920.0,0.0,100920.0,,Credit,Modern Trade,INV-299433-4781
4598,3262,118,2025-01-26,812,195.0,158340.0,0.0,158340.0,,Bank Transfer,Wholesale Distributor,INV-097507-2443
4605,3459,114,2025-01-01,272,10.0,2720.0,0.0,2720.0,,UPI,General Trade,INV-912802-3533
4608,3311,108,2025-01-19,1435,160.0,229600.0,0.0,229600.0,,Cash,Modern Trade,INV-743926-0952
4620,3025,158,2025-01-13,302,30.0,9060.0,0.0,9060.0,,Cash,E-commerce,INV-517005-0750
4651,3119,156,2025-01-03,90,220.0,19800.0,0.0,19800.0,,UPI,General Trade,INV-061113-6790
4654,3480,146,2025-01-30,205,260.0,53300.0,0.0,53300.0,,Cheque,Modern Trade,INV-664754-5037
4673,3080,102,2025-01-31,446,8.0,3568.0,0.0,3568.0,,Cash,General Trade,INV-685989-9872
4682,3330,160,2025-01-24,583,45.0,26235.0,0.0,26235.0,,UPI,E-commerce,INV-607766-5090
4723,3446,103,2025-01-23,2788,12.0,33456.0,0.0,33456.0,,Cash,Wholesale Distributor,INV-830973-6035
4732,3152,106,2025-01-30,429,55.0,23595.0,0.0,23595.0,,Credit,E-commerce,INV-281939-5166
4734,3415,144,2025-01-31,30,95.94,3750.0,871.88,2878.12,503.0,Credit,General Trade,INV-860284-9400
4735,3483,159,2025-01-21,422,35.0,14770.0,0.0,14770.0,,Cash,Modern Trade,INV-308469-7205
4769,3130,139,2025-01-25,1362,40.0,54480.0,0.0,54480.0,,UPI,Modern Trade,INV-298787-7766
4817,3035,125,2025-01-01,112,350.0,39200.0,0.0,39200.0,,Cheque,General Trade,INV-434553-0679
4836,3032,132,2025-01-19,421,90.0,37890.0,0.0,37890.0,,Cash,Wholesale Distributor,INV-614331-7114
4878,3163,101,2025-01-03,1258,5.0,6290.0,0.0,6290.0,,Cash,Modern Trade,INV-166217-6008
4891,3402,154,2025-01-15,57,100.0,5700.0,0.0,5700.0,,Bank Transfer,General Trade,INV-518458-0324
4918,3319,151,2025-01-08,1702,199.0,338698.0,0.0,338698.0,,Cash,E-commerce,INV-429696-9066
4942,3284,125,2025-01-10,962,350.0,336700.0,0.0,336700.0,,Bank Transfer,Modern Trade,INV-261764-0435
4981,3205,152,2025-01-03,127,255.0,32385.0,0.0,32385.0,,UPI,General Trade,INV-697901-3811
5038,3126,121,2025-01-01,216,160.0,34560.0,0.0,34560.0,,Bank Transfer,E-commerce,INV-820942-4293
5076,3352,128,2025-01-27,57,398.0,22686.0,0.0,22686.0,,Cash,Modern Trade,INV-741307-7606
5085,3191,136,2025-01-23,1329,40.0,53160.0,0.0,53160.0,,Cash,Modern Trade,INV-235908-0907
5093,3358,134,2025-01-12,1656,290.0,480240.0,0.0,480240.0,,UPI,Wholesale Distributor,INV-668329-4785
5107,3024,132,2025-01-13,194,90.0,17460.0,0.0,17460.0,,Credit,General Trade,INV-620611-4323
5130,3103,147,2025-01-24,1643,280.0,460040.0,0.0,460040.0,,UPI,Modern Trade,INV-340616-8539
5140,3451,152,2025-01-17,815,255.0,207825.0,0.0,207825.0,,Credit,E-commerce,INV-032265-5736
5203,3277,108,2025-01-25,1508,160.0,241280.0,0.0,241280.0,,Bank Transfer,Modern Trade,INV-837438-7554
5219,3200,130,2025-01-11,90,90.0,8100.0,0.0,8100.0,,Cheque,General Trade,INV-893919-2975
5251,3126,136,2025-01-19,224,40.0,8960.0,0.0,8960.0,,Cash,E-commerce,INV-730834-8611
5275,3200,101,2025-01-03,175,5.0,875.0,0.0,875.0,,Cheque,General Trade,INV-299779-3157
5285,3321,162,2025-01-29,185,300.0,55500.0,0.0,55500.0,,Credit,General Trade,INV-851080-6334
5287,3272,146,2025-01-18,135,260.0,35100.0,0.0,35100.0,,Bank Transfer,Modern Trade,INV-090492-7730
5333,3110,137,2025-01-05,1060,95.0,100700.0,0.0,100700.0,,Cheque,Modern Trade,INV-599992-4830
5338,3244,151,2025-01-15,1055,199.0,209945.0,0.0,209945.0,,Bank Transfer,Modern Trade,INV-485458-9729
5373,3152,131,2025-01-21,606,170.0,103020.0,0.0,103020.0,,Bank Transfer,E-commerce,INV-093193-8196
5382,3325,107,2025-01-03,1618,120.0,194160.0,0.0,194160.0,,Credit,Wholesale Distributor,INV-451616-7574
5393,3148,138,2025-01-30,943,120.0,113160.0,0.0,113160.0,,Bank Transfer,Modern Trade,INV-014282-7695
5416,3087,127,2025-01-12,162,380.0,61560.0,0.0,61560.0,,Credit,General Trade,INV-094311-4204
5426,3051,117,2025-01-27,168,140.0,23520.0,0.0,23520.0,,Credit,General Trade,INV-624382-7810
5429,3488,139,2025-01-26,617,40.0,24680.0,0.0,24680.0,,Bank Transfer,E-commerce,INV-705700-2660
5430,3255,151,2025-01-05,1251,199.0,248949.0,0.0,248949.0,,Bank Transfer,Modern Trade,INV-891542-2414
5463,3008,135,2025-01-30,1348,250.0,337000.0,0.0,337000.0,,Cheque,Modern Trade,INV-153192-5052
