sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
1412,3189,153,2024-07-15,324,25.0,8100.0,0.0,8100.0,,Bank Transfer,General Trade,INV-004842-5140
1424,3091,139,2024-07-30,47,40.0,1880.0,0.0,1880.0,,Bank Transfer,General Trade,INV-938946-3009
1448,3478,146,2024-07-12,1551,260.0,403260.0,0.0,403260.0,,UPI,E-commerce,INV-183680-7457
1454,3341,122,2024-07-22,147,205.0,30135.0,0.0,30135.0,,UPI,General Trade,INV-829244-1633
1518,3143,136,2024-07-12,973,40.0,38920.0,0.0,38920.0,,Cash,Modern Trade,INV-009536-4183
1532,3275,101,2024-07-26,943,5.0,4715.0,0.0,4715.0,,Cash,Modern Trade,INV-455012-7286
1535,3210,160,2024-07-01,2042,45.0,91890.0,0.0,91890.0,,Cheque,Wholesale Distributor,INV-935151-9373
1587,3365,141,2024-07-27,306,95.0,29070.0,0.0,29070.0,,UPI,Modern Trade,INV-605059-0887
1590,3121,159,2024-07-29,1666,35.0,58310.0,0.0,58310.0,,UPI,Modern Trade,INV-669592-2838
1629,3184,121,2024-07-09,153,160.0,24480.0,0.0,24480.0,,Credit,General Trade,INV-287713-6820
1645,3135,149,2024-07-05,1653,150.0,247950.0,0.0,247950.0,,Cheque,Modern Trade,INV-240154-6533
1662,3211,159,2024-07-30,54,35.0,1890.0,0.0,1890.0,,Cheque,General Trade,INV-110653-8973
1701,3232,105,2024-07-19,1426,35.0,49910.0,0.0,49910.0,,Cash,Modern Trade,INV-972527-5563
1713,3405,124,2024-07-24,185,180.0,33300.0,0.0,33300.0,,Credit,General Trade,INV-436957-8803
1752,3110,101,2024-07-11,730,5.0,3650.0,0.0,3650.0,,UPI,Modern Trade,INV-124381-3361
1788,3310,118,2024-07-17,1109,195.0,216255.0,0.0,216255.0,,Cheque,Modern Trade,INV-225805-3321
1838,3022,150,2024-07-10,842,150.0,126300.0,0.0,126300.0,,Cash,Modern Trade,INV-350274-0343
1846,3075,149,2024-07-22,1599,150.0,239850.0,0.0,239850.0,,Cheque,Modern Trade,INV-458448-8238
1855,3273,148,2024-07-21,115,190.0,21850.0,0.0,21850.0,,Credit,General Trade,INV-021327-4595
1880,3173,148,2024-07-30,1240,190.0,235600.0,0.0,235600.0,,Bank Transfer,Modern Trade,INV-030706-3397
1946,3319,153,2024-07-16,484,25.0,12100.0,0.0,12100.0,,Credit,E-commerce,INV-982036-1479
1966,3216,103,2024-07-20,263,12.0,3156.0,0.0,3156.0,,UPI,General Trade,INV-211043-7422
1979,3218,105,2024-07-16,200,35.0,7000.0,0.0,7000.0,,Bank Transfer,Modern Trade,INV-169420-2454
1996,3365,138,2024-07-12,413,120.0,49560.0,0.0,49560.0,,Cash,Modern Trade,INV-901876-2114
2024,3036,154,2024-07-25,189,100.0,18900.0,0.0,18900.0,,Bank Transfer,General Trade,INV-848266-8036
2029,3098,108,2024-07-26,514,160.0,82240.0,0.0,82240.0,,UPI,Modern Trade,INV-394744-0815
2082,3387,131,2024-07-08,1328,170.0,225760.0,0.0,225760.0,,Bank Transfer,Modern Trade,INV-138767-2825
2119,3179,153,2024-07-21,266,25.0,6650.0,0.0,6650.0,,Cheque,Wholesale Distributor,INV-300020-1092
2120,3145,111,2024-07-01,140,450.0,63000.0,0.0,63000.0,,UPI,General Trade,INV-922763-7068
2129,3222,110,2024-07-29,39,280.0,10920.0,0.0,10920.0,,Cheque,General Trade,INV-283662-8340
2139,3226,120,2024-07-01,1019,20.0,20380.0,0.0,20380.0,,Bank Transfer,Modern Trade,INV-075426-8527
2151,3485,125,2024-07-10,838,350.0,293300.0,0.0,293300.0,,Cash,Modern Trade,INV-850043-8684
2154,3440,137,2024-07-18,1247,95.0,118465.0,0.0,118465.0,,UPI,Modern Trade,INV-438298-1368
2170,3031,124,2024-07-08,1239,180.0,223020.0,0.0,223020.0,,Cheque,E-commerce,INV-048801-0904
2173,3438,124,2024-07-14,119,180.0,21420.0,0.0,21420.0,,Bank Transfer,General Trade,INV-350723-7495
2194,3464,114,2024-07-09,1849,10.0,18490.0,0.0,18490.0,,Cheque,E-commerce,INV-507029-5055
2201,3204,130,2024-07-20,382,90.0,34380.0,0.0,34380.0,,Credit,Modern Trade,INV-615261-7933
2263,3138,113,2024-07-17,1638,210.0,343980.0,0.0,343980.0,,Cheque,Modern Trade,INV-036486-3206
2279,3406,137,2024-07-30,137,95.0,13015.0,0.0,13015.0,,Cash,General Trade,INV-623289-0566
2288,3054,104,2024-07-13,1657,18.0,29826.0,0.0,29826.0,,UPI,Modern Trade,INV-484191-6963
2290,3223,144,2024-07-10,746,125.0,93250.0,0.0,93250.0,,Cash,E-commerce,INV-451382-5916
2355,3340,122,2024-07-21,115,205.0,23575.0,0.0,23575.0,,Cash,Modern Trade,INV-993312-3152
2360,3083,142,2024-07-06,148,95.0,14060.0,0.0,14060.0,,Credit,General Trade,INV-560100-3752
2362,3401,143,2024-07-11,1308,120.0,156960.0,0.0,156960.0,,Bank Transfer,Modern Trade,INV-960891-3065
2407,3170,102,2024-07-13,2268,8.0,18144.0,0.0,18144.0,,UPI,Wholesale Distributor,INV-850559-6791
2415,3194,140,2024-07-30,433,95.0,41135.0,0.0,41135.0,,Cheque,Wholesale Distributor,INV-888499-1081
2446,3031,127,2024-07-19,1668,380.0,633840.0,0.0,633840.0,,Bank Transfer,E-commerce,INV-689313-1427
2474,3403,119,2024-07-04,119,180.0,21420.0,0.0,21420.0,,Cheque,General Trade,INV-016299-3705
2493,3246,141,2024-07-02,173,95.0,16435.0,0.0,16435.0,,Cheque,General Trade,INV-543050-3873
2497,3471,119,2024-07-05,960,180.0,172800.0,0.0,172800.0,,Cash,Modern Trade,INV-644717-5011
2525,3107,134,2024-07-21,1583,290.0,459070.0,0.0,459070.0,,Cash,E-commerce,INV-377969-9631
2580,3384,131,2024-07-20,136,170.0,23120.0,0.0,23120.0,,Cash,Modern Trade,INV-101331-0879
2584,3090,112,2024-07-03,445,205.0,91225.0,0.0,91225.0,,Cheque,Modern Trade,INV-094928-7375
2607,3132,127,2024-07-26,71,380.0,26980.0,0.0,26980.0,,UPI,General Trade,INV-637187-0461
2613,3360,101,2024-07-11,986,5.0,4930.0,0.0,4930.0,,Credit,Modern Trade,INV-816639-8305
2639,3452,102,2024-07-06,995,8.0,7960.0,0.0,7960.0,,Cheque,Modern Trade,INV-877718-5305
2647,3253,128,2024-07-10,89,398.0,35422.0,0.0,35422.0,,Cash,General Trade,INV-271231-5783
2654,3256,132,2024-07-08,1133,90.0,101970.0,0.0,101970.0,,Cheque,Modern Trade,INV-542212-9301
2673,3186,148,2024-07-04,2096,190.0,398240.0,0.0,398240.0,,Cheque,Wholesale Distributor,INV-596360-2312
2706,3019,162,2024-07-16,1912,300.0,573600.0,0.0,573600.0,,Cheque,Wholesale Distributor,INV-716462-3075
2745,3056,150,2024-07-19,855,150.0,128250.0,0.0,128250.0,,Bank Transfer,Modern Trade,INV-068853-2741
2764,3455,158,2024-07-18,447,30.0,13410.0,0.0,13410.0,,Credit,General Trade,INV-787567-5935
2766,3326,144,2024-07-07,1470,125.0,183750.0,0.0,183750.0,,Bank Transfer,Modern Trade,INV-077905-9998
2776,3289,128,2024-07-08,196,398.0,78008.0,0.0,78008.0,,Bank Transfer,E-commerce,INV-125612-0826
2780,3025,139,2024-07-16,822,40.0,32880.0,0.0,32880.0,,UPI,E-commerce,INV-775331-9550
2789,3237,104,2024-07-04,1727,18.0,31086.0,0.0,31086.0,,Credit,Modern Trade,INV-295333-8816
2824,3387,149,2024-07-30,837,150.0,125550.0,0.0,125550.0,,Credit,Modern Trade,INV-826088-0756
2834,3189,115,2024-07-04,282,20.0,5640.0,0.0,5640.0,,Cheque,General Trade,INV-233514-9514
2880,3257,152,2024-07-29,175,255.0,44625.0,0.0,44625.0,,Credit,General Trade,INV-514675-5665
2902,3364,141,2024-07-17,1010,95.0,95950.0,0.0,95950.0,,Bank Transfer,E-commerce,INV-034361-4921
2941,3484,108,2024-07-16,905,160.0,144800.0,0.0,144800.0,,Cheque,Modern Trade,INV-749094-4549
2967,3233,113,2024-07-26,74,210.0,15540.0,0.0,15540.0,,Cheque,General Trade,INV-786273-4599
2969,3225,133,2024-07-19,505,180.0,90900.0,0.0,90900.0,,Cash,E-commerce,INV-724698-5494
2973,3056,142,2024-07-25,348,95.0,33060.0,0.0,33060.0,,UPI,Modern Trade,INV-002980-6989
2974,3106,146,2024-07-07,1424,260.0,370240.0,0.0,370240.0,,Bank Transfer,E-commerce,INV-445695-2375
2984,3349,162,2024-07-20,513,300.0,153900.0,0.0,153900.0,,Cheque,Modern Trade,INV-285443-8762
2985,3296,159,2024-07-20,143,35.0,5005.0,0.0,5005.0,,Credit,General Trade,INV-153181-8679
3007,3102,152,2024-07-13,177,255.0,45135.0,0.0,45135.0,,Cheque,Modern Trade,INV-293985-4283
3040,3430,130,2024-07-24,219,90.0,19710.0,0.0,19710.0,,Cheque,Modern Trade,INV-291458-7862
3056,3100,121,2024-07-19,191,160.0,30560.0,0.0,30560.0,,Cash,General Trade,INV-314897-9942
3085,3184,131,2024-07-30,32,170.0,5440.0,0.0,5440.0,,Cheque,General Trade,INV-487488-3212
3133,3009,141,2024-07-22,1310,95.0,124450.0,0.0,124450.0,,Cheque,Modern Trade,INV-447516-7341
3173,3280,143,2024-07-21,1717,120.0,206040.0,0.0,206040.0,,Cash,Modern Trade,INV-645487-6604
3182,3221,155,2024-07-09,1080,20.0,21600.0,0.0,21600.0,,UPI,Modern Trade,INV-746650-4245
3184,3234,157,2024-07-12,1035,30.0,31050.0,0.0,31050.0,,Cash,Modern Trade,INV-100277-2068
3193,3439,158,2024-07-18,1254,30.0,37620.0,0.0,37620.0,,UPI,Wholesale Distributor,INV-836150-7016
3199,3197,162,2024-07-15,1483,300.0,444900.0,0.0,444900.0,,Cash,E-commerce,INV-177482-9211
3241,3118,143,2024-07-23,977,120.0,117240.0,0.0,117240.0,,Credit,Modern Trade,INV-865708-4256
3249,3091,103,2024-07-25,200,12.0,2400.0,0.0,2400.0,,Credit,General Trade,INV-970345-7210
3265,3375,139,2024-07-19,110,40.0,4400.0,0.0,4400.0,,UPI,E-commerce,INV-090376-3820
3284,3160,157,2024-07-23,357,30.0,10710.0,0.0,10710.0,,Bank Transfer,Modern Trade,INV-767524-9025
3301,3369,127,2024-07-31,815,380.0,309700.0,0.0,309700.0,,UPI,Modern Trade,INV-964399-1705
3307,3126,109,2024-07-28,973,190.0,184870.0,0.0,184870.0,,Cash,E-commerce,INV-439555-4751
3339,3347,132,2024-07-31,1191,90.0,107190.0,0.0,107190.0,,UPI,Modern Trade,INV-151493-8047
3358,3192,116,2024-07-01,688,75.0,51600.0,0.0,51600.0,,UPI,E-commerce,INV-757157-9666
3395,3205,125,2024-07-08,44,350.0,15400.0,0.0,15400.0,,Bank Transfer,General Trade,INV-798420-3717
3503,3095,110,2024-07-11,58,280.0,16240.0,0.0,16240.0,,Credit,Modern Trade,INV-518777-6190
3545,3479,117,2024-07-20,141,140.0,19740.0,0.0,19740.0,,Cheque,E-commerce,INV-456829-3786
3562,3234,122,2024-07-29,1679,205.0,344195.0,0.0,344195.0,,Credit,Modern Trade,INV-027446-9447
3580,3416,133,2024-07-14,1203,180.0,216540.0,0.0,216540.0,,Bank Transfer,Modern Trade,INV-167322-8470
3600,3000,133,2024-07-01,2117,180.0,381060.0,0.0,381060.0,,Credit,Wholesale Distributor,INV-199671-0264
3639,3150,142,2024-07-02,394,95.0,37430.0,0.0,37430.0,,Cheque,Modern Trade,INV-935643-5046
3678,3433,131,2024-07-22,1274,170.0,216580.0,0.0,216580.0,,Credit,Modern Trade,INV-015963-8340
3681,3302,134,2024-07-30,911,290.0,264190.0,0.0,264190.0,,Cheque,Modern Trade,INV-725652-7033
3706,3359,131,2024-07-18,37,170.0,6290.0,0.0,6290.0,,Credit,General Trade,INV-946929-3929
3750,3203,156,2024-07-24,1147,220.0,252340.0,0.0,252340.0,,Bank Transfer,Modern Trade,INV-172557-2186
3761,3210,133,2024-07-13,467,180.0,84060.0,0.0,84060.0,,Bank Transfer,Wholesale Distributor,INV-254250-5120
3773,3033,149,2024-07-05,645,150.0,96750.0,0.0,96750.0,,Cash,Modern Trade,INV-121522-7188
3807,3369,132,2024-07-07,1931,90.0,173790.0,0.0,173790.0,,Credit,Modern Trade,INV-419767-9636
3813,3138,105,2024-07-05,1229,35.0,43015.0,0.0,43015.0,,UPI,Modern Trade,INV-120509-3136
3841,3145,157,2024-07-16,60,30.0,1800.0,0.0,1800.0,,Cash,General Trade,INV-403648-1710
3863,3185,107,2024-07-12,1529,99.98,183480.0,30604.46,152875.54,506.0,UPI,Modern Trade,INV-018876-8505
3887,3289,107,2024-07-05,998,99.98,119760.0,19975.97,99784.03,506.0,UPI,E-commerce,INV-949448-5736
3914,3070,140,2024-07-31,209,95.0,19855.0,0.0,19855.0,,Bank Transfer,Modern Trade,INV-374004-4417
3938,3198,143,2024-07-30,1202,120.0,144240.0,0.0,144240.0,,UPI,Modern Trade,INV-097302-4587
3964,3188,127,2024-07-13,2163,380.0,821940.0,0.0,821940.0,,Credit,Wholesale Distributor,INV-839976-4427
3983,3193,104,2024-07-02,360,18.0,6480.0,0.0,6480.0,,Credit,Modern Trade,INV-452296-4977
4028,3166,120,2024-07-02,1356,20.0,27120.0,0.0,27120.0,,Bank Transfer,Modern Trade,INV-251207-1189
4033,3457,130,2024-07-29,742,90.0,66780.0,0.0,66780.0,,Bank Transfer,Modern Trade,INV-718407-9642
4083,3446,142,2024-07-13,1520,95.0,144400.0,0.0,144400.0,,Cash,Wholesale Distributor,INV-239872-4069
4088,3473,127,2024-07-20,1905,380.0,723900.0,0.0,723900.0,,Cash,Modern Trade,INV-936030-5958
4105,3164,120,2024-07-31,327,20.0,6540.0,0.0,6540.0,,Cheque,Modern Trade,INV-331170-5367
4131,3153,129,2024-07-01,146,50.0,7300.0,0.0,7300.0,,Bank Transfer,General Trade,INV-291824-5528
4133,3330,134,2024-07-22,533,290.0,154570.0,0.0,154570.0,,Credit,E-commerce,INV-985337-9786
4155,3121,122,2024-07-09,389,205.0,79745.0,0.0,79745.0,,Credit,Modern Trade,INV-919585-3981
4173,3431,137,2024-07-29,2555,95.0,242725.0,0.0,242725.0,,Cheque,Wholesale Distributor,INV-775010-3026
4182,3007,133,2024-07-17,1123,180.0,202140.0,0.0,202140.0,,Cheque,Modern Trade,INV-094077-7699
4194,3062,135,2024-07-30,1419,188.55,354750.0,87197.55,267552.45,502.0,Credit,Modern Trade,INV-989268-7539
4224,3364,111,2024-07-07,183,450.0,82350.0,0.0,82350.0,,Bank Transfer,E-commerce,INV-241926-8409
4225,3385,127,2024-07-23,415,380.0,157700.0,0.0,157700.0,,Bank Transfer,Modern Trade,INV-082823-1509
4245,3263,154,2024-07-31,1858,100.0,185800.0,0.0,185800.0,,Cash,Wholesale Distributor,INV-610557-7200
4259,3386,160,2024-07-13,95,45.0,4275.0,0.0,4275.0,,Cash,Modern Trade,INV-149046-1539
4261,3329,130,2024-07-15,553,90.0,49770.0,0.0,49770.0,,Credit,Modern Trade,INV-850665-6309
4275,3009,110,2024-07-17,936,280.0,262080.0,0.0,262080.0,,Credit,Modern Trade,INV-703369-8821
4309,3412,153,2024-07-25,1671,25.0,41775.0,0.0,41775.0,,Cash,Modern Trade,INV-042502-9172
4381,3318,113,2024-07-25,2581,210.0,542010.0,0.0,542010.0,,Credit,Wholesale Distributor,INV-473289-7157
4390,3368,160,2024-07-25,2535,45.0,114075.0,0.0,114075.0,,Credit,Wholesale Distributor,INV-761977-3925
4392,3246,104,2024-07-14,190,18.0,3420.0,0.0,3420.0,,Cash,General Trade,INV-648875-9669
4406,3195,118,2024-07-12,710,195.0,138450.0,0.0,138450.0,,Cash,Modern Trade,INV-828180-6056
4408,3253,147,2024-07-14,130,280.0,36400.0,0.0,36400.0,,Cash,General Trade,INV-534631-0084
4456,3306,141,2024-07-02,1149,95.0,109155.0,0.0,109155.0,,UPI,E-commerce,INV-019407-9583
4505,3292,102,2024-07-25,467,8.0,3736.0,0.0,3736.0,,Credit,General Trade,INV-705173-0546
4528,3147,138,2024-07-10,1713,120.0,205560.0,0.0,205560.0,,Cheque,Wholesale Distributor,INV-013690-7898
4538,3430,134,2024-07-28,955,290.0,276950.0,0.0,276950.0,,Cheque,Modern Trade,INV-586133-5985
4604,3079,111,2024-07-28,1203,450.0,541350.0,0.0,541350.0,,UPI,Wholesale Distributor,INV-141479-9891
4616,3364,113,2024-07-01,741,210.0,155610.0,0.0,155610.0,,Cash,E-commerce,INV-155776-9475
4623,3402,108,2024-07-30,200,160.0,32000.0,0.0,32000.0,,Cheque,General Trade,INV-443136-6700
4630,3386,156,2024-07-15,1682,220.0,370040.0,0.0,370040.0,,Credit,Modern Trade,INV-996757-9672
4683,3282,115,2024-07-05,76,20.0,1520.0,0.0,1520.0,,Credit,General Trade,INV-181593-8288
4714,3228,149,2024-07-02,617,150.0,92550.0,0.0,92550.0,,Cheque,Modern Trade,INV-408230-6173
4778,3353,117,2024-07-06,410,140.0,57400.0,0.0,57400.0,,Cheque,Modern Trade,INV-085087-8435
4803,3197,128,2024-07-25,654,398.0,260292.0,0.0,260292.0,,Bank Transfer,E-commerce,INV-598056-8350
4813,3091,110,2024-07-16,107,280.0,29960.0,0.0,29960.0,,Cheque,General Trade,INV-375187-3345
4850,3223,134,2024-07-07,1866,290.0,541140.0,0.0,541140.0,,Cheque,E-commerce,INV-657507-4415
4851,3379,121,2024-07-06,81,160.0,12960.0,0.0,12960.0,,UPI,General Trade,INV-900037-0892
4859,3276,152,2024-07-12,508,255.0,129540.0,0.0,129540.0,,Bank Transfer,Modern Trade,INV-106481-9050
4866,3189,162,2024-07-03,128,300.0,38400.0,0.0,38400.0,,UPI,General Trade,INV-500449-9248
4872,3394,148,2024-07-29,96,190.0,18240.0,0.0,18240.0,,UPI,General Trade,INV-194248-7691
4901,3024,123,2024-07-25,115,60.0,6900.0,0.0,6900.0,,Cheque,General Trade,INV-143231-4545
4906,3042,145,2024-07-08,178,250.0,44500.0,0.0,44500.0,,Bank Transfer,General Trade,INV-472350-6210
4908,3033,122,2024-07-21,513,205.0,105165.0,0.0,105165.0,,Credit,Modern Trade,INV-088901-7093
4948,3127,120,2024-07-21,2572,20.0,51440.0,0.0,51440.0,,Bank Transfer,Wholesale Distributor,INV-821319-9480
4962,3492,150,2024-07-24,332,150.0,49800.0,0.0,49800.0,,Cash,Modern Trade,INV-057664-2874
4984,3198,139,2024-07-17,399,40.0,15960.0,0.0,15960.0,,Bank Transfer,Modern Trade,INV-830808-9275
4992,3066,158,2024-07-27,1340,30.0,40200.0,0.0,40200.0,,UPI,Modern Trade,INV-928688-6342
5006,3156,110,2024-07-25,74,280.0,20720.0,0.0,20720.0,,Credit,General Trade,INV-692340-5842
5009,3387,130,2024-07-25,1038,90.0,93420.0,0.0,93420.0,,Cheque,Modern Trade,INV-880647-6507
5017,3084,145,2024-07-26,112,250.0,28000.0,0.0,28000.0,,UPI,Modern Trade,INV-956611-7531
5033,3032,129,2024-07-11,1902,50.0,95100.0,0.0,95100.0,,Cash,Wholesale Distributor,INV-445721-1274
5052,3004,112,2024-07-07,1374,205.0,281670.0,0.0,281670.0,,Cash,Modern Trade,INV-184909-3061
